volume,class_1,class_2,class_3,class_4,class_5
1.46,11,10,11,17,21
7.26,20,5,54,5,48
7.52,1,3,19,62,44
7.55,43,11,50,18,15
5.96,5,9,47,33,8
5.67,11,2,13,25,48
5.65,46,0,43,54,25
7.37,43,8,39,19,57
6.71,30,22,9,24,32
8.78,10,9,21,40,10
5.76,32,21,55,28,20
6.12,28,9,40,55,26
7.53,43,4,0,55,14
7.81,47,3,28,28,46
7.35,33,22,31,2,2
5.35,32,1,36,7,5
5.59,44,17,13,14,23
9.96,48,19,58,36,4
8.79,34,16,26,38,10
7.1,18,17,26,29,41
8.09,4,2,58,38,13
9.25,33,15,10,6,10
7.18,47,3,26,47,34
6.7,21,15,29,4,23
8.61,35,17,59,62,19
7.07,34,11,16,13,41
9.1,2,12,42,36,12
5.55,42,16,38,16,35
6.15,12,13,46,61,50
9.62,0,18,29,43,56
5.18,23,3,44,44,18
8.12,2,16,36,60,29
5.74,14,18,43,41,28
7.06,44,3,50,20,44
8.71,16,18,7,5,27
6.28,35,5,50,53,45
5.84,5,6,25,25,48
7.11,26,8,11,59,29
7.9,31,12,49,43,12
6.79,13,4,26,49,36
9.94,45,6,19,42,6
9.84,13,0,43,37,23
5.45,24,1,28,57,1
9.33,32,20,8,52,6
5.69,45,16,41,38,57
5.88,36,13,0,41,22
6.57,6,22,28,2,31
6.45,21,8,0,51,36
5.44,26,19,57,7,57
6.17,1,21,38,15,35
6.18,20,8,40,16,21
5.65,22,10,29,29,1
5.71,41,15,35,51,6
8.29,40,8,59,29,1
8.18,42,7,47,53,14
8.75,23,21,31,57,11
7.3,18,19,16,15,38
5.58,35,9,9,8,39
7.33,16,12,6,40,50
8.63,11,22,32,16,1
8.83,19,20,14,47,39
5.44,39,0,34,20,25
6.82,16,18,37,28,54
9.87,38,14,22,30,33
6.87,7,9,41,19,30
6.26,16,0,22,35,21
6.8,34,9,39,8,49
9.89,33,7,0,31,4
7.77,2,21,31,42,29
9.7,38,8,57,10,37
8.03,15,5,51,45,31
5.0,19,8,5,15,47
9.12,24,10,20,18,45
7.89,37,7,57,29,14
7.45,7,9,44,54,41
7.48,5,19,39,41,20
6.71,36,8,53,41,16
6.85,48,17,42,19,21
9.67,0,4,33,50,48
7.55,28,3,44,21,2
6.02,15,16,11,25,10
7.09,24,6,43,26,58
8.66,38,0,51,1,32
6.16,27,6,48,60,6
8.0,43,2,57,43,47
9.44,15,20,18,53,21
9.85,32,6,29,9,39
7.87,8,18,28,33,19
6.74,38,16,14,3,57
6.02,23,15,21,10,4
8.69,5,1,17,22,29
6.2,27,4,44,12,50
5.66,3,20,30,32,27
5.58,22,8,29,17,59
5.81,4,15,57,20,49
8.62,47,3,30,14,10
7.43,39,8,25,36,45
6.25,15,3,51,41,18
9.97,4,1,3,49,25
5.66,12,20,14,46,57
9.56,15,21,29,33,25
7.89,1,2,49,39,6
7.43,11,8,38,12,47
7.1,48,20,16,34,43
6.4,19,15,40,10,7
5.42,39,10,40,41,22
7.64,7,9,25,6,42
7.76,11,16,58,0,54
5.13,44,1,2,3,42
6.54,41,3,54,8,5
5.41,23,1,48,41,42
9.25,29,5,41,55,54
5.15,41,15,5,21,57
7.72,43,14,30,2,47
9.45,42,15,8,7,20
6.11,32,21,29,58,42
7.51,16,14,38,15,10
6.9,4,6,22,8,8
8.26,22,9,58,26,5
7.71,25,2,9,46,41
8.39,10,2,36,53,59
5.47,13,12,17,24,12
5.56,11,9,35,54,23
5.24,22,19,15,2,45
7.67,25,7,8,3,39
6.96,13,11,16,61,6
7.01,40,5,51,6,49
5.42,41,20,9,3,56
8.82,19,11,14,1,12
7.86,36,11,18,22,21
8.05,25,11,42,51,7
5.58,33,8,53,9,7
5.67,14,22,45,1,54
9.02,18,9,50,47,57
6.54,11,13,42,21,27
9.22,33,0,50,42,0
9.98,23,2,29,11,49
7.14,42,21,52,14,10
9.55,2,0,14,10,12
5.04,17,16,13,18,14
5.99,12,0,19,51,24
6.54,5,14,17,19,58
6.92,7,18,48,17,56
8.98,17,18,58,62,40
9.96,46,8,32,48,54
5.06,8,19,11,16,47
9.62,39,14,50,46,59
5.63,17,4,22,59,9
6.56,11,15,59,43,39
5.86,44,17,2,27,17
5.72,39,0,54,24,17
7.65,39,14,26,1,32
7.84,14,12,59,5,39
9.65,40,17,44,8,26
8.06,30,13,34,28,53
7.04,31,9,28,1,26
7.61,37,17,21,49,19
6.38,0,22,50,57,16
5.41,10,11,1,19,23
7.87,13,12,6,15,20
7.3,37,14,58,54,0
8.46,30,15,36,23,49
9.46,26,20,28,52,8
5.69,40,11,39,15,5
7.0,29,20,10,46,46
8.26,24,17,42,38,16
6.36,40,10,13,50,16
6.13,35,0,27,8,22
8.7,1,8,37,16,45
6.9,10,11,48,36,43
6.78,5,17,47,52,3
6.12,29,15,6,62,30
6.98,17,15,14,45,59
8.4,43,5,56,32,14
7.12,16,7,26,16,35
5.88,19,0,32,45,54
7.92,45,18,12,43,23
8.97,15,16,12,3,55
7.31,39,8,9,55,32
9.37,23,1,30,6,16
7.02,0,2,54,47,38
5.46,13,1,46,6,19
5.48,6,17,42,33,46
9.4,8,14,49,0,4
6.59,12,7,50,1,41
7.41,23,12,13,36,8
9.49,39,4,24,22,40
9.25,47,20,7,7,47
5.64,21,1,6,15,28
6.8,38,5,52,28,26
7.84,4,14,39,5,48
9.84,34,17,57,44,30
9.16,12,17,26,21,12
7.66,8,4,0,22,50
8.47,27,5,56,5,7
5.66,34,21,32,62,54
7.35,35,3,57,30,51
5.7,41,21,6,52,40
8.09,48,20,14,49,15
7.38,36,15,54,51,28
8.78,33,6,12,31,27
9.42,19,3,44,53,50
5.36,27,13,10,17,12
9.91,24,20,11,62,14
6.13,44,20,29,51,46
9.86,8,8,16,20,41
6.6,20,12,52,59,10
6.08,37,12,10,52,11
6.62,15,7,53,49,8
9.32,3,8,23,2,37
8.51,28,20,22,38,39
5.64,34,13,14,45,6
7.82,38,3,8,27,15
6.77,25,16,45,16,18
6.49,16,18,13,22,50
9.9,21,6,52,49,16
8.57,13,0,56,31,40
6.3,40,15,4,10,1
6.91,19,11,35,47,28
6.99,35,9,15,3,56
6.0,47,21,19,57,32
8.72,28,21,7,26,50
5.24,1,17,57,22,41
9.08,25,12,31,58,47
5.66,23,14,36,30,58
5.32,35,2,14,34,15
5.11,25,3,26,39,28
5.08,1,2,24,27,37
6.12,44,0,14,42,7
5.15,41,4,57,47,33
7.48,20,2,29,35,42
6.54,42,3,25,58,49
7.53,2,13,46,38,40
9.63,42,3,56,46,44
7.37,32,4,36,45,33
9.54,43,7,57,54,32
8.55,2,12,56,53,49
7.36,12,3,9,57,51
7.61,21,10,18,16,34
8.55,5,14,7,33,33
5.29,42,1,23,1,56
7.69,43,8,17,2,59
9.97,37,1,26,15,58
6.19,42,5,53,35,54
6.6,44,6,48,28,24
8.71,42,13,18,25,22
7.78,44,6,49,46,18
8.18,34,13,54,13,49
8.53,29,20,8,27,36
8.15,24,20,23,5,53
9.83,11,14,10,26,33
9.88,47,1,2,2,7
5.13,2,12,16,26,50
9.59,15,6,17,3,9
7.43,26,4,12,59,49
5.15,7,7,36,13,45
8.6,20,14,0,27,32
7.66,40,11,29,58,36
7.33,45,17,59,23,6
8.74,15,14,52,53,57
6.95,43,6,26,8,11
8.96,47,1,50,8,31
5.57,1,18,38,1,34
8.55,13,9,4,8,40
6.86,9,18,13,33,1
5.38,42,8,55,20,26
8.96,13,4,14,33,31
9.27,12,18,9,5,43
7.22,11,12,55,29,17
7.05,37,17,22,10,10
7.43,30,13,54,20,41
6.89,37,15,32,28,23
8.59,21,7,33,18,9
5.04,34,11,35,19,50
8.63,45,4,49,10,39
8.36,12,3,27,31,5
6.62,48,8,50,52,31
6.98,24,20,42,5,5
5.12,0,9,15,30,51
8.13,7,4,52,58,21
5.46,23,14,45,15,17
6.03,5,20,3,25,57
5.21,46,0,48,4,28
8.78,29,0,32,28,22
7.44,13,21,0,20,57
8.17,32,20,34,29,33
5.7,16,13,41,29,12
6.75,10,12,35,56,3
6.65,28,22,36,20,7
7.81,29,0,34,22,8
5.68,36,10,49,62,25
9.91,37,1,36,50,2
9.89,18,4,20,6,22
7.07,26,0,32,37,27
5.77,7,21,17,56,36
6.62,35,13,56,2,3
9.93,1,19,37,2,43
6.98,28,21,17,14,22
6.38,45,12,46,44,17
7.61,27,13,54,29,15
8.68,27,19,29,35,47
9.64,40,9,44,24,18
9.91,39,17,43,54,41
7.89,38,22,1,54,35
7.44,17,22,53,7,15
9.82,45,5,38,11,56
6.9,23,10,45,30,59
6.39,9,7,10,42,10
8.95,38,12,45,18,1
7.5,43,5,6,35,42
9.74,21,12,33,17,9
5.67,35,19,48,5,15
7.25,22,14,32,22,19
7.64,43,3,26,42,1
9.51,40,0,51,29,47
7.1,36,6,46,23,38
9.37,42,19,42,12,57
8.84,27,0,34,42,41
9.08,20,14,1,16,24
5.43,3,11,8,24,32
8.28,9,8,40,1,54
7.19,22,4,14,13,44
8.26,4,17,13,40,10
7.81,30,4,25,45,40
6.61,9,19,54,14,8
5.7,6,20,7,53,55
6.91,45,2,16,32,34
7.15,48,22,44,35,59
8.48,23,22,27,61,55
7.94,36,9,30,44,31
6.72,34,19,36,6,33
5.63,24,18,52,59,16
6.18,25,17,8,43,33
5.62,46,22,16,34,58
7.59,6,21,23,25,18
6.34,46,15,37,51,30
8.62,22,18,35,27,55
5.27,4,16,29,7,37
6.72,28,5,18,46,54
7.2,43,20,12,26,12
8.81,3,3,56,8,47
9.34,37,20,25,1,40
8.46,23,9,22,29,55
5.7,14,13,45,48,18
7.1,1,0,40,51,45
6.83,15,5,46,58,14
5.42,11,22,27,52,48
7.67,45,5,32,48,43
7.59,28,10,40,47,26
8.22,28,12,29,48,36
7.15,25,9,1,10,35
14.24,10,18,54,34,50
10.71,37,14,59,9,18
12.32,44,5,50,23,13
12.01,30,7,47,56,11
12.1,19,18,2,8,3
10.89,3,21,26,27,58
13.51,47,11,51,51,21
11.91,16,13,2,13,25
10.7,4,21,52,35,2
13.55,31,14,31,1,41
10.36,32,19,48,58,51
10.75,33,19,23,59,47
12.43,17,14,10,53,23
12.29,23,16,12,18,55
12.18,25,2,43,15,59
10.49,6,20,34,37,25
12.89,0,10,9,16,2
14.14,24,3,21,17,37
13.14,20,15,33,21,27
13.29,37,8,14,22,5
13.26,43,17,55,60,52
14.8,11,19,45,51,57
11.04,34,0,1,10,32
12.33,14,11,33,57,39
11.54,13,8,46,46,36
11.31,29,21,49,10,56
14.76,18,10,11,11,51
14.92,3,4,4,25,22
10.18,27,16,11,26,27
12.02,28,21,45,27,14
12.35,41,20,20,27,2
11.4,40,3,8,18,8
13.33,22,4,22,30,8
14.07,21,19,55,34,27
13.12,47,16,18,58,23
14.01,34,9,20,46,42
12.44,20,0,4,54,5
14.17,38,20,42,25,49
10.52,13,10,57,58,47
14.13,42,3,46,55,12
12.66,41,18,44,42,23
10.73,40,0,38,6,13
13.78,34,9,2,7,7
14.27,3,12,15,48,40
10.21,16,20,57,23,59
13.12,28,3,51,51,17
11.48,14,4,7,37,37
13.11,32,2,23,20,35
11.63,48,16,17,56,12
12.54,43,18,46,30,39
13.24,0,4,33,25,42
12.9,31,3,59,25,45
12.99,24,9,26,5,46
13.28,22,3,13,38,2
11.32,34,15,10,31,58
14.27,33,1,13,25,1
14.27,26,18,14,13,55
12.36,37,9,37,38,27
11.43,43,4,2,9,13
13.84,26,13,20,53,17
14.82,2,14,4,37,53
10.13,26,14,34,30,21
11.95,8,11,15,43,9
12.58,48,2,16,3,27
11.95,36,19,56,42,48
12.79,36,13,46,50,2
10.28,44,12,58,17,1
13.03,33,12,51,25,57
13.58,4,10,29,4,48
12.88,43,0,25,24,26
12.39,0,21,43,39,46
11.19,0,6,26,38,42
10.29,34,7,37,21,52
12.47,27,10,3,58,45
11.01,40,12,17,10,43
13.33,2,4,17,53,46
12.25,23,6,29,10,5
11.64,28,8,49,61,51
10.43,34,3,45,62,34
13.0,22,7,13,21,32
14.07,36,10,32,56,0
10.77,28,20,32,40,25
14.85,46,13,1,9,8
10.83,26,2,7,47,14
10.3,25,16,17,25,44
13.23,20,1,45,20,17
12.76,18,19,26,36,24
14.49,25,12,31,22,58
10.02,34,1,14,20,17
14.71,10,1,44,12,14
13.45,45,14,58,56,14
13.2,36,1,28,42,24
14.64,41,2,1,26,40
12.16,41,1,2,0,4
11.51,15,13,50,3,32
11.83,19,5,55,0,58
14.03,37,5,16,40,19
10.08,8,21,44,8,2
10.78,11,4,19,9,42
14.64,15,18,46,4,25
10.47,4,8,55,42,31
11.43,45,20,30,48,56
13.91,30,5,10,31,19
12.03,27,18,29,16,38
14.86,34,0,5,44,26
12.07,24,5,26,32,35
11.5,3,13,23,60,24
10.55,11,4,23,6,23
11.24,6,20,15,53,13
13.65,39,19,14,59,28
10.75,29,16,55,13,22
14.0,4,8,46,2,59
10.51,46,8,12,18,6
10.63,18,0,25,56,57
13.84,45,2,34,9,31
11.52,9,0,4,36,22
13.68,35,17,19,14,16
11.34,24,5,37,1,19
14.91,36,5,51,45,46
14.88,40,16,21,32,11
11.82,3,3,57,25,42
13.17,47,13,31,62,32
14.04,9,20,11,41,38
13.52,14,6,6,45,31
14.69,30,15,25,17,54
13.13,13,5,54,27,56
12.85,7,9,14,27,1
12.2,24,9,15,7,47
10.62,1,10,42,10,12
14.0,7,5,14,38,19
12.95,14,6,23,26,59
10.89,42,15,55,19,22
11.35,9,12,13,24,47
10.67,2,11,30,23,22
12.32,25,20,15,5,39
14.69,41,11,29,39,23
12.84,22,9,14,26,58
11.77,34,9,38,38,39
13.15,34,10,1,48,8
14.63,25,22,10,37,39
14.44,28,21,41,53,22
10.78,37,2,0,5,16
11.61,13,19,38,36,33
13.4,35,0,45,35,43
13.45,48,13,37,23,28
11.29,19,6,39,18,50
