volume,class_1,class_2,class_3,class_4
7.3,7,37,15,5
8.2,11,40,8,6
9.29,0,31,21,8
6.41,3,24,16,8
8.41,13,28,18,4
6.36,10,8,1,0
6.14,15,8,13,4
9.88,5,8,20,11
5.06,10,20,27,1
8.17,14,20,10,3
7.93,9,17,19,0
6.8,14,1,12,12
7.73,14,39,29,4
7.31,0,35,25,4
5.84,2,3,11,1
5.62,2,16,3,0
8.4,3,15,13,9
6.5,14,31,10,3
5.3,7,18,25,3
5.57,2,38,26,2
9.08,8,7,10,2
6.54,1,20,18,10
8.87,15,32,20,6
9.64,5,35,21,6
6.15,7,29,15,3
7.63,0,28,7,9
6.86,14,1,7,2
5.63,3,2,8,1
7.47,12,25,24,8
5.39,2,12,15,8
8.06,6,27,23,8
9.98,12,0,12,11
8.61,11,6,1,0
5.21,7,23,2,1
5.87,0,15,11,6
8.56,5,12,11,3
6.31,0,6,0,9
9.26,13,42,0,8
7.61,7,15,13,13
8.57,10,14,0,13
8.49,13,29,1,12
5.39,8,30,26,1
6.83,8,31,4,1
10.0,10,6,9,9
6.21,14,35,11,12
6.47,9,12,10,8
7.84,7,9,14,3
5.18,13,33,23,0
9.37,8,15,27,5
7.72,12,13,6,12
6.14,5,22,29,5
7.76,3,16,15,12
7.06,14,11,0,7
6.57,12,15,29,2
6.18,8,18,7,11
9.94,13,18,15,7
12.62,7,28,9,7
14.13,0,41,18,4
12.25,14,14,7,1
14.42,14,22,0,0
14.06,13,28,6,0
10.88,3,17,10,8
11.42,2,40,7,2
11.84,4,5,18,9
10.68,11,3,6,3
13.65,9,28,20,0
12.35,4,19,1,5
12.71,2,27,22,13
13.69,5,14,14,5
10.31,7,32,29,13
10.8,12,1,4,4
12.77,11,32,23,6
11.75,9,26,4,11
11.64,15,24,28,4
13.82,1,16,16,6
13.42,1,27,16,2
10.13,8,19,28,13
13.33,0,15,15,1
12.93,3,41,27,5
11.13,15,26,22,7
12.08,10,0,13,4
13.74,14,37,15,4
10.94,2,3,15,1
12.81,6,38,0,10
14.12,11,0,0,6
14.27,5,11,12,2
10.94,3,22,4,5
12.29,4,14,19,9
12.9,11,23,29,10
12.14,10,6,18,7
14.73,14,0,24,8
14.66,12,22,28,2
13.14,14,27,1,6
12.87,6,39,11,9
14.13,2,39,5,12
14.4,11,15,27,2
12.63,6,41,10,12
14.13,15,42,7,12
12.76,5,11,17,6
12.17,15,24,12,1
14.0,3,26,29,5
14.59,1,8,29,2
13.32,12,35,22,0
14.7,3,23,8,10
13.71,3,30,1,2
11.96,0,38,25,13
12.21,11,24,9,3
13.32,4,5,25,2
13.38,3,31,6,12
11.51,14,28,0,12
13.19,7,24,19,7
12.13,15,19,16,3
14.38,8,27,13,6
12.21,14,1,15,13
11.84,0,25,20,6
12.95,14,40,20,0
12.3,3,22,27,3
11.52,7,4,23,13
11.5,15,29,6,4
10.68,7,12,6,1
11.5,12,21,2,9
11.79,10,41,22,12
12.91,2,24,26,0
13.76,15,18,18,4
13.95,6,39,24,10
14.08,0,42,8,8
14.74,4,19,10,4
13.24,9,18,6,9
10.2,11,4,9,10
10.19,2,28,3,11
14.15,10,34,14,5
14.82,0,14,9,1
10.89,8,2,4,4
10.52,6,19,18,11
10.77,13,37,28,12
10.3,1,6,5,11
11.83,6,10,10,11
13.79,2,24,0,13
11.35,5,40,6,4
10.69,0,6,27,12
11.4,4,3,8,6
13.88,15,40,17,3
13.98,4,15,1,7
14.86,0,0,17,3
10.69,11,36,14,5
11.32,11,39,15,13
12.61,7,9,3,3
13.75,14,32,6,7
13.54,8,39,18,8
12.74,7,42,15,8
15.0,3,31,0,5
13.94,0,9,9,10
12.31,10,3,13,10
12.6,9,4,2,13
14.31,8,5,11,13
11.39,15,40,3,10
10.99,10,32,4,6
10.1,7,3,10,1
13.42,8,35,21,1
12.54,2,1,20,6
11.93,14,11,1,5
10.13,11,23,4,11
14.74,5,28,9,0
13.34,14,39,5,12
10.35,0,42,5,4
10.96,3,22,7,12
14.9,4,37,3,8
14.92,12,12,19,12
12.45,0,17,9,10
14.15,8,7,0,11
10.88,10,22,12,12
14.29,3,4,28,1
13.12,8,35,10,13
10.89,8,26,16,0
11.12,3,27,24,2
10.91,3,32,12,4
11.35,10,9,13,10
10.7,14,2,2,12
11.25,5,33,28,3
11.95,13,10,14,7
10.47,5,9,26,1
