volume,class_1,class_2,class_3,class_4
4.21,16,7,3,8
1.71,23,0,15,21
2.98,20,8,14,15
3.83,7,2,13,24
2.2,4,11,15,3
2.51,6,8,4,17
4.52,12,12,11,9
3.16,11,8,7,1
3.12,0,3,3,15
2.06,13,8,4,15
3.41,20,4,8,1
2.53,19,9,8,23
3.26,22,5,5,16
1.88,0,1,4,5
2.84,7,10,13,22
3.93,1,11,2,14
3.42,21,10,7,4
3.12,17,2,4,17
3.46,18,4,10,24
4.52,14,1,12,5
3.48,8,9,8,10
1.66,0,8,0,18
1.35,6,12,13,4
1.95,23,12,9,12
4.09,12,2,3,22
3.87,17,10,15,1
4.17,13,8,0,19
3.62,16,4,11,17
2.42,25,0,9,11
1.13,9,5,4,8
1.51,24,4,7,1
4.23,3,4,13,6
2.96,1,0,0,12
6.54,17,8,0,18
8.86,7,11,10,2
7.3,11,10,2,10
6.11,15,5,3,0
7.87,22,6,7,1
9.74,7,9,4,19
9.67,6,6,4,18
5.7,23,6,11,2
6.53,19,12,2,11
5.8,11,10,3,6
7.82,1,0,11,4
7.76,15,9,4,16
5.32,15,0,7,7
5.65,9,7,11,22
5.48,25,2,2,15
9.67,10,12,7,21
6.32,24,0,11,2
9.65,15,1,7,9
6.16,13,6,3,5
7.09,5,5,3,16
9.41,11,10,5,21
9.97,22,7,10,5
7.57,11,3,3,10
5.78,2,10,1,18
5.01,8,3,5,18
8.1,15,0,2,23
9.46,0,8,6,21
6.86,19,12,6,12
7.21,11,10,14,2
6.87,14,2,0,7
6.38,11,0,12,15
8.07,3,0,1,1
5.22,4,12,3,9
7.37,19,12,2,7
6.27,16,6,13,23
6.49,11,4,1,22
6.93,23,6,5,20
8.79,2,5,13,21
9.31,9,8,4,22
5.67,16,4,3,7
6.33,22,7,4,12
7.24,9,8,12,22
7.22,25,3,8,10
6.44,8,10,3,12
5.08,15,1,14,16
5.32,23,1,15,2
5.77,7,0,9,24
7.81,11,7,0,4
5.46,4,10,10,9
5.39,18,2,9,24
11.89,9,12,14,0
10.59,20,0,12,4
13.08,14,1,8,8
11.29,6,2,15,10
11.72,25,7,1,24
10.76,11,6,13,23
13.06,15,7,13,22
14.25,20,1,5,17
10.12,24,0,5,9
13.27,17,6,11,7
14.92,10,1,13,23
10.29,16,9,13,6
