volume,class_1,class_2,class_3,class_4
6.45,12,4,13,7
7.59,19,3,20,5
9.91,0,5,1,9
6.17,7,4,16,15
9.52,1,2,11,13
8.83,14,5,6,0
8.64,7,0,5,11
8.5,16,0,7,11
5.95,18,6,1,11
9.57,2,6,3,6
8.06,19,5,7,10
9.64,3,3,24,10
8.94,19,3,18,12
8.45,15,1,8,7
7.16,7,2,15,5
9.58,4,5,8,15
8.64,15,4,20,15
7.66,11,6,25,10
7.94,17,0,17,8
9.36,7,1,9,2
5.81,6,3,15,3
7.96,14,0,23,12
8.21,8,0,14,6
12.81,5,1,25,7
11.82,16,5,2,4
11.35,2,4,6,16
13.38,0,6,4,1
10.24,11,2,13,10
11.94,4,2,7,1
14.01,0,4,9,14
10.69,3,2,10,5
14.34,7,4,25,1
14.74,15,1,13,7
11.19,17,5,5,4
13.75,11,0,24,16
10.15,11,1,4,17
10.37,9,1,16,16
13.99,3,6,16,11
10.56,7,4,22,10
13.73,9,4,15,15
14.91,3,3,13,0
13.23,10,6,4,11
11.75,1,3,14,4
10.86,19,5,21,17
11.28,19,1,3,8
12.75,19,0,10,12
11.52,14,6,20,6
13.92,0,0,8,13
13.63,1,1,4,1
14.69,4,6,22,10
12.25,11,1,22,7
10.82,3,2,4,4
12.88,8,3,10,8
14.16,6,4,15,7
13.27,14,0,11,12
12.02,8,2,5,15
13.18,7,0,21,8
13.45,4,1,3,11
11.89,8,1,9,15
13.11,14,1,1,7
