volume,class_1,class_2,class_3,class_4
3.04,14,5,1,5
3.08,3,8,5,0
4.83,14,3,2,3
4.98,11,13,17,6
4.71,10,16,17,13
2.37,2,15,13,11
3.15,9,3,29,0
4.43,6,0,13,3
3.86,7,11,15,9
3.33,7,16,25,4
2.7,7,1,13,1
2.16,9,5,2,11
3.46,7,4,9,6
1.43,6,6,17,5
2.17,16,10,19,2
2.65,3,11,26,11
3.54,15,17,8,6
3.67,6,13,29,13
4.98,12,16,8,7
3.25,15,15,4,13
3.05,15,3,4,13
3.65,3,7,9,12
1.22,10,13,31,3
3.11,10,2,10,10
2.29,6,16,14,6
1.15,8,9,15,11
4.28,7,2,13,11
3.37,8,10,23,10
3.51,4,4,20,11
1.63,12,9,9,7
2.57,0,13,15,3
4.34,0,15,16,9
4.5,3,0,18,10
3.02,14,1,4,5
4.3,3,11,9,10
4.14,16,1,5,5
6.9,4,7,10,8
5.43,4,15,23,12
5.03,13,12,20,8
8.36,10,11,0,0
7.78,9,9,1,4
9.81,13,5,23,4
9.85,6,10,10,1
6.77,0,8,15,11
9.14,1,6,8,2
7.96,4,2,17,6
6.01,6,3,6,9
8.86,15,14,0,0
7.34,11,2,8,7
8.9,12,1,23,6
7.1,7,9,6,12
9.63,0,5,22,3
8.23,13,7,26,11
5.08,10,4,8,10
6.1,0,11,20,2
9.54,0,3,27,1
8.3,0,16,2,3
6.86,15,1,25,13
6.36,6,10,29,7
7.57,3,6,6,3
7.65,8,17,23,0
9.26,11,17,8,11
6.3,1,16,10,0
7.15,8,3,9,11
5.55,12,7,28,11
6.6,3,15,1,8
5.37,4,9,30,0
9.53,7,13,8,9
5.49,6,10,14,12
6.58,16,2,24,11
9.6,1,3,23,12
8.61,4,4,2,11
6.77,8,10,23,7
8.34,3,9,4,10
8.69,1,9,9,5
6.83,4,13,24,6
6.27,0,9,12,1
5.52,1,12,3,12
5.56,13,14,18,13
8.99,11,15,6,7
9.35,2,1,20,3
9.84,15,7,19,5
6.26,0,5,15,2
5.29,1,3,27,1
8.15,14,8,4,5
9.05,11,1,13,4
6.57,6,2,17,7
8.03,12,1,29,13
8.28,4,3,4,1
6.22,15,15,9,13
9.86,12,12,25,11
7.07,9,15,17,11
6.82,16,12,3,12
5.56,3,11,2,13
5.52,0,5,22,3
9.38,12,3,30,7
7.4,2,10,0,3
7.49,14,1,6,7
6.2,0,12,28,7
9.04,0,3,4,5
6.35,1,17,14,5
9.12,7,12,8,3
5.05,7,1,10,11
7.47,6,1,7,6
9.75,10,0,16,2
5.89,16,16,13,6
9.62,1,11,22,12
7.89,0,4,21,10
9.86,16,0,7,8
6.47,10,11,25,0
8.42,6,2,5,5
9.71,8,5,4,0
9.63,8,3,26,2
5.2,16,8,23,8
8.31,14,14,0,1
8.68,11,9,31,6
6.99,15,0,15,4
7.02,15,15,5,10
8.61,6,14,24,7
6.0,5,9,26,11
9.73,10,2,2,6
6.69,6,11,22,0
8.51,4,2,12,12
5.75,9,3,29,6
7.87,15,6,11,9
9.56,4,11,31,10
5.58,10,12,24,2
8.03,0,3,23,0
7.04,6,7,19,2
6.31,8,8,30,5
9.91,1,4,30,4
9.81,8,6,9,5
8.09,9,2,5,4
7.07,2,12,10,6
6.96,3,5,6,9
9.78,6,7,20,0
8.45,3,11,9,2
8.82,0,1,17,7
8.18,6,3,30,3
6.85,3,12,1,5
8.05,13,6,25,6
8.26,14,11,29,2
6.24,0,0,3,10
10.0,15,4,6,8
7.14,10,10,5,12
9.1,2,1,18,13
9.18,11,9,9,3
6.51,7,6,23,4
9.23,16,17,31,3
5.12,3,4,3,0
7.07,12,0,19,6
9.6,5,10,19,3
5.95,6,10,29,13
7.58,11,17,14,10
7.18,16,13,21,10
9.11,0,1,2,6
7.99,5,8,13,12
5.75,0,5,26,10
7.73,5,16,27,3
5.36,15,14,15,9
8.42,0,10,3,6
8.75,9,10,28,1
6.04,5,7,9,13
6.67,5,1,11,10
9.62,15,5,13,4
7.34,15,6,0,13
8.54,3,11,2,3
7.94,4,8,5,1
6.93,13,0,27,12
9.88,14,15,5,11
8.32,12,6,19,11
7.85,1,2,20,0
6.81,4,0,31,5
6.48,11,16,7,1
6.04,4,13,0,13
9.49,5,7,29,5
5.82,10,1,13,4
8.62,2,0,5,13
8.3,6,11,15,7
8.13,10,1,0,2
6.62,14,0,30,3
8.39,0,0,20,1
9.58,9,5,0,10
5.6,4,6,20,11
6.16,12,14,9,0
5.19,0,11,31,0
9.73,11,9,6,2
5.22,10,9,22,5
8.85,3,9,5,6
8.13,3,8,9,8
5.23,9,7,19,8
7.47,9,8,27,11
9.96,0,2,26,13
8.35,10,8,17,9
8.89,4,0,0,3
7.62,11,0,2,0
9.46,1,12,2,13
5.43,2,0,22,7
9.84,3,3,6,13
6.01,12,5,6,4
6.22,2,14,19,2
6.89,12,8,31,1
9.19,5,2,25,0
6.53,14,14,28,10
9.88,5,6,8,4
5.48,9,10,0,4
7.1,11,2,18,9
6.53,0,5,24,6
8.15,11,3,1,13
6.12,11,17,21,4
5.48,5,13,16,5
11.24,8,6,10,10
11.19,8,5,3,6
10.64,5,16,6,1
11.44,16,15,15,1
12.1,10,15,8,3
12.28,5,9,2,13
10.11,14,12,7,12
11.02,2,1,12,11
11.1,6,7,1,4
13.79,15,13,8,4
12.37,4,10,29,10
14.7,0,13,2,11
14.75,10,4,3,11
14.44,2,4,4,2
13.99,15,0,11,10
11.1,9,2,5,12
10.26,16,5,3,7
10.22,10,12,24,7
11.31,8,11,3,12
13.14,13,6,6,0
13.39,11,4,4,8
14.57,16,14,10,8
11.72,2,5,5,11
10.46,4,8,4,3
10.59,15,5,17,7
11.56,9,4,5,0
14.27,13,16,1,6
11.28,0,9,17,0
12.37,15,2,22,5
11.76,2,2,12,6
12.12,12,13,1,7
12.91,2,11,25,7
10.96,4,14,0,13
13.17,10,11,30,8
13.96,3,4,4,1
14.85,6,15,7,11
12.27,1,11,24,3
13.8,3,14,26,13
14.92,4,7,2,9
14.71,2,12,1,3
12.61,0,16,21,7
14.27,9,1,5,10
14.65,14,10,27,12
11.01,8,0,13,8
14.82,16,12,15,11
12.19,10,1,2,13
14.58,10,17,22,1
13.65,1,2,7,1
11.23,3,4,6,1
10.73,4,6,11,11
13.8,10,1,9,11
14.62,3,12,30,0
12.3,13,6,14,5
12.55,10,10,2,0
14.09,10,3,27,13
10.73,15,14,17,0
13.95,15,1,27,6
12.82,9,0,30,2
13.64,6,9,29,0
11.32,7,1,28,5
13.98,10,16,21,4
12.55,14,14,18,3
12.64,2,3,19,12
13.68,8,6,30,3
11.16,5,7,27,7
14.42,1,0,30,10
13.44,14,0,4,10
10.2,5,9,23,11
13.59,13,10,14,7
10.49,7,8,30,13
11.85,4,17,20,3
13.19,3,0,31,12
13.67,13,11,8,12
10.39,1,15,7,8
11.96,12,8,28,13
