volume,class_1,class_2,class_3,class_4,class_5
2.83,10,55,21,76,40
2.46,27,88,0,3,50
2.07,0,56,35,10,85
2.07,25,56,7,24,94
4.05,35,58,34,71,43
2.2,30,53,0,27,26
4.84,10,77,3,96,65
3.22,13,85,1,45,40
2.53,30,57,32,37,64
4.4,34,71,21,43,31
3.41,15,37,36,10,14
1.04,30,88,34,76,39
4.13,31,78,14,23,72
4.7,5,71,25,56,19
1.59,41,61,15,47,56
1.6,16,27,13,69,85
4.49,43,55,16,35,0
4.23,5,38,30,43,74
3.26,13,15,35,71,40
1.35,17,54,16,77,49
4.71,2,78,38,16,84
2.05,8,35,40,18,21
2.19,12,23,31,63,7
4.44,25,6,9,89,80
3.06,25,58,41,84,57
2.98,8,25,38,55,70
4.38,27,86,29,30,45
1.33,43,79,2,1,8
2.24,40,75,38,84,80
2.87,0,36,37,45,56
2.63,14,21,24,88,59
2.4,33,51,30,50,77
4.4,14,17,10,79,65
3.99,44,58,13,93,90
3.1,9,7,14,70,18
2.67,5,84,35,77,44
2.51,31,18,43,64,60
1.1,37,73,6,41,21
4.92,40,27,15,76,17
2.47,9,29,19,27,39
3.22,11,48,2,71,94
1.92,4,84,0,62,71
4.65,39,7,14,15,19
4.48,32,2,38,56,53
1.61,46,53,5,41,75
3.11,20,60,14,19,32
4.46,43,13,12,16,9
2.23,18,30,17,65,17
1.97,12,55,37,74,27
1.94,39,42,18,89,77
1.41,15,53,13,48,96
3.77,28,4,8,49,6
3.97,9,66,17,68,13
4.26,7,57,33,84,4
1.94,13,36,30,99,60
3.47,1,24,2,36,59
4.93,45,46,25,88,8
3.18,3,41,29,47,73
2.57,40,76,33,46,67
4.44,3,38,2,60,69
1.71,41,59,15,30,95
3.44,14,31,30,69,80
2.84,0,20,10,25,33
3.96,33,6,28,98,91
3.41,36,21,24,100,62
1.35,26,0,30,57,64
3.16,14,72,29,42,74
2.1,3,14,26,54,30
2.85,29,83,34,47,46
3.32,2,49,29,45,29
1.57,33,10,35,62,21
2.47,45,56,43,38,14
2.33,44,87,33,22,5
1.11,37,62,6,24,77
4.98,40,13,22,75,46
3.45,45,70,38,66,91
5.0,27,6,21,56,98
2.38,23,82,16,53,64
2.36,9,69,39,47,20
1.46,43,77,12,31,22
3.97,24,11,32,19,65
3.97,40,50,8,89,85
2.29,5,77,26,91,37
2.91,41,75,13,84,88
3.33,35,54,37,43,35
1.29,13,88,3,74,50
1.5,39,76,20,5,43
1.52,27,84,30,44,75
3.81,41,19,7,7,48
2.44,39,88,25,7,25
1.95,44,80,21,23,36
3.55,39,7,10,81,89
4.57,13,51,17,75,72
1.4,40,72,30,81,7
2.78,31,16,17,86,77
2.73,2,56,41,33,81
2.08,18,0,36,59,42
3.05,39,63,2,12,44
2.66,45,10,18,58,77
1.81,37,18,23,84,12
1.36,27,19,19,100,52
4.48,10,44,31,56,74
3.93,46,19,34,27,85
3.02,42,16,24,44,95
4.59,18,86,40,67,87
2.55,33,28,18,50,51
1.69,1,70,2,74,15
4.86,27,75,14,2,44
3.7,8,45,34,43,34
2.81,32,9,19,40,16
4.78,30,38,16,8,14
3.47,40,51,40,9,11
2.23,26,63,43,53,88
3.27,40,71,16,57,90
3.5,36,0,2,82,6
4.01,37,60,30,45,89
4.71,17,58,11,22,7
2.21,3,41,29,68,91
4.22,19,3,2,61,99
4.97,15,88,17,92,25
3.86,19,62,33,87,62
2.91,43,71,17,77,51
4.72,37,84,3,25,12
4.26,41,58,20,85,7
1.55,4,3,32,1,87
4.67,19,80,18,17,66
4.02,16,64,18,62,0
4.03,26,23,29,1,60
4.01,12,56,7,42,13
2.62,12,56,17,21,41
2.57,0,85,19,43,9
2.78,5,8,34,53,63
1.44,15,10,2,33,52
2.26,40,16,4,7,42
4.84,30,59,29,98,18
2.85,24,58,31,89,46
1.43,28,23,31,8,88
1.15,19,7,10,92,28
1.8,0,84,33,60,89
2.5,45,42,37,34,58
3.99,17,3,5,13,70
2.71,7,65,17,36,96
1.62,20,9,16,54,32
2.66,19,73,23,22,4
2.28,27,56,4,64,82
4.66,17,43,0,10,78
3.63,20,76,1,81,40
4.63,34,18,42,22,100
3.82,22,18,1,91,36
3.17,25,20,36,63,75
1.58,30,47,20,19,79
2.16,12,51,4,68,64
4.96,17,44,9,98,86
2.19,38,81,28,35,41
1.52,25,82,23,64,65
1.79,5,65,12,88,28
4.95,25,29,22,14,42
2.59,34,47,34,42,39
3.72,0,32,40,65,11
1.07,1,33,12,2,92
4.79,5,25,16,99,3
1.4,26,72,42,10,13
2.47,28,3,23,68,49
2.31,19,17,17,8,38
3.94,31,7,39,27,4
2.76,42,53,1,100,94
4.31,0,64,25,24,11
4.91,8,88,25,15,3
4.38,4,38,31,15,3
1.6,16,11,4,42,95
4.71,44,13,34,88,59
2.44,3,68,10,11,86
2.3,15,9,24,31,9
3.68,32,75,28,2,66
2.79,10,19,10,70,82
2.38,19,54,14,11,35
2.72,10,2,38,60,7
1.36,43,2,26,2,60
1.43,41,42,0,35,55
2.79,5,84,26,48,64
4.36,3,3,3,67,65
2.56,41,8,17,51,29
3.0,25,63,29,32,78
4.48,42,86,13,25,53
2.24,23,68,25,78,48
4.27,8,49,30,40,100
2.92,41,85,43,33,46
4.61,42,12,7,45,59
1.54,30,65,32,42,64
4.65,1,19,37,31,59
2.8,5,72,1,9,93
4.98,17,43,17,84,41
3.19,15,0,10,44,45
3.04,37,73,31,27,10
3.66,13,41,41,22,67
2.93,23,83,40,77,27
4.72,24,47,34,95,88
1.2,3,77,9,68,26
2.4,23,86,35,36,73
4.48,14,72,20,31,30
1.34,29,41,18,2,67
2.47,3,20,33,63,98
3.11,45,57,34,94,51
3.36,1,84,1,96,75
4.98,10,38,17,52,0
3.53,35,38,21,53,63
3.56,2,0,23,87,43
2.33,12,44,16,31,93
2.21,6,63,19,55,17
4.94,18,82,10,51,3
2.77,39,57,17,64,14
2.64,25,74,10,4,74
3.55,8,54,32,33,51
2.94,37,71,34,32,100
3.06,9,72,16,83,53
4.79,15,71,41,30,43
4.15,32,45,39,67,93
3.72,0,40,43,51,56
1.42,6,67,22,69,62
3.81,15,8,14,54,22
2.05,26,31,23,59,58
3.24,9,74,18,5,39
3.99,3,78,8,75,90
4.87,45,26,2,43,6
4.05,25,83,17,55,8
4.58,32,64,39,67,58
1.29,18,36,10,17,36
3.31,44,23,1,82,70
1.62,6,74,9,37,15
3.82,7,66,16,6,33
3.22,21,84,2,50,15
3.79,20,24,7,40,6
2.76,12,43,32,97,7
1.07,46,36,38,100,30
2.21,1,17,42,66,67
2.07,46,55,12,59,14
1.47,32,4,36,27,82
2.14,9,5,6,22,96
1.52,8,85,37,29,59
4.94,29,20,32,32,2
2.96,3,35,9,81,29
1.68,23,69,1,40,27
3.26,11,41,12,90,12
2.76,38,14,1,47,13
3.88,15,76,40,99,59
3.62,35,40,35,32,55
1.92,38,23,23,42,90
3.32,13,75,1,18,75
3.8,2,4,37,8,36
2.03,1,59,41,79,73
3.67,44,59,6,96,9
2.45,11,63,28,82,20
1.53,8,81,17,5,61
1.08,37,42,18,19,6
1.76,35,9,14,13,33
3.57,17,20,36,13,18
2.99,10,26,40,73,9
3.08,23,44,33,29,10
2.52,27,63,2,92,61
2.0,16,8,9,86,36
1.36,1,35,42,83,58
2.97,20,11,33,56,2
3.33,18,49,23,76,7
3.55,1,46,14,20,32
4.93,41,11,33,31,51
3.99,45,37,20,31,49
2.95,46,57,7,63,77
4.82,19,85,3,57,2
2.88,2,50,36,10,17
2.32,35,32,9,32,6
4.42,13,69,29,54,53
3.87,8,58,39,87,65
3.6,9,15,23,66,36
2.26,6,28,34,74,26
3.56,21,1,24,95,2
2.17,3,19,43,45,95
3.16,0,14,7,44,6
2.06,42,85,23,95,81
2.55,33,75,41,62,43
1.59,42,34,0,71,21
2.51,3,1,13,10,98
2.19,6,18,24,76,12
1.4,28,17,10,18,34
4.54,25,76,25,89,3
4.33,7,33,42,18,96
1.53,20,18,6,56,67
3.9,30,73,23,64,65
1.09,4,72,30,51,17
2.87,26,48,0,15,76
4.56,19,86,39,56,30
3.49,40,60,20,13,37
3.16,4,30,33,97,13
4.47,42,52,14,39,27
3.45,11,36,36,35,45
2.41,42,38,2,39,42
1.45,30,8,37,34,6
3.96,43,88,14,83,69
1.33,40,23,31,6,85
3.05,32,29,6,73,26
4.03,22,30,34,60,16
4.76,15,21,17,44,59
3.56,21,73,17,83,10
3.28,6,86,24,6,12
1.65,12,54,40,82,0
2.51,17,18,4,1,95
2.45,4,29,39,61,31
4.69,5,5,18,19,68
2.83,16,24,16,55,19
4.47,44,2,6,83,90
2.97,24,44,42,28,24
1.14,18,65,2,4,41
1.5,16,21,28,18,29
3.73,42,29,34,79,25
3.86,34,51,35,50,10
2.0,8,61,26,84,47
1.25,36,66,9,82,70
2.88,44,18,2,36,77
3.4,32,5,34,71,48
3.53,40,80,1,58,89
3.74,24,2,37,32,85
4.9,31,78,39,51,4
3.71,38,6,6,7,73
4.42,30,40,14,46,49
3.2,42,61,9,34,87
2.7,38,12,14,7,41
4.22,35,85,14,21,39
3.65,8,51,16,15,25
4.57,32,16,4,98,23
4.77,33,54,31,74,69
1.53,31,44,41,41,8
4.4,0,54,14,58,11
1.25,22,66,27,72,59
2.38,21,49,35,49,44
4.21,24,70,36,65,70
4.23,1,54,7,36,15
4.01,21,38,13,62,48
3.48,44,71,42,62,86
4.8,5,22,2,50,14
1.6,0,14,19,43,11
2.13,1,58,7,35,39
2.61,11,26,37,25,52
4.66,38,3,11,33,96
2.01,12,84,18,33,77
5.0,21,4,23,49,44
4.86,27,6,12,99,21
4.12,19,52,13,51,60
2.06,37,58,42,23,32
3.36,17,1,5,82,91
1.63,19,62,34,92,83
1.04,25,69,20,81,5
3.69,14,60,8,97,39
1.38,35,73,10,62,88
2.82,15,60,42,23,31
2.87,35,43,9,97,41
4.9,33,9,10,59,76
3.81,15,85,43,71,75
1.89,27,31,15,99,79
3.47,28,67,2,99,33
4.03,36,42,16,64,23
3.34,32,14,26,65,20
1.0,24,57,1,31,83
2.98,37,54,41,40,96
3.52,46,20,11,59,57
1.4,25,77,39,7,100
3.16,11,41,2,6,54
1.66,46,50,31,33,92
4.73,23,11,33,78,7
3.61,18,21,24,97,54
3.83,45,34,8,12,46
3.63,29,39,3,89,95
1.0,0,14,24,9,74
2.05,24,69,17,35,14
4.5,13,23,27,64,21
4.84,42,61,34,15,42
2.17,28,45,17,54,50
1.12,1,35,24,7,91
2.59,17,0,29,55,30
3.57,30,20,27,38,18
2.49,8,27,27,14,83
3.96,7,67,4,16,78
2.98,26,41,26,14,96
2.24,46,46,26,65,28
2.66,5,45,28,99,94
1.43,28,21,7,82,89
3.61,28,82,42,24,6
4.16,24,10,33,23,64
2.55,11,6,19,77,68
4.52,24,41,35,90,90
1.93,42,71,29,10,54
1.44,0,35,43,38,18
3.36,14,88,10,69,21
1.76,14,19,31,45,100
3.74,28,84,19,66,72
2.89,24,82,15,18,3
2.41,26,17,11,25,91
2.18,21,25,34,5,80
4.4,5,65,4,11,16
3.49,8,47,16,48,59
2.4,22,23,0,12,11
1.51,6,63,13,75,97
3.8,9,80,5,45,66
3.96,17,51,27,33,87
1.7,38,67,40,45,43
3.83,1,34,31,26,8
2.45,40,33,3,36,41
2.53,20,40,27,95,63
2.96,5,28,9,9,6
4.53,33,45,39,52,37
1.64,29,50,25,40,77
1.7,1,12,30,63,89
4.68,12,50,29,1,42
1.87,13,84,9,53,55
2.07,42,75,26,47,90
3.5,26,3,17,91,54
3.21,4,25,34,94,37
1.86,20,63,14,55,47
4.19,30,66,10,74,3
3.64,16,8,27,10,84
4.36,7,74,25,18,14
1.7,46,64,40,47,15
4.49,33,1,38,54,52
3.81,21,44,36,44,9
4.9,22,61,13,100,94
2.21,24,6,7,21,50
4.67,3,88,27,54,84
1.23,20,21,35,100,11
1.32,14,65,12,61,37
4.4,44,7,40,59,42
4.33,35,53,25,21,15
1.04,38,75,9,69,91
4.42,31,2,36,93,5
3.25,7,30,24,0,76
1.99,8,13,22,70,95
4.5,16,0,6,97,34
3.88,44,25,4,35,71
3.74,35,25,39,50,11
4.06,35,10,42,35,46
1.81,28,29,14,52,22
4.13,9,72,5,3,22
4.82,44,2,15,93,24
2.27,14,7,35,8,26
4.6,1,76,35,71,11
1.33,7,27,26,47,71
3.78,40,68,1,29,93
1.49,46,50,21,85,53
4.19,32,18,35,69,59
2.76,6,21,22,91,5
1.83,8,6,14,10,12
3.57,29,48,23,91,75
4.19,9,44,14,24,92
1.58,27,82,9,92,46
1.86,33,30,18,79,61
2.24,34,61,32,50,37
4.04,6,50,12,72,79
1.82,21,63,20,66,79
2.73,5,56,4,89,15
2.58,12,21,2,58,72
3.16,4,11,2,91,48
3.82,40,34,41,20,34
1.4,43,43,10,92,1
1.06,20,12,5,42,51
3.81,16,26,0,8,14
1.35,38,57,2,13,56
1.61,45,2,12,47,50
3.81,43,88,30,55,22
4.49,35,58,18,56,100
3.12,41,12,37,19,35
3.39,27,74,0,58,12
2.64,43,66,22,88,27
2.72,29,58,26,100,55
2.35,46,56,37,4,46
2.29,39,44,42,49,64
1.59,26,11,4,23,72
1.66,4,46,1,2,71
2.55,28,37,0,25,76
2.61,2,53,37,90,1
1.7,21,32,18,32,53
3.51,3,16,41,48,58
3.94,15,8,17,66,66
4.35,39,31,0,91,27
2.65,39,80,16,3,64
4.06,25,54,25,90,32
3.4,45,56,9,4,37
2.9,14,59,31,100,54
3.39,8,62,36,4,91
1.79,1,50,39,25,1
1.25,30,11,37,86,86
3.99,19,15,7,0,57
3.7,40,47,43,44,41
1.65,20,42,43,13,19
4.05,26,81,7,20,95
1.19,24,9,35,50,10
2.66,4,57,33,31,59
4.95,17,68,13,76,37
1.11,39,30,21,47,9
1.25,22,45,28,59,69
3.34,23,18,19,68,61
3.09,45,81,43,11,74
4.52,3,21,43,42,48
1.26,42,58,2,21,31
3.66,9,18,23,65,85
3.91,35,70,13,62,26
4.45,16,19,22,17,69
2.82,32,71,27,33,100
1.27,36,83,2,15,35
1.21,46,66,37,1,100
3.76,37,47,12,33,67
3.68,3,16,26,56,17
2.2,12,46,36,5,45
2.24,5,73,2,60,20
3.77,29,84,14,65,2
4.18,3,43,31,35,72
6.18,31,77,36,53,37
6.27,18,31,15,93,3
8.52,29,85,8,31,70
8.19,1,2,4,6,92
9.54,10,27,32,79,57
6.23,3,75,22,98,55
9.96,21,87,40,89,45
7.83,25,21,21,73,36
8.5,20,48,8,37,70
8.2,19,85,37,39,23
9.09,8,17,24,5,0
7.12,42,73,31,93,18
5.39,29,65,23,98,8
7.98,7,71,4,34,40
6.51,13,26,24,89,3
9.72,14,17,0,5,16
7.36,21,31,7,70,80
5.3,36,58,10,58,33
8.39,40,23,41,50,65
6.46,5,53,4,43,98
5.6,31,71,40,60,52
8.12,8,65,37,46,18
9.88,44,11,20,31,37
9.9,26,37,19,15,89
5.71,15,17,33,93,69
9.94,38,6,33,37,46
6.11,3,0,12,34,44
9.02,40,13,41,49,46
5.69,33,25,11,45,63
8.82,9,20,6,40,96
5.76,13,66,33,6,42
8.76,16,47,33,85,55
9.84,38,23,5,76,52
9.33,7,55,22,0,90
9.54,17,76,42,86,26
5.35,27,9,23,91,12
7.82,44,15,38,80,66
7.49,44,44,23,42,67
6.92,19,59,25,92,31
8.2,2,24,43,24,1
8.88,33,34,21,16,90
7.36,37,54,5,30,8
9.65,33,82,19,32,81
6.45,33,81,1,80,19
6.1,29,55,27,68,31
5.66,6,60,36,10,41
5.98,40,59,43,12,35
9.33,12,27,26,59,14
5.91,31,71,31,6,33
9.23,2,53,37,61,17
9.33,31,12,0,2,40
9.54,10,60,42,60,8
9.38,40,0,33,12,22
6.56,39,76,0,31,12
9.4,24,74,41,73,31
8.08,10,38,33,43,67
7.13,27,46,10,68,9
6.39,36,24,1,17,44
5.36,22,67,21,2,11
7.49,23,7,30,100,92
9.31,44,80,36,72,18
5.27,24,44,38,28,21
7.89,39,83,40,91,58
8.41,42,11,5,60,41
8.75,39,55,9,46,20
6.09,19,71,39,28,32
5.37,15,88,39,85,51
9.16,1,84,6,60,9
7.89,4,62,40,90,20
6.25,1,26,40,61,21
9.53,35,77,0,95,84
6.19,2,57,31,66,64
9.19,23,67,17,71,48
6.18,4,77,29,24,65
9.42,40,54,21,71,14
7.89,40,29,23,28,35
8.76,25,49,30,100,47
9.28,7,64,36,56,33
8.51,13,16,41,80,52
5.35,9,57,8,38,73
5.94,7,3,36,5,72
9.27,2,22,5,18,14
5.28,2,81,1,16,69
9.67,4,15,30,3,81
9.01,26,21,24,69,65
5.05,7,8,23,5,41
7.96,38,83,3,20,61
9.15,20,75,37,53,28
5.27,1,73,43,51,67
7.22,0,0,40,92,83
5.6,24,30,29,4,42
7.91,21,75,11,55,25
8.94,39,57,34,59,45
7.67,1,1,13,62,96
5.63,30,51,11,22,91
6.1,20,14,20,1,73
9.95,8,48,43,89,75
6.14,13,51,18,84,95
8.62,18,18,4,39,100
8.68,41,78,1,83,58
6.08,34,67,8,3,93
6.35,18,50,41,21,63
9.49,19,63,14,54,37
7.79,12,14,43,3,18
9.72,40,56,36,24,53
9.88,1,2,36,80,24
8.32,7,17,32,49,100
8.61,25,49,31,88,16
7.05,31,77,38,85,68
7.56,24,78,36,64,5
8.94,34,20,27,19,96
8.69,27,56,33,29,91
7.93,0,75,23,5,88
6.65,6,10,43,68,27
7.21,46,41,2,67,48
7.54,16,30,28,24,84
7.15,26,0,37,33,88
8.49,35,63,35,55,10
7.17,35,25,22,28,34
5.8,4,21,41,67,14
7.15,15,51,9,88,48
5.41,43,45,10,40,47
9.26,1,86,3,64,95
9.62,9,80,6,65,32
5.55,29,61,43,58,52
8.57,0,30,38,78,44
7.64,42,7,15,100,28
9.27,24,62,42,89,2
6.85,37,63,5,25,15
9.47,28,49,31,18,52
5.05,3,62,32,60,28
9.07,19,63,3,44,62
8.99,32,34,18,59,88
8.43,37,60,21,20,78
9.43,39,9,22,21,86
8.28,13,49,22,3,9
6.14,21,16,33,6,9
5.36,11,80,13,27,65
8.4,5,1,1,91,78
9.55,5,65,35,30,57
5.17,25,53,0,39,48
8.02,31,73,27,28,81
6.7,10,0,6,81,30
7.0,41,66,29,48,85
6.27,41,12,26,16,27
8.53,42,47,10,30,51
9.32,44,9,3,70,80
9.61,24,30,17,85,26
6.98,41,26,38,39,56
7.54,7,68,31,39,82
9.73,4,22,36,39,14
6.26,37,26,5,37,47
9.42,13,54,39,73,39
7.31,27,5,42,9,83
5.36,21,4,30,66,92
5.18,43,6,3,43,51
5.07,42,87,33,25,36
7.06,31,17,13,21,79
7.12,35,61,0,74,42
8.3,46,57,12,92,0
8.63,19,86,18,53,23
8.07,0,83,13,77,48
7.78,26,52,31,71,83
8.32,28,84,13,79,8
8.0,19,57,4,16,80
8.17,24,20,10,50,58
7.13,41,23,39,10,85
6.36,14,81,15,20,23
7.03,11,28,18,58,31
7.07,26,73,26,62,97
9.83,8,35,35,17,60
7.16,32,88,23,87,54
5.58,3,10,33,58,3
8.88,6,39,42,98,81
8.15,46,41,16,56,57
5.57,22,25,39,48,20
6.68,7,39,41,81,43
9.33,12,85,9,6,91
5.51,28,70,36,71,49
7.13,10,40,14,44,64
8.34,30,75,28,79,68
9.89,36,36,37,55,81
7.6,27,15,39,100,48
8.61,17,26,36,49,67
7.29,23,57,1,69,18
6.34,15,67,15,64,76
5.41,27,33,0,39,79
7.05,4,81,0,28,85
6.25,35,40,33,69,69
6.41,29,8,29,64,89
9.75,9,15,15,27,78
8.01,29,10,42,19,24
9.87,37,23,7,100,57
9.27,39,46,16,68,48
7.92,10,8,26,20,69
5.18,33,64,22,24,67
5.69,39,2,0,96,57
5.77,7,47,12,56,65
6.98,15,84,18,15,78
9.76,29,54,36,14,88
10.54,42,20,10,56,34
12.72,26,13,41,100,47
12.05,46,27,22,84,11
12.7,5,17,1,30,40
10.22,8,53,43,53,90
13.17,39,73,7,29,94
13.2,39,32,27,66,93
11.9,28,8,3,40,40
10.05,16,35,31,6,67
13.91,35,87,17,44,44
14.3,27,37,28,44,69
14.05,15,1,23,30,50
13.65,17,86,40,37,64
14.85,2,71,8,2,28
14.99,14,20,15,36,62
11.06,3,45,14,86,41
14.54,12,52,12,31,52
12.73,36,67,40,22,30
14.17,38,82,15,60,22
13.74,25,25,35,39,99
12.69,43,53,17,36,53
10.97,1,78,17,97,0
11.33,44,18,28,21,1
10.51,7,33,21,70,41
13.2,46,9,24,12,53
12.5,29,82,43,97,10
14.88,44,87,40,53,97
14.09,0,51,35,43,35
13.21,34,85,23,17,66
12.05,20,65,5,31,67
14.66,30,33,4,66,64
13.2,35,12,4,79,28
10.63,5,1,27,7,87
11.45,21,5,26,5,30
11.41,46,0,41,63,78
11.66,35,68,18,65,45
10.73,5,58,35,0,19
13.71,4,39,16,71,51
13.88,17,35,43,8,58
11.97,21,15,5,6,55
11.84,2,64,27,90,50
13.23,25,48,5,9,47
10.17,20,61,20,19,55
11.4,6,23,24,48,84
14.6,42,76,3,33,29
11.44,33,59,13,79,93
