volume,class_1,class_2,class_3,class_4
5.81,18,9,12,5
5.38,0,9,10,20
5.23,5,0,5,11
7.56,13,16,7,9
14.08,2,6,3,16
11.19,23,10,1,17
13.52,13,11,4,1
10.06,6,17,6,10
13.65,10,2,3,21
10.49,13,6,7,14
11.41,21,4,10,17
11.57,9,16,0,15
10.39,17,6,8,21
12.72,17,15,5,6
12.84,2,12,6,18
10.74,1,7,0,9
14.82,19,6,3,19
14.13,9,4,12,17
11.04,15,9,1,3
10.54,19,1,3,0
13.03,14,13,9,20
11.6,19,12,4,3
13.46,21,3,7,19
11.59,5,6,2,14
10.05,17,16,1,4
12.73,21,7,2,21
12.77,1,16,12,15
10.56,10,10,6,17
14.24,11,19,6,5
13.23,14,0,0,7
11.27,21,13,2,17
10.17,11,6,11,7
13.86,18,9,9,21
12.09,18,11,8,2
12.66,7,3,5,5
13.76,9,18,7,9
11.77,3,15,8,17
10.55,7,6,1,19
11.52,1,19,11,21
13.8,17,19,7,0
13.39,7,1,10,9
