volume,class_1,class_2,class_3,class_4,class_5
4.09,4,20,11,28,17
2.19,17,2,6,0,22
3.0,14,20,11,30,7
2.45,6,8,9,2,1
3.92,7,6,6,3,29
4.4,15,1,10,12,18
1.01,6,14,9,7,2
2.85,8,6,8,5,28
2.8,12,3,13,2,12
1.17,4,21,11,18,2
1.64,20,15,0,9,18
3.76,16,11,2,16,7
1.61,0,6,1,0,19
3.88,6,8,13,19,18
2.77,18,12,2,17,7
1.0,19,18,4,20,2
3.31,20,3,0,5,8
3.19,5,11,8,12,17
2.14,21,17,7,0,18
4.37,15,12,8,15,13
4.01,10,3,6,2,9
2.38,13,19,5,30,4
4.77,11,3,11,26,3
4.12,13,17,4,15,21
4.71,7,0,11,14,4
3.66,13,3,10,18,5
4.23,6,8,6,7,13
2.22,18,13,12,30,17
3.55,10,12,12,5,25
2.53,2,2,13,1,13
2.69,18,4,8,14,12
2.13,18,4,7,21,24
2.0,10,5,3,21,1
4.41,5,12,0,10,29
4.0,8,13,1,2,25
2.47,9,5,8,6,15
4.95,21,18,1,28,24
4.24,7,8,4,29,1
4.59,6,16,6,33,12
1.09,4,10,5,30,14
1.35,18,11,5,30,25
1.22,17,18,9,17,11
3.33,15,1,5,2,23
2.81,7,18,13,24,5
4.41,16,18,3,31,4
4.74,12,14,1,24,9
3.64,5,20,10,2,16
4.24,10,9,3,17,21
3.84,7,6,2,28,12
4.86,13,4,1,0,6
3.75,21,4,9,4,0
2.39,0,17,5,12,9
3.68,13,14,5,5,14
4.77,13,4,11,23,20
2.88,5,7,2,30,10
1.86,18,18,3,8,15
1.33,18,14,12,12,29
1.93,3,18,5,12,28
2.95,4,13,13,19,4
2.45,4,4,2,17,22
2.01,15,9,0,28,18
3.7,1,9,4,22,3
3.35,5,0,3,8,6
1.96,13,0,2,9,14
1.69,1,13,6,16,27
2.83,0,10,9,25,9
3.24,19,20,6,29,9
4.65,10,7,7,0,12
2.64,3,9,5,14,11
3.21,20,8,4,32,16
4.96,5,6,9,25,10
4.12,3,20,13,11,14
3.14,6,10,3,10,5
3.03,14,21,0,12,1
4.4,8,8,5,20,10
1.71,15,19,4,16,14
2.28,14,15,8,2,0
1.86,21,5,13,7,19
2.27,17,20,12,14,26
4.57,0,17,11,24,15
1.07,1,3,13,22,24
2.7,18,4,2,0,28
1.49,15,21,3,27,29
3.43,12,1,11,11,29
2.51,9,7,0,31,15
4.27,12,19,2,21,15
2.85,16,15,7,24,17
3.85,20,1,12,29,28
2.73,4,7,1,9,21
2.01,20,7,4,6,6
2.36,8,20,10,5,4
2.14,0,4,7,25,14
4.99,14,9,4,9,26
4.79,7,2,0,9,19
3.91,16,12,10,1,12
1.65,13,15,12,16,22
4.96,11,18,13,2,29
4.46,11,13,6,4,3
2.75,1,17,5,30,7
2.19,4,9,5,32,23
1.92,4,15,7,12,26
1.2,0,2,1,3,23
3.47,13,5,1,9,24
1.3,21,17,4,13,5
4.79,9,6,9,27,7
3.46,18,6,9,22,15
3.67,18,19,6,23,23
3.8,19,3,4,13,1
2.63,9,14,8,22,27
3.96,7,10,10,20,8
4.46,19,5,0,22,25
4.88,15,15,6,29,17
2.21,16,0,5,3,11
1.71,6,16,7,8,24
3.51,4,16,0,18,11
3.0,2,18,3,30,11
4.28,12,17,5,19,10
3.22,11,12,10,24,22
4.96,17,0,13,8,7
1.23,12,15,6,18,0
4.49,14,1,11,24,27
4.61,4,16,1,3,17
3.31,14,11,7,26,15
2.51,16,12,10,24,23
1.78,5,17,11,4,5
1.2,6,13,3,9,16
1.04,8,18,6,7,14
2.93,12,11,7,6,11
4.06,17,10,6,17,23
2.4,17,11,3,2,15
1.28,4,20,7,3,27
2.81,14,20,0,8,6
1.32,16,6,1,11,20
2.81,20,1,6,19,27
3.52,13,9,1,33,23
3.61,13,5,2,25,3
2.54,20,1,5,15,26
1.38,14,10,9,20,28
2.05,1,20,13,13,0
2.73,9,1,9,31,17
2.27,1,17,2,7,22
3.78,10,19,13,30,13
1.26,6,13,8,14,26
3.66,10,4,3,30,22
4.9,17,21,5,17,22
4.71,2,17,1,17,26
2.49,7,6,8,33,10
1.53,0,21,12,27,9
2.35,15,19,4,22,27
2.23,14,7,12,1,14
3.11,17,11,12,29,25
3.4,16,2,13,26,2
4.0,3,18,11,1,1
4.31,14,4,9,20,23
2.63,15,0,9,19,16
1.78,21,14,13,25,0
8.91,11,14,5,33,4
7.7,7,15,2,26,1
5.32,21,9,5,32,25
6.13,21,1,6,27,28
8.95,8,21,8,18,8
6.52,15,19,10,31,6
5.98,8,4,8,20,26
9.7,7,13,12,19,18
9.91,9,8,1,26,13
7.22,4,2,2,2,6
8.07,4,20,7,26,7
8.23,9,16,2,8,21
9.71,8,5,2,26,23
8.76,4,16,13,19,11
7.56,13,4,0,22,1
6.98,20,2,8,17,6
7.63,4,5,5,0,25
5.87,14,5,4,25,15
6.22,17,15,3,22,0
9.7,7,4,6,33,9
9.48,8,5,1,10,6
6.02,6,17,10,21,29
9.83,1,4,7,31,2
8.03,16,16,4,4,26
9.92,8,21,0,14,9
6.72,7,9,11,11,15
7.21,3,5,11,13,1
8.37,13,4,8,16,14
9.4,14,18,11,3,2
9.93,3,13,11,4,0
6.58,19,13,6,10,26
6.72,8,0,3,15,22
5.88,12,12,6,7,3
7.88,12,2,8,23,6
5.49,19,17,3,6,22
9.57,18,21,8,23,22
5.99,18,5,9,5,17
9.3,0,13,5,16,22
7.46,15,21,6,3,22
9.77,7,16,9,10,10
8.51,12,20,0,22,18
6.99,21,19,1,3,2
9.81,6,8,8,20,22
6.87,14,0,12,25,11
9.74,19,6,0,26,6
8.59,5,16,8,20,5
6.13,5,6,10,29,0
6.26,5,13,5,5,4
9.58,21,3,1,3,18
7.55,7,4,4,23,20
5.26,6,0,5,20,3
9.15,7,2,12,7,14
7.4,14,20,6,2,12
8.28,6,10,8,15,27
6.58,18,9,5,7,16
6.88,3,6,6,6,13
6.54,21,16,0,22,11
6.84,16,13,1,7,24
7.4,5,8,11,12,13
9.53,0,7,5,11,27
7.17,17,16,8,19,11
7.34,16,0,8,2,27
8.53,12,12,13,9,2
9.1,12,5,2,22,19
6.58,20,0,9,31,6
6.34,14,18,0,32,1
6.0,1,13,8,24,17
8.72,21,19,10,10,29
5.21,19,16,2,1,15
9.99,21,5,3,1,5
9.16,14,20,4,26,26
6.35,14,2,12,32,26
6.43,19,15,13,15,4
5.96,6,8,13,29,17
6.34,13,8,5,30,25
7.58,7,17,10,13,12
7.15,3,21,2,12,28
8.93,13,12,10,24,24
5.42,11,0,5,32,11
8.47,14,3,1,3,18
5.95,10,20,9,31,13
6.31,19,21,3,25,19
8.62,15,14,5,23,13
7.2,19,5,10,6,6
8.71,16,19,11,20,29
5.16,18,3,0,20,0
9.0,20,18,12,13,0
9.08,13,9,11,2,17
7.52,7,8,8,18,11
7.75,10,18,4,23,4
5.61,4,14,11,3,15
8.6,21,20,11,22,15
5.54,19,15,9,22,14
5.36,5,16,7,6,11
7.35,13,0,5,1,2
7.02,18,4,1,26,25
5.45,19,18,4,4,18
8.22,3,20,12,3,18
9.68,15,1,10,9,21
8.95,3,9,11,32,21
11.49,8,18,7,27,12
14.82,9,7,3,5,27
13.0,3,9,1,22,4
13.61,3,1,7,11,8
11.47,17,12,5,14,27
13.38,15,20,13,11,12
11.07,5,6,5,8,11
10.98,8,11,4,4,18
14.95,8,16,5,2,26
10.67,9,7,7,4,24
13.89,3,15,8,26,13
14.66,14,3,11,30,0
12.35,4,17,3,7,29
14.11,10,16,8,24,9
11.64,13,17,8,20,26
12.51,5,5,11,6,19
12.02,19,10,2,21,18
11.96,2,14,4,33,8
13.37,1,8,5,16,19
11.0,9,8,5,23,16
11.95,13,10,2,13,7
10.73,8,6,8,29,25
14.37,4,5,13,19,13
11.09,5,20,1,5,7
13.6,16,7,1,15,18
