volume,class_1,class_2,class_3,class_4,class_5
11.16,7,10,17,8,7
10.59,12,3,4,8,19
14.3,15,3,18,2,23
14.82,12,7,14,6,22
12.21,3,5,17,1,19
13.33,9,4,15,10,17
12.79,11,1,4,7,1
11.7,5,6,0,5,1
11.87,14,3,15,0,22
12.96,0,1,24,7,23
12.35,10,5,4,1,25
10.84,5,10,7,2,13
12.77,8,2,20,0,17
10.31,7,9,23,9,18
13.8,12,3,18,10,7
14.47,0,5,20,8,20
13.42,11,9,23,0,1
11.93,7,8,2,8,13
13.23,3,0,17,9,21
12.33,5,0,18,8,5
13.71,0,8,11,2,18
13.06,5,6,9,10,3
11.38,11,3,21,0,24
13.21,11,10,16,7,6
12.45,6,6,14,0,3
13.83,10,0,19,4,9
14.34,13,9,15,7,9
11.63,9,2,24,4,16
13.89,5,0,14,2,21
12.55,1,9,24,9,17
10.64,7,1,16,7,25
11.76,14,4,22,3,8
12.39,3,1,3,3,25
12.45,12,10,5,1,25
13.89,11,8,8,1,20
13.55,13,7,23,8,22
11.38,16,6,6,4,0
12.79,6,4,4,1,7
12.02,14,10,21,9,19
11.75,6,0,12,3,0
