volume,class_1,class_2,class_3,class_4
4.63,39,3,13,20
4.39,36,28,37,15
2.97,39,13,38,17
1.19,42,10,8,2
9.94,6,20,20,18
5.4,33,27,14,15
7.48,27,21,43,10
9.32,16,30,40,1
9.58,26,8,10,10
5.06,21,4,37,3
9.73,37,32,16,19
7.91,32,13,1,13
9.84,29,15,26,3
6.15,36,26,7,21
8.9,16,28,20,3
6.46,2,25,25,5
7.74,9,14,12,14
7.52,14,0,29,0
6.28,14,18,29,2
6.92,29,11,33,9
5.65,9,7,14,4
6.93,28,9,14,8
6.41,13,29,2,21
9.0,26,25,26,11
7.15,7,5,0,14
8.57,4,25,11,7
8.75,26,6,23,17
9.8,7,23,13,2
8.9,26,4,43,10
8.97,27,20,24,0
5.83,7,10,19,21
7.74,8,3,27,13
6.06,42,21,43,0
9.08,18,23,35,12
6.31,5,14,21,17
7.12,26,6,22,20
6.64,8,12,1,20
8.18,36,33,39,15
8.84,9,29,15,15
5.04,15,32,12,9
8.55,25,9,16,8
6.24,34,33,43,2
8.71,27,8,35,1
7.48,30,30,17,1
8.77,34,33,37,10
6.34,30,8,13,8
5.59,19,31,6,14
7.35,36,15,25,15
7.04,30,27,13,15
9.85,14,19,22,3
7.8,20,19,20,19
5.96,16,11,26,5
6.81,14,2,20,20
5.88,34,10,33,8
5.4,32,4,10,3
6.65,33,17,35,14
9.1,24,20,9,12
6.91,32,14,43,8
6.43,32,17,0,5
9.83,30,6,0,10
8.99,29,16,41,6
5.31,28,9,21,0
8.05,11,4,26,12
8.48,6,29,15,18
8.4,20,33,7,7
7.23,15,33,8,20
8.89,5,9,22,12
5.38,24,27,10,12
6.44,37,31,43,18
8.5,13,15,35,17
6.62,18,18,4,9
5.48,19,18,23,4
8.81,18,2,13,20
8.58,28,20,41,1
7.39,1,33,37,1
8.22,44,19,17,8
6.41,11,20,15,1
5.13,41,0,10,1
9.2,15,18,16,14
8.63,1,1,35,1
5.66,37,32,3,1
9.38,0,25,27,7
6.45,28,11,21,3
5.59,22,29,35,12
8.47,13,16,41,0
5.9,17,24,17,4
6.9,43,11,14,12
7.53,3,8,25,12
5.14,36,21,5,7
9.91,24,24,2,8
5.84,15,15,17,18
7.63,1,24,12,9
8.26,20,23,12,6
5.89,19,15,29,8
8.65,29,20,28,5
6.43,30,31,8,17
5.34,6,22,20,4
5.92,37,27,30,9
7.86,11,1,11,1
9.35,22,28,3,19
5.28,22,25,5,17
8.3,7,10,4,9
7.07,6,20,43,21
5.29,30,12,29,18
6.3,30,33,35,6
9.39,19,27,22,19
9.17,17,17,16,20
5.45,7,22,0,20
8.15,37,24,1,12
6.85,13,5,34,12
9.05,16,15,19,11
5.25,35,4,18,14
7.82,20,1,27,12
6.18,17,3,9,1
8.78,21,13,24,13
7.51,28,24,15,12
9.26,22,7,39,13
9.4,9,20,31,8
5.88,6,28,36,20
5.63,40,20,29,9
7.24,17,24,21,11
9.42,11,4,43,2
8.79,43,29,43,19
5.36,28,32,12,11
9.29,44,26,5,0
6.89,10,8,34,4
6.29,30,5,39,21
7.0,26,6,43,7
7.56,10,2,41,21
7.69,38,17,31,15
7.71,43,17,13,7
6.9,18,16,11,17
9.59,42,19,39,13
6.14,12,26,19,13
6.03,3,16,26,13
8.18,16,22,35,13
5.43,12,0,37,11
7.42,2,23,17,4
7.46,2,2,14,2
9.67,26,16,5,19
5.71,11,31,13,4
6.45,22,2,25,13
9.66,22,5,33,10
8.03,6,10,16,6
5.75,17,33,38,1
5.79,32,27,19,11
8.59,37,24,13,16
5.67,25,13,15,18
9.08,24,13,31,2
9.64,19,24,29,6
6.42,30,27,16,20
8.27,1,21,42,15
6.13,36,10,24,17
8.44,34,22,42,21
7.81,11,30,5,0
7.9,21,4,8,17
6.21,7,17,9,17
8.18,36,30,1,7
5.51,9,5,20,21
5.87,32,1,1,9
9.12,34,4,32,4
9.45,31,12,11,14
8.5,5,25,24,4
5.68,15,5,24,14
8.98,17,13,39,16
6.52,2,13,33,10
8.01,44,29,22,2
7.26,36,6,14,20
6.06,29,31,11,17
5.93,30,22,1,3
8.3,14,33,14,17
9.47,40,33,38,1
9.68,21,13,43,21
6.22,16,27,22,7
6.17,12,16,9,13
8.04,40,22,20,16
5.17,38,29,3,10
9.72,29,23,42,9
9.56,4,21,37,18
14.81,45,16,1,2
12.74,3,8,28,16
12.65,8,22,42,14
14.54,5,32,0,8
11.7,40,26,34,7
11.96,20,23,34,3
14.08,9,13,25,21
13.79,37,2,33,12
11.77,13,33,15,5
11.16,3,19,18,0
12.48,8,14,8,20
13.83,9,20,23,20
13.93,40,28,17,12
14.26,15,33,42,12
13.63,23,32,13,16
11.46,38,22,12,6
10.89,28,10,4,0
12.72,29,16,11,12
10.32,4,32,30,5
14.72,17,19,26,8
14.97,19,1,34,7
12.32,32,3,5,8
12.25,12,14,28,5
10.91,10,20,8,9
10.78,11,27,30,18
13.0,7,23,21,6
12.52,20,22,7,14
12.18,41,12,8,20
10.14,11,23,35,18
10.84,42,0,24,21
14.07,35,26,40,17
10.78,5,1,9,3
10.18,7,22,35,21
13.51,29,5,29,11
10.05,11,13,17,5
12.43,31,30,6,0
12.41,35,25,17,15
10.21,1,2,3,20
11.58,5,18,19,12
10.75,22,33,30,15
12.7,16,32,12,16
10.27,22,12,40,14
11.81,45,5,9,15
14.74,5,11,9,17
13.5,17,29,37,12
10.25,24,0,0,18
13.37,21,21,41,9
11.83,5,15,1,11
11.97,18,20,11,1
13.56,44,1,40,18
14.24,35,16,40,14
13.17,14,11,40,9
11.77,4,3,20,6
14.43,18,6,17,13
14.47,31,9,27,5
10.73,32,11,35,19
12.11,11,23,10,10
12.52,20,13,39,15
14.97,25,18,17,13
10.85,33,3,43,11
10.23,16,8,29,6
14.22,33,29,20,13
14.0,30,16,4,13
15.0,43,28,1,20
13.06,26,24,0,21
13.74,1,16,4,8
13.66,29,23,2,19
10.56,33,30,5,0
14.6,0,4,41,2
14.25,39,11,8,2
13.43,35,25,2,13
12.03,24,30,35,8
14.0,42,23,18,10
11.59,43,15,0,20
10.61,20,3,38,11
