volume,class_1,class_2,class_3,class_4
2.24,21,4,8,3
4.35,14,20,33,1
1.45,18,10,7,0
1.65,41,14,29,7
1.11,18,26,12,0
3.82,40,14,10,5
2.17,31,19,11,6
2.37,32,12,20,5
2.41,5,22,24,9
1.36,7,30,20,3
1.31,47,21,42,9
2.53,11,33,37,10
2.9,45,27,28,4
2.43,9,13,22,5
1.45,44,7,41,5
3.65,25,4,30,7
2.8,14,7,39,4
4.51,4,9,30,0
3.91,4,30,42,4
1.73,42,16,10,4
1.96,44,19,23,10
2.79,22,30,6,10
2.19,42,23,13,2
4.76,43,3,29,2
2.64,43,0,16,1
1.71,19,8,23,9
2.73,18,18,40,1
3.95,16,32,6,7
3.48,1,15,14,2
4.12,0,25,43,8
3.18,29,29,1,5
4.76,40,34,28,4
2.55,42,23,34,3
4.91,5,16,41,0
3.63,28,31,6,6
4.01,42,20,3,8
1.85,43,5,43,9
4.4,34,20,19,4
1.05,13,17,1,1
3.91,47,28,38,6
2.83,17,24,14,9
4.38,42,30,29,8
3.66,23,12,19,9
2.01,29,4,42,3
1.67,28,6,8,6
2.55,35,34,32,5
1.26,38,10,24,0
1.23,10,29,16,0
1.68,25,12,13,10
4.43,20,4,27,1
1.07,30,35,17,5
3.22,17,15,29,3
3.84,2,31,28,10
3.66,15,27,9,6
3.97,19,13,30,0
4.65,29,33,21,4
2.98,18,23,6,5
3.27,41,29,6,3
3.93,31,9,5,7
2.57,27,0,9,2
1.08,24,33,38,10
4.15,37,3,27,3
2.27,8,35,13,4
4.43,3,20,41,1
2.55,31,29,15,9
1.67,42,16,40,6
2.67,20,25,2,10
4.81,7,7,35,1
3.68,33,14,7,1
1.43,27,35,5,6
3.26,35,22,38,4
1.05,29,30,15,5
3.45,45,32,37,6
4.03,33,33,23,10
3.94,5,20,25,3
1.52,31,34,36,2
2.68,1,15,6,9
3.42,36,22,23,3
3.62,40,13,22,8
1.68,1,19,8,5
1.66,27,34,40,8
1.68,46,7,41,2
2.44,31,29,4,2
2.37,24,4,42,2
3.67,18,8,4,7
2.14,29,17,19,7
1.07,4,32,18,3
3.49,30,15,5,3
3.14,4,14,37,6
1.01,41,3,31,8
2.26,14,28,21,0
2.27,43,1,10,0
4.67,39,1,17,3
1.74,13,20,11,8
3.72,41,19,36,3
3.54,10,16,43,2
4.49,44,13,14,4
1.0,26,30,3,2
4.39,28,25,25,8
2.59,12,17,9,10
1.27,32,32,39,3
3.26,34,7,4,4
1.78,14,23,30,2
1.62,41,9,7,5
1.48,46,1,2,5
2.31,31,4,37,4
3.27,28,19,30,3
1.45,27,13,20,4
2.14,14,33,30,9
1.2,45,24,10,9
2.62,12,2,30,4
3.62,34,9,4,9
3.89,28,30,29,2
1.12,11,32,35,9
2.61,10,27,4,1
2.86,27,34,34,5
3.22,34,8,3,3
3.46,25,2,42,5
2.36,9,33,0,7
2.86,17,19,32,2
3.53,16,34,38,0
4.32,24,31,43,0
4.36,28,27,34,0
2.42,23,26,33,10
3.43,18,29,25,4
4.48,8,21,41,4
4.7,34,7,18,9
4.94,45,35,26,3
4.04,4,15,1,5
2.55,7,7,16,2
2.49,4,23,1,2
3.04,46,12,30,5
1.85,39,20,27,9
2.83,28,32,13,9
1.54,28,30,16,8
3.87,45,26,18,7
1.78,34,5,41,7
2.79,30,30,8,4
2.02,44,6,4,9
1.13,47,26,22,5
4.4,8,3,36,8
2.48,32,10,33,6
2.79,38,8,22,8
2.79,44,18,18,10
3.2,38,29,40,9
4.75,23,3,17,0
4.34,33,17,24,1
4.85,6,3,25,5
3.58,23,26,16,4
2.01,38,3,31,4
1.34,36,9,38,10
1.97,14,26,39,5
1.1,4,13,37,6
1.6,42,20,2,8
1.99,34,19,27,2
4.61,0,12,34,3
3.08,40,29,18,7
1.7,26,10,23,2
4.65,17,21,33,6
3.88,39,23,36,4
2.68,7,14,8,3
1.74,23,13,5,1
3.81,24,4,43,2
4.02,30,30,10,0
4.23,8,17,20,9
2.92,9,26,19,8
4.78,17,13,25,10
2.63,46,16,22,9
3.67,42,6,31,3
2.33,7,25,43,5
2.84,19,19,22,3
1.17,28,8,12,5
4.46,0,13,11,4
3.29,39,21,15,3
3.27,42,23,6,4
3.96,6,34,16,4
1.56,16,7,9,1
4.32,11,16,14,4
3.33,8,30,0,10
2.53,32,16,22,8
2.97,45,8,3,8
1.59,20,19,34,5
4.21,12,31,2,4
3.54,16,14,5,10
3.74,34,29,22,6
4.39,40,4,12,5
4.37,2,14,1,1
4.22,34,23,17,6
2.39,8,10,0,5
4.63,38,9,14,4
1.5,42,31,6,1
2.23,10,33,36,9
1.75,15,30,6,2
3.46,0,11,19,3
4.82,16,14,2,5
2.83,37,4,43,8
2.2,7,25,11,1
1.28,9,34,21,10
4.25,14,22,2,3
1.2,21,27,9,4
2.44,22,12,10,9
4.84,10,32,42,9
1.5,38,5,3,8
1.51,20,32,43,8
4.97,8,2,19,2
3.16,28,15,5,2
2.73,44,21,21,10
2.35,23,8,0,10
4.47,1,14,34,5
4.94,43,13,40,10
4.01,3,28,10,3
3.33,18,25,24,8
2.48,24,4,20,4
1.35,31,16,9,3
4.76,3,7,29,7
2.54,3,6,18,8
3.58,22,31,24,9
2.96,17,9,0,10
4.31,22,7,3,6
2.4,47,14,18,8
2.08,29,3,8,2
3.79,30,13,15,9
1.09,5,3,36,4
2.01,9,20,14,9
4.72,8,14,40,10
4.64,45,15,38,5
1.34,35,4,38,4
2.25,0,8,26,9
4.9,8,5,26,9
2.66,35,0,2,1
3.26,4,1,14,3
1.51,46,29,38,3
4.32,20,21,41,5
4.27,11,15,26,10
2.78,17,8,1,1
3.39,43,16,12,6
3.82,41,24,33,7
4.93,7,11,38,0
1.84,33,9,16,7
1.43,46,13,30,4
2.59,9,15,36,10
1.52,3,11,29,5
4.89,33,28,14,8
3.32,25,9,10,0
3.54,29,35,14,8
2.56,17,29,13,7
4.43,18,8,42,6
2.97,35,16,19,6
4.6,40,10,13,0
3.49,46,33,30,6
4.77,22,6,3,3
4.79,13,15,1,9
3.25,17,4,6,2
2.14,23,9,34,2
4.85,25,26,25,9
1.89,25,27,32,1
2.75,17,29,20,10
4.32,15,0,27,5
3.51,16,20,17,10
2.27,16,9,41,2
2.46,26,29,39,2
4.25,12,6,38,2
3.12,32,19,20,9
3.09,16,15,3,4
4.79,3,7,37,0
4.22,21,15,19,0
1.82,21,23,18,4
2.02,24,26,33,9
4.28,4,8,39,6
1.75,15,22,28,1
1.52,0,15,21,10
6.12,26,3,15,10
6.13,39,34,36,4
8.21,32,33,10,3
7.4,36,33,41,10
8.59,27,24,2,7
9.49,38,13,3,5
6.54,7,16,0,7
7.09,40,14,34,3
6.74,26,23,6,10
6.98,38,15,21,1
7.74,22,17,2,9
5.45,39,22,31,3
8.71,26,14,30,1
8.93,29,12,37,2
5.06,8,13,35,1
5.15,26,30,8,3
5.06,41,7,15,1
5.24,0,7,12,8
6.7,8,34,21,3
7.86,15,33,19,4
8.9,46,10,23,10
7.66,16,0,15,5
6.54,11,23,39,8
7.26,47,33,42,8
6.03,31,28,41,3
6.91,4,33,13,0
6.88,19,31,37,0
9.22,39,6,35,7
6.0,28,30,10,4
8.54,38,18,21,1
8.77,29,3,34,7
7.37,35,4,13,2
9.72,27,25,29,9
9.55,12,32,40,3
6.62,19,34,16,3
5.99,18,14,31,5
7.16,42,21,42,7
8.26,8,11,34,2
5.96,2,30,37,3
6.3,40,28,8,3
7.34,42,19,25,7
5.26,2,23,15,6
7.5,18,30,6,7
5.64,23,7,23,6
7.15,39,18,16,10
7.64,31,4,43,10
6.58,21,35,12,10
6.88,26,26,7,7
7.0,47,1,39,4
9.64,23,13,20,10
9.15,37,19,34,6
8.41,42,29,6,3
9.44,40,0,40,5
5.29,16,33,39,1
6.85,28,27,15,7
6.25,18,31,39,10
9.3,19,8,35,1
9.2,26,2,40,6
6.21,10,13,41,1
9.5,6,22,29,0
9.1,23,16,34,1
8.8,12,8,41,8
5.66,33,16,25,4
9.78,36,31,19,10
7.46,14,16,4,5
6.2,30,17,27,4
6.69,11,17,7,5
5.3,21,4,38,8
7.36,41,18,1,7
9.67,25,18,42,0
8.46,15,0,25,1
7.77,25,32,4,0
6.2,21,0,6,5
9.75,2,24,17,10
5.4,41,23,34,4
9.44,17,0,21,6
5.07,41,16,37,7
8.77,10,24,34,1
5.33,23,31,39,7
8.7,25,34,1,5
9.88,30,23,34,3
9.04,16,18,3,4
6.96,41,23,15,10
8.0,15,1,16,3
7.17,21,12,8,2
6.09,17,14,19,10
9.19,38,21,4,2
9.94,39,32,10,5
6.77,23,30,23,9
7.18,13,31,25,0
7.64,23,35,9,9
6.02,28,35,0,2
5.93,40,9,38,10
8.32,36,16,8,2
5.98,25,0,25,8
6.7,4,17,16,7
7.59,5,6,1,4
7.81,36,30,0,0
9.14,4,9,13,10
9.58,46,27,42,9
14.34,21,15,33,1
14.18,4,14,6,6
14.06,13,30,25,10
13.63,42,34,31,10
13.22,12,5,1,0
10.7,29,33,29,7
13.46,4,34,41,1
14.29,25,13,41,8
12.04,12,8,0,5
10.97,11,6,9,3
14.3,23,9,25,1
13.69,9,0,6,6
12.28,13,32,5,10
10.53,39,33,27,0
13.93,34,11,27,9
11.42,19,15,4,3
12.92,29,23,8,4
11.12,33,4,26,3
13.66,15,20,13,5
12.64,10,14,22,3
14.67,7,10,35,6
14.08,18,16,32,6
14.48,28,16,5,1
10.54,45,23,37,2
10.25,41,25,25,4
