volume,class_1,class_2,class_3,class_4
9.99,25,6,7,13
10.0,15,2,1,9
7.64,33,4,4,12
5.7,27,5,3,9
5.16,8,5,11,5
9.77,30,1,12,13
6.82,11,1,6,0
9.43,19,8,5,1
8.94,33,9,13,5
5.72,21,6,10,6
9.35,25,9,2,4
8.32,31,4,3,4
5.56,33,9,2,0
9.75,18,2,7,4
9.11,19,9,0,2
6.71,19,8,14,14
9.69,39,3,11,8
8.86,20,7,5,12
6.01,3,1,9,4
5.49,21,5,12,12
9.32,20,5,14,8
8.93,18,3,14,6
8.03,34,4,7,8
7.2,34,7,5,15
6.14,16,3,14,11
8.57,23,7,5,0
6.95,19,9,14,14
6.95,38,7,2,14
8.48,11,9,6,0
5.36,2,0,4,7
7.12,27,4,10,14
9.5,24,4,7,10
6.8,23,1,10,2
8.22,9,2,12,1
7.98,14,2,12,10
9.13,29,9,10,2
5.36,24,5,0,9
6.49,21,8,6,1
8.92,36,3,0,14
6.07,37,5,7,4
9.62,16,0,3,14
6.58,3,7,0,4
5.13,17,4,1,2
5.76,29,9,9,13
8.39,18,10,3,0
9.41,12,5,10,14
6.09,12,3,1,15
7.31,38,10,13,15
9.28,8,7,1,0
5.32,6,0,3,15
5.12,0,1,13,14
9.78,27,7,2,9
7.47,6,9,2,3
6.14,30,3,4,4
6.61,2,8,3,2
7.11,10,4,5,15
9.84,16,8,4,6
7.15,24,2,3,0
5.7,6,7,10,15
5.84,3,3,3,4
5.62,37,2,1,13
6.79,38,6,3,14
8.73,35,6,6,7
7.23,10,7,3,9
6.24,31,5,9,13
7.69,6,0,12,8
7.55,9,9,13,9
9.71,1,7,12,9
7.55,27,0,3,0
7.53,33,7,6,12
6.43,18,7,3,14
5.3,9,6,12,0
6.53,15,5,9,13
9.52,34,10,11,10
7.34,22,10,0,11
6.32,5,4,12,5
9.86,28,1,10,1
6.99,18,7,10,0
6.25,28,5,14,7
6.44,20,1,0,7
5.6,20,4,2,14
8.81,34,5,10,4
5.03,16,9,12,1
9.42,16,5,5,5
8.02,24,3,0,6
8.11,13,8,13,8
6.18,33,3,13,12
7.12,37,2,4,13
7.48,39,6,6,14
7.49,12,5,6,7
9.25,30,4,14,8
6.44,32,5,5,12
7.34,37,4,0,5
6.9,2,2,10,11
7.77,31,5,14,8
7.04,32,9,14,7
8.9,36,1,13,2
6.94,37,8,8,10
7.65,20,9,2,15
5.55,34,2,5,11
5.74,2,9,5,14
7.28,20,2,13,6
5.56,35,3,0,11
7.14,36,7,0,2
8.16,34,1,11,14
8.97,28,5,10,2
9.71,38,2,3,14
5.22,23,0,10,14
7.44,21,4,4,11
8.7,19,5,0,7
8.84,12,2,8,2
8.87,18,5,7,11
9.78,33,0,12,5
7.68,11,4,11,8
6.34,34,8,2,5
6.0,2,7,13,8
7.52,24,9,2,11
8.78,29,0,6,7
5.23,30,7,1,6
5.56,31,7,3,9
6.08,8,2,5,13
8.17,0,3,6,14
9.5,28,4,2,11
9.88,19,10,9,12
8.44,38,7,7,14
6.66,15,7,13,10
6.85,4,4,7,8
6.23,1,0,5,11
7.41,7,2,7,3
8.94,8,3,5,7
5.63,15,7,1,13
9.01,38,1,12,14
5.78,12,3,6,9
5.47,3,1,8,14
7.2,17,6,2,2
6.37,8,9,2,6
8.31,34,10,8,15
7.7,5,10,0,6
9.72,23,8,8,6
8.17,28,5,7,7
8.01,28,2,2,6
5.25,32,8,2,6
7.08,36,0,5,0
7.06,11,2,12,0
5.44,21,2,14,4
6.7,30,8,10,3
9.61,39,1,11,1
9.14,30,5,5,13
7.75,33,7,7,10
8.9,11,6,5,11
5.41,0,4,5,14
7.27,18,2,6,9
11.63,1,5,4,8
14.34,37,5,9,12
10.38,21,4,9,15
14.55,31,0,9,7
11.65,1,3,5,7
14.93,12,0,3,11
14.34,10,5,12,0
12.77,14,6,7,13
14.76,18,5,14,15
13.18,29,1,10,1
12.58,1,5,7,13
11.97,29,6,3,13
13.27,36,0,10,3
14.92,26,5,13,4
12.09,37,4,4,12
11.38,9,1,8,4
14.12,30,9,8,6
11.81,16,9,10,14
12.47,16,7,2,13
11.5,25,2,4,12
12.47,0,10,7,2
10.55,33,9,4,14
14.13,25,6,9,13
14.67,35,3,3,1
11.93,21,5,3,3
13.02,29,0,4,12
14.58,23,3,4,9
10.14,12,10,7,6
13.49,31,7,10,0
13.42,9,8,6,4
14.51,31,1,12,8
12.21,29,10,8,8
13.06,20,5,14,15
12.81,38,0,11,13
10.64,23,3,5,15
13.69,4,10,1,4
12.21,1,9,13,9
13.19,25,1,14,9
12.42,16,5,1,0
11.28,0,4,5,15
14.15,23,7,14,0
14.76,26,2,8,8
12.98,26,5,7,5
11.4,17,3,0,5
13.73,11,4,7,2
11.06,24,3,3,13
12.56,21,3,0,2
14.32,3,0,13,2
12.12,30,9,12,4
10.02,2,3,7,0
10.52,38,5,4,0
13.97,34,6,9,15
13.56,36,10,8,4
12.98,22,8,14,1
14.67,13,0,6,1
10.31,38,10,6,6
13.72,18,7,10,11
14.18,28,1,1,8
14.81,10,6,13,12
11.93,10,2,4,11
10.88,16,7,9,13
10.6,5,1,14,7
12.32,5,1,10,6
14.38,22,7,13,12
13.32,3,4,10,12
10.64,35,7,2,10
12.72,36,0,0,15
10.84,20,9,3,15
14.09,37,7,10,2
14.32,39,5,3,15
13.8,39,8,0,6
13.2,20,3,3,15
10.51,38,2,2,6
12.79,0,4,13,4
11.04,14,2,13,1
