volume,class_1,class_2,class_3,class_4
14.42,8,8,7,0
13.7,0,2,6,0
12.11,4,7,7,8
10.87,9,4,2,6
11.49,6,0,2,8
13.84,5,0,6,1
13.88,8,2,2,1
14.92,10,6,6,4
14.35,5,8,5,2
12.68,6,4,2,4
12.74,4,4,3,2
10.82,8,4,3,6
11.27,7,4,4,2
10.48,7,2,2,0
13.42,8,1,5,5
14.51,2,2,4,5
13.54,9,6,2,2
13.02,8,8,1,7
13.98,1,5,4,2
14.71,1,7,2,8
14.59,1,1,0,8
13.24,5,7,5,1
14.32,7,2,6,6
13.61,4,3,4,0
10.13,3,4,1,4
12.85,1,2,2,9
12.51,0,6,4,1
14.04,5,8,4,2
14.69,1,2,4,9
