volume,class_1,class_2,class_3,class_4,class_5
9.73,17,2,15,15,1
6.12,18,11,13,5,5
7.71,5,1,12,20,18
8.92,24,12,15,18,12
6.45,12,4,0,22,14
9.61,24,10,10,14,21
5.93,7,0,13,2,18
5.56,18,1,15,22,9
8.73,24,4,7,11,1
9.16,21,5,3,15,13
9.69,10,4,5,12,9
8.1,12,12,4,0,9
6.03,0,1,2,22,2
9.83,23,1,9,12,12
9.3,14,5,8,14,17
8.8,16,3,12,7,19
6.77,15,1,15,17,10
8.01,8,3,6,20,8
8.46,18,6,9,6,14
7.31,12,11,7,7,12
8.21,9,2,2,18,18
7.9,15,3,1,13,1
6.98,8,0,4,22,13
5.6,15,2,2,8,11
6.2,18,1,6,13,14
6.36,16,7,3,8,19
5.15,0,12,13,20,14
6.94,24,8,4,5,18
5.13,25,2,14,24,3
9.58,6,8,4,17,10
7.44,25,9,5,11,14
5.05,11,0,0,7,4
9.81,15,6,10,7,14
9.43,20,4,8,1,16
8.54,18,7,14,21,8
9.34,8,8,0,1,6
6.8,6,3,12,21,19
5.73,1,11,2,14,18
8.88,21,5,2,17,4
5.32,6,8,11,9,14
9.72,25,7,1,19,4
7.07,8,9,8,10,0
7.89,16,0,11,5,21
5.1,21,2,14,24,12
7.53,13,6,3,5,19
8.79,17,10,15,1,11
9.68,17,0,12,15,6
8.6,19,8,15,1,13
7.28,12,4,7,6,7
5.95,24,4,7,1,2
9.48,8,10,3,1,0
8.41,0,6,10,17,0
6.11,19,3,14,16,2
6.68,11,10,2,10,12
8.22,11,3,0,21,11
6.62,11,0,4,18,6
9.01,19,3,8,7,16
5.89,23,6,11,2,16
7.47,25,2,7,11,17
8.53,5,3,0,0,16
6.51,4,7,11,7,14
6.89,15,0,7,7,8
9.4,15,8,14,24,4
7.7,3,8,6,23,10
7.65,22,12,0,18,2
6.32,15,1,7,9,11
8.01,12,2,3,4,9
6.91,6,8,7,21,7
7.83,22,11,9,16,4
6.1,11,3,3,10,1
7.29,20,0,11,8,6
8.66,9,9,9,0,2
8.03,24,0,10,9,19
7.65,19,12,6,12,9
8.08,20,11,1,13,5
9.4,0,3,7,1,16
8.1,15,1,0,2,1
5.82,4,12,3,9,16
5.44,24,1,5,15,11
6.19,21,12,7,7,1
8.86,23,11,8,9,18
8.58,2,5,13,21,7
8.97,16,3,14,15,7
8.27,5,3,14,14,6
6.77,12,4,10,19,20
5.16,25,3,8,10,7
5.64,21,3,7,15,2
9.04,24,8,14,2,21
7.45,2,3,0,14,21
11.54,11,7,0,4,4
13.86,20,8,6,17,3
12.3,15,12,5,23,19
11.11,0,10,1,19,3
12.87,14,1,8,8,5
14.74,5,12,7,24,12
14.67,3,12,7,12,18
10.7,23,7,9,20,20
11.53,20,1,5,17,20
10.8,1,4,6,16,11
12.82,19,3,6,2,19
12.76,24,8,11,20,5
10.32,2,9,14,19,8
10.65,3,6,7,24,8
10.48,19,12,4,17,3
14.67,17,8,1,23,8
11.32,23,10,8,15,9
14.65,3,1,12,1,9
11.16,10,2,15,14,0
12.09,10,1,7,8,1
14.41,0,11,1,14,6
14.97,18,10,7,6,1
12.57,8,0,11,4,5
10.78,19,2,11,8,12
10.01,17,10,9,12,21
13.1,6,9,10,7,17
14.46,12,12,6,23,2
11.86,15,10,0,14,10
12.21,1,6,9,22,20
11.87,15,11,14,10,9
11.38,1,0,14,17,21
13.07,18,3,15,4,2
10.22,4,12,8,8,0
12.37,14,4,5,22,0
11.27,1,5,8,23,6
11.49,23,6,13,15,0
11.93,9,12,8,18,4
13.79,20,4,3,19,12
14.31,21,5,0,7,21
10.67,9,3,3,23,16
11.33,24,7,1,24,2
12.24,6,5,7,7,3
12.22,14,0,3,17,20
11.44,18,6,5,7,13
10.08,3,10,12,7,4
10.32,0,11,6,20,1
10.77,12,10,1,3,11
12.81,9,11,7,18,12
10.46,16,0,11,12,12
10.39,25,4,5,19,8
11.89,18,2,1,24,11
10.59,3,6,9,7,21
13.08,12,4,8,4,7
11.29,19,3,6,3,6
11.72,5,9,8,22,20
10.76,12,0,12,22,16
13.06,17,7,2,6,15
14.25,0,6,5,2,17
10.12,18,10,5,0,3
13.27,22,12,11,16,20
14.92,8,1,8,2,20
10.29,14,7,7,6,18
