volume,class_1,class_2,class_3,class_4,class_5
8.65,0,4,6,9,1
8.29,6,24,23,6,31
8.87,3,8,15,2,13
7.79,4,16,3,1,15
5.82,14,11,18,5,32
6.93,14,20,5,1,0
6.81,16,12,20,7,20
8.09,2,18,6,7,11
7.94,8,1,8,5,1
9.77,5,19,21,0,30
5.02,10,20,20,6,24
6.5,7,2,9,4,22
10.0,10,19,28,6,28
8.43,5,23,22,1,12
5.18,2,5,11,11,24
9.59,15,13,20,3,3
7.81,13,2,26,3,25
6.01,17,23,25,8,16
9.18,4,0,23,8,26
8.65,15,8,3,9,22
6.57,11,6,10,6,17
6.18,12,18,14,8,9
9.64,2,21,2,3,31
7.43,16,12,4,10,18
6.16,13,20,8,6,21
5.39,0,17,24,5,9
8.83,1,3,1,4,29
6.48,5,21,25,11,24
8.18,5,10,23,2,9
8.75,2,13,26,11,26
7.27,6,19,9,13,26
6.09,10,9,10,8,23
5.43,3,8,6,4,33
8.85,11,9,28,9,6
7.45,13,25,18,10,20
7.31,2,19,15,13,25
9.32,8,13,3,9,9
6.46,14,2,17,6,23
6.69,17,2,7,5,32
9.2,8,10,26,3,3
6.68,8,4,6,11,13
7.15,7,0,15,5,9
7.5,3,1,14,1,33
7.43,10,13,23,4,27
9.59,6,10,2,6,23
6.04,4,10,15,4,21
7.08,4,14,28,0,11
5.64,9,23,2,7,31
9.64,11,14,21,5,21
5.53,12,6,2,7,9
6.43,12,21,19,5,20
7.14,10,1,10,12,11
7.42,12,4,29,10,22
5.53,7,20,17,4,20
7.35,11,3,20,11,8
8.39,12,3,21,5,5
9.21,11,14,26,11,29
6.59,9,10,7,10,8
8.35,8,18,9,5,28
8.01,2,10,20,8,0
7.22,17,5,4,7,27
9.89,10,25,7,3,24
8.49,3,23,22,5,2
7.31,2,11,1,0,13
9.52,9,17,29,4,0
5.02,9,17,23,0,17
7.66,7,5,0,9,11
6.27,14,15,10,8,30
8.66,12,16,18,4,23
7.3,4,3,16,13,15
9.12,6,0,25,5,11
7.81,14,17,14,7,29
8.55,13,12,2,0,4
9.8,6,16,26,10,1
6.94,11,17,28,6,16
7.47,16,25,10,7,33
6.94,3,22,14,1,23
6.86,10,10,13,4,15
5.06,15,19,27,8,15
6.72,4,20,24,7,10
5.12,7,17,7,12,2
5.87,13,14,2,6,16
5.37,6,15,16,8,24
6.27,12,11,11,11,3
8.06,10,15,22,10,19
8.09,16,9,24,8,8
9.24,5,21,20,9,20
7.44,2,0,22,3,22
6.95,15,5,23,12,21
6.12,0,0,7,9,6
5.99,9,22,24,1,15
7.78,3,7,29,9,32
7.42,14,12,0,4,25
7.76,0,16,24,12,21
9.28,17,6,3,4,15
5.53,8,8,0,2,4
5.38,9,1,10,2,23
7.53,6,25,20,9,7
8.03,7,11,14,2,27
5.58,17,7,25,8,26
5.03,12,14,4,10,22
6.29,15,21,24,6,16
6.47,2,2,15,3,10
5.46,5,0,24,0,8
7.68,4,16,23,7,0
7.41,2,5,7,11,29
7.32,11,20,1,8,17
9.21,13,2,6,0,28
7.82,7,8,2,11,14
7.32,0,3,3,0,25
9.93,6,1,16,8,26
5.01,16,8,29,0,25
9.36,13,14,15,12,21
9.33,1,5,15,3,22
6.18,4,12,2,6,26
7.19,0,4,13,8,24
9.33,15,11,4,0,17
6.68,9,22,11,3,0
7.41,8,4,1,2,12
6.82,0,21,22,10,30
7.15,0,23,25,9,9
5.49,17,21,29,10,8
5.54,14,17,16,10,0
5.68,1,18,19,6,10
5.35,2,6,23,12,26
7.37,7,9,1,2,15
6.49,12,5,16,2,0
8.82,9,0,26,10,0
7.67,0,13,9,5,3
5.56,6,22,10,6,0
8.32,14,24,8,8,8
7.39,13,14,14,12,13
6.64,6,15,0,4,27
13.74,1,0,29,3,8
11.51,15,23,0,3,12
12.83,5,13,29,9,6
12.08,8,12,1,8,2
11.85,3,22,28,2,14
11.71,5,23,15,7,14
14.76,16,11,2,0,10
13.42,4,11,17,1,28
13.0,1,10,25,7,2
12.02,3,5,27,13,11
11.71,9,0,5,11,15
13.57,16,20,27,1,2
11.45,12,24,15,11,11
11.87,7,16,23,5,14
13.69,6,6,18,3,26
13.84,16,10,14,8,7
12.97,12,13,5,2,4
14.63,15,13,27,5,15
11.2,3,20,26,8,14
12.08,5,5,22,8,10
12.76,4,8,11,8,15
13.87,12,15,25,1,3
13.17,13,18,13,6,31
13.62,13,19,21,9,15
11.08,16,16,26,5,1
10.09,3,1,25,6,11
13.32,8,10,21,12,29
14.95,6,8,15,13,10
14.16,6,12,17,1,0
14.09,8,3,11,8,28
14.2,7,18,21,0,26
13.14,17,0,9,1,20
11.13,6,18,25,3,7
11.11,0,7,14,5,19
13.94,15,8,22,0,30
12.97,12,21,5,4,9
12.47,13,25,8,13,30
13.06,14,10,10,1,8
12.93,10,2,26,12,27
14.93,7,10,14,0,12
13.48,17,11,19,4,9
14.8,3,12,19,10,23
13.03,12,7,4,1,20
14.19,0,5,11,9,18
14.38,13,19,5,7,21
11.79,1,23,28,4,18
12.06,15,24,25,10,25
12.36,17,11,7,13,30
14.09,17,13,0,13,32
14.76,9,21,8,0,27
11.21,1,22,23,2,17
11.98,2,1,22,7,27
11.68,14,22,1,9,3
13.78,16,1,4,8,0
11.87,0,16,1,0,10
14.46,0,0,17,5,27
11.36,7,15,12,13,1
10.69,10,22,2,4,26
13.43,3,10,24,1,15
12.47,5,25,25,9,13
14.7,5,8,28,2,32
12.15,17,21,14,3,24
12.4,2,0,28,9,0
11.27,17,25,24,11,5
11.92,8,24,20,12,1
10.63,4,17,18,2,14
10.72,13,19,11,3,31
14.29,16,9,16,5,1
14.31,1,7,23,9,28
10.06,17,9,0,3,28
12.59,0,0,12,9,25
14.65,12,6,10,0,15
10.07,9,10,5,4,6
13.82,8,11,16,13,20
12.95,10,13,14,7,7
13.6,14,1,21,5,8
12.04,11,13,18,1,21
12.93,10,4,26,3,3
14.21,8,7,20,1,21
12.36,13,6,19,11,19
14.67,11,10,4,4,7
13.63,9,12,7,9,29
14.16,17,25,25,12,2
13.23,15,1,5,5,27
12.26,6,21,28,8,4
11.48,16,5,4,1,0
12.1,14,5,10,0,25
10.61,16,19,5,4,0
12.01,7,21,29,13,22
11.0,15,23,25,3,20
11.23,17,3,22,1,26
14.95,4,15,11,4,31
12.65,12,0,10,8,12
14.02,9,16,7,2,26
12.76,5,8,27,11,29
11.37,0,2,26,2,12
10.52,13,3,19,3,5
12.58,17,21,19,1,3
11.17,11,11,7,6,32
13.51,17,1,7,9,33
13.13,17,3,29,13,17
15.0,2,15,25,12,32
13.94,1,0,14,5,32
11.42,5,25,9,10,6
14.27,8,13,7,1,12
11.38,6,25,14,12,5
12.88,8,10,20,4,8
13.97,2,16,2,5,7
14.51,8,18,19,10,29
11.4,0,7,1,0,22
14.57,17,12,12,8,28
10.96,14,6,22,3,4
11.43,14,6,20,0,23
14.97,4,11,10,1,4
14.24,14,3,21,3,5
14.72,12,19,19,0,28
14.55,11,20,14,0,7
12.27,1,20,23,4,15
10.03,6,2,0,12,23
13.95,6,21,8,8,19
11.3,10,6,24,12,32
14.55,15,10,29,11,32
13.42,12,4,4,11,33
11.35,12,9,4,9,4
10.94,16,6,13,4,27
