volume,class_1,class_2,class_3,class_4,class_5
8.88,15,14,4,9,13
5.24,3,22,19,10,39
8.65,11,30,16,1,49
7.89,14,33,19,6,22
7.31,8,24,25,4,13
6.6,15,8,27,0,12
5.19,10,7,15,11,19
7.24,5,1,4,13,0
6.97,10,26,2,4,9
6.92,13,42,20,13,15
8.09,7,34,24,6,8
9.61,12,36,12,8,12
8.53,2,39,6,0,9
6.41,0,11,24,1,40
8.58,4,21,11,11,4
9.45,3,41,6,3,39
7.48,13,2,17,6,18
6.45,8,26,22,0,2
8.11,15,37,3,1,35
6.86,5,10,21,6,15
8.41,9,20,12,12,21
7.75,11,13,28,9,27
7.26,5,33,0,3,0
6.33,2,4,7,12,17
5.15,14,20,6,5,23
5.57,9,25,8,2,27
9.96,7,32,8,8,25
6.75,3,40,25,5,25
8.98,0,39,12,4,48
6.06,5,3,18,11,16
7.79,3,12,3,7,25
5.64,6,8,29,0,48
9.26,2,23,26,9,40
9.04,4,39,26,1,34
5.27,9,4,16,5,0
8.38,12,35,3,0,22
5.74,8,18,19,11,1
8.65,7,41,10,12,11
7.39,13,39,5,11,27
8.5,0,10,1,4,21
8.63,0,27,21,2,24
5.39,7,35,28,12,18
8.84,1,39,10,13,47
5.89,4,30,21,10,11
8.61,5,2,10,3,29
8.06,5,17,26,12,6
6.11,6,1,20,13,17
8.86,1,21,13,4,21
7.27,3,2,19,5,2
9.48,14,35,18,4,19
5.18,2,20,3,10,11
5.99,4,6,10,10,5
5.57,1,32,19,4,10
8.63,10,4,1,6,29
9.22,7,39,9,6,28
6.34,12,3,15,2,47
9.39,15,26,24,5,0
6.05,3,6,29,6,0
9.11,5,15,21,10,16
6.24,0,41,24,3,47
9.29,5,14,3,2,0
6.02,9,4,13,8,38
7.62,9,18,24,9,24
6.05,7,33,11,10,22
5.8,14,3,9,7,38
9.76,7,37,28,2,12
5.08,5,36,28,0,26
6.49,14,38,26,9,23
5.53,11,38,21,2,7
8.61,2,1,13,0,9
5.79,11,21,25,7,21
8.63,11,40,8,6,2
6.1,11,31,17,2,28
8.99,8,27,25,9,30
6.31,5,27,5,0,2
9.44,15,8,13,4,16
5.36,3,29,24,9,23
7.95,14,3,26,6,17
9.14,4,24,12,9,1
7.57,14,1,12,12,44
5.81,14,41,9,0,41
7.14,13,15,5,1,18
5.44,1,5,11,1,1
9.03,3,15,13,9,44
5.69,11,15,7,6,21
6.58,13,11,4,12,44
8.9,3,22,5,5,10
5.46,1,20,18,10,47
7.97,11,29,14,4,41
6.79,11,20,14,9,26
7.87,3,0,19,3,32
8.33,14,1,7,2,10
7.17,0,12,4,10,29
7.68,13,27,4,4,25
9.47,9,17,19,11,30
6.03,12,0,12,11,35
7.29,2,2,1,6,26
9.99,1,5,0,5,19
9.74,7,13,8,5,11
8.51,0,6,0,9,41
9.12,15,1,17,6,18
6.49,7,42,20,4,1
9.11,15,36,20,0,43
9.13,8,30,26,1,27
6.78,11,6,2,9,7
9.86,5,30,27,11,18
7.01,14,24,8,4,31
8.72,7,9,14,3,43
6.83,12,33,1,7,17
5.35,14,17,23,4,10
6.56,13,14,15,13,18
5.58,3,16,15,12,44
5.86,4,0,17,10,18
7.88,15,7,15,6,13
7.76,12,36,12,7,28
9.95,7,28,9,7,1
6.62,15,27,10,12,17
5.35,3,3,26,7,0
6.77,0,37,20,3,3
9.32,3,17,10,8,8
8.08,14,11,4,4,5
8.71,10,28,21,1,11
9.1,4,26,19,9,1
8.58,4,19,1,5,6
7.28,10,32,29,4,16
8.0,7,17,13,10,49
9.42,15,34,1,2,16
8.17,11,32,23,6,28
6.29,9,6,24,13,28
7.83,15,14,3,5,27
5.03,7,5,18,7,8
9.38,8,19,28,13,0
9.26,5,22,3,3,48
6.05,14,17,29,8,37
7.3,9,26,0,6,15
8.2,14,37,15,4,9
9.29,1,21,3,5,44
6.41,0,32,20,0,0
8.41,7,13,7,6,7
6.36,3,22,4,5,15
6.14,5,27,20,10,27
9.88,15,30,20,2,31
5.06,8,38,0,11,31
8.17,12,22,28,2,46
7.93,10,1,14,5,45
6.8,6,30,5,12,8
7.73,14,29,10,12,7
7.31,6,41,10,12,47
5.84,15,10,26,4,12
5.62,9,19,28,7,21
8.4,1,9,18,13,20
6.5,1,8,29,2,39
5.3,13,32,1,2,26
5.57,4,33,6,9,2
9.08,2,1,27,11,49
6.54,11,24,9,3,12
8.87,2,36,5,2,36
9.64,3,38,27,9,0
6.15,14,20,16,9,26
7.63,15,19,16,3,27
6.86,10,19,13,13,1
5.63,8,40,0,8,34
7.47,7,38,28,9,2
5.39,3,22,27,3,21
8.06,1,33,29,13,34
9.98,3,14,13,3,10
8.61,2,33,15,0,33
5.21,10,41,22,12,8
5.87,9,37,0,13,21
8.56,9,12,11,12,40
6.31,11,2,29,4,29
9.26,4,19,10,4,29
7.61,6,9,21,10,5
8.57,5,30,4,9,5
8.49,13,27,24,6,19
5.39,0,14,9,1,25
6.83,1,5,9,5,22
10.0,10,35,25,12,47
6.21,14,3,4,2,40
6.47,6,10,10,11,7
7.84,9,0,28,5,47
5.18,3,13,0,1,46
9.37,14,10,2,4,24
7.72,15,40,17,3,14
6.14,5,2,15,0,0
7.76,9,9,22,11,23
7.06,6,31,27,7,49
6.57,7,9,3,3,44
6.18,12,9,15,7,45
9.94,9,25,13,13,25
12.62,9,8,21,0,20
14.13,0,9,9,10,31
12.25,1,19,21,7,5
14.42,1,40,16,1,18
14.06,15,40,28,1,36
10.88,10,32,4,6,24
11.42,1,15,2,7,41
11.84,11,4,4,0,34
10.68,7,40,7,0,18
13.65,11,23,4,11,17
12.35,10,13,0,12,46
12.71,2,39,1,13,8
13.69,5,9,15,3,43
10.31,4,37,3,8,38
10.8,4,27,26,0,20
12.77,5,32,16,2,0
11.75,13,29,15,6,43
11.64,3,4,28,1,25
13.82,13,14,27,7,30
13.42,9,2,7,9,40
10.13,3,10,22,6,14
13.33,10,9,13,10,45
12.93,0,4,27,4,38
11.13,15,10,25,3,24
12.08,8,14,6,12,3
13.74,10,41,19,7,0
10.94,4,2,6,3,47
12.81,8,30,23,11,14
14.12,6,15,27,12,34
14.27,7,42,26,9,45
10.94,8,13,24,3,6
12.29,10,30,4,13,27
12.9,15,39,21,10,6
12.14,6,12,9,10,42
14.73,0,8,3,11,14
14.66,13,14,19,0,6
13.14,6,36,1,13,26
12.87,9,9,10,9,7
14.13,11,39,20,0,18
14.4,0,27,13,1,36
12.63,2,33,10,12,31
14.13,13,26,20,5,28
12.76,10,4,10,13,11
12.17,11,16,23,4,16
14.0,1,32,1,8,35
14.59,4,11,13,1,41
13.32,10,17,6,6,33
14.7,9,14,4,11,14
13.71,0,27,10,9,16
11.96,3,17,7,1,5
12.21,1,16,4,12,34
13.32,12,25,3,11,28
13.38,10,27,19,12,10
11.51,15,28,25,5,23
13.19,11,41,9,2,29
12.13,0,21,26,2,49
14.38,0,7,25,11,33
12.21,14,31,13,13,45
11.84,6,34,9,7,20
12.95,6,8,10,4,6
12.3,14,19,21,10,10
11.52,10,42,12,11,31
11.5,1,28,29,1,4
10.68,15,17,2,7,16
11.5,1,15,9,0,32
11.79,5,6,8,8,5
12.91,12,28,5,10,27
13.76,13,12,13,11,24
13.95,15,10,24,12,5
14.08,10,25,19,10,34
14.74,9,17,3,9,36
13.24,12,3,0,2,27
10.2,4,31,0,2,18
10.19,7,8,11,10,21
14.15,2,36,1,2,10
14.82,6,24,25,1,42
10.89,10,1,10,1,19
10.52,9,23,3,2,48
10.77,2,23,16,9,31
10.3,11,0,11,5,38
11.83,14,34,15,6,8
13.79,1,8,19,7,5
11.35,15,2,3,3,31
10.69,6,20,29,10,1
11.4,13,30,27,5,32
13.88,13,8,6,8,41
13.98,6,3,4,5,5
14.86,6,1,22,0,21
10.69,13,13,24,4,10
11.32,14,33,12,4,15
12.61,1,4,23,12,40
13.75,7,25,17,13,37
13.54,9,34,11,0,10
12.74,0,18,11,12,4
15.0,11,19,27,6,18
13.94,7,10,11,5,32
12.31,11,17,28,13,20
12.6,11,5,8,4,10
14.31,14,38,10,9,46
11.39,9,16,25,8,39
10.99,11,7,26,9,19
10.1,1,10,22,8,13
13.42,7,39,15,6,43
12.54,12,8,22,7,12
11.93,7,41,29,7,16
10.13,12,1,22,3,42
14.74,4,17,21,6,23
13.34,5,6,10,13,7
10.35,5,38,19,0,25
10.96,13,8,27,9,0
14.9,15,18,20,8,14
14.92,3,33,19,10,9
12.45,7,3,19,10,40
14.15,6,30,24,4,46
10.88,7,11,29,11,23
14.29,1,18,5,2,42
13.12,15,35,24,3,31
10.89,1,17,28,12,17
11.12,15,36,3,12,28
10.91,15,15,24,5,24
11.35,9,16,14,6,36
10.7,12,15,23,12,49
11.25,2,24,0,6,4
11.95,3,7,0,2,12
10.47,4,38,8,13,43
