volume,class_1,class_2,class_3,class_4
14.23,28,18,60,25
14.18,28,9,82,8
13.45,4,18,33,17
11.72,38,16,85,24
11.15,35,17,20,25
13.61,7,32,69,18
13.06,13,20,95,11
11.79,17,13,58,6
14.95,38,12,29,4
11.89,41,23,1,29
11.16,42,27,34,0
12.98,31,31,50,26
11.93,21,17,87,7
13.15,38,10,66,26
10.12,49,16,8,28
12.26,28,14,84,28
13.68,20,14,52,0
14.32,11,9,88,4
12.74,22,18,41,26
10.12,26,1,38,27
10.11,4,32,83,14
13.71,28,27,58,21
10.65,18,4,56,21
10.1,26,11,89,9
11.01,17,11,8,15
11.66,25,30,7,12
14.91,6,10,39,21
13.75,19,27,1,9
13.96,20,28,72,1
13.2,31,29,36,15
12.82,36,32,93,20
10.82,9,28,8,21
14.52,22,1,91,2
10.28,31,29,72,3
12.66,3,20,45,16
14.18,1,22,28,3
13.53,23,5,49,5
10.65,2,13,22,5
11.27,33,23,46,29
14.11,12,10,48,8
14.03,19,13,89,26
12.38,19,18,43,8
13.75,3,3,79,5
12.4,44,27,77,29
14.07,48,15,99,28
12.82,11,24,96,5
13.3,25,6,46,21
14.33,30,23,29,15
10.96,12,15,90,6
13.78,32,12,90,4
11.59,35,28,86,11
11.01,25,24,44,3
14.27,21,23,4,5
12.19,12,12,87,12
11.8,48,2,70,6
14.5,35,9,79,9
12.58,2,5,10,4
11.58,10,1,51,3
14.88,27,7,81,8
10.35,33,25,1,1
14.76,0,8,53,3
10.62,44,7,0,26
12.44,6,25,42,16
10.73,38,9,63,2
12.91,45,8,69,24
13.82,43,24,5,12
13.44,21,32,55,28
12.73,41,0,97,2
11.09,37,31,72,24
14.0,3,14,46,19
13.25,12,29,9,21
13.57,26,15,0,21
10.18,12,6,0,8
11.93,34,28,12,2
14.23,17,7,2,21
12.54,2,2,84,26
10.45,15,23,68,21
14.98,19,7,73,3
14.85,25,4,75,25
14.84,15,32,88,3
11.79,12,5,15,9
10.88,39,23,96,26
13.98,26,30,13,0
14.13,25,28,53,25
14.7,12,31,72,0
12.21,14,4,86,6
10.11,45,27,45,16
13.14,8,2,38,9
14.59,42,29,61,1
13.15,25,2,11,18
12.84,27,25,89,8
14.17,18,0,93,21
14.93,39,30,50,8
13.98,44,25,67,6
14.34,9,20,41,14
12.23,37,29,9,6
12.58,39,17,47,13
14.87,15,25,41,9
12.66,32,28,55,5
14.87,41,26,31,29
13.36,30,18,80,17
11.98,1,25,5,2
13.7,42,15,42,13
14.62,29,23,60,0
11.87,34,4,63,7
11.85,33,12,21,27
10.86,26,20,49,0
11.25,17,0,76,4
10.29,47,0,78,3
12.09,31,16,49,27
11.47,38,22,14,8
10.79,24,5,83,21
13.92,15,7,2,24
10.84,31,26,68,21
11.85,14,14,34,5
11.76,35,27,2,7
10.15,23,1,45,29
10.88,38,2,24,2
10.07,32,32,22,1
12.45,25,12,25,27
11.83,10,20,68,1
13.59,17,3,88,14
10.23,26,2,6,16
14.41,45,29,92,20
13.08,42,30,69,11
