volume,class_1,class_2,class_3,class_4,class_5
8.92,0,12,4,0,16
5.65,12,19,8,14,8
8.74,8,16,13,10,16
8.54,2,2,14,9,17
5.87,11,8,18,5,9
8.28,6,17,9,15,14
5.13,9,17,17,4,13
8.35,5,6,16,0,3
6.62,7,7,7,16,13
8.36,3,11,8,16,8
8.09,7,14,2,4,8
8.35,3,7,6,4,0
6.94,0,6,4,11,10
7.35,12,11,4,0,8
7.46,3,6,12,2,4
9.48,13,0,14,14,18
8.86,9,9,13,10,15
7.45,10,18,4,10,18
5.48,5,9,12,7,12
7.66,0,15,17,4,8
9.09,7,5,20,8,1
6.21,3,2,10,5,15
6.44,9,1,9,16,0
8.09,5,12,10,10,13
9.67,8,14,17,4,15
8.18,12,2,1,13,13
7.51,13,18,21,16,11
9.65,2,19,5,10,16
8.92,4,9,20,11,3
8.56,1,19,13,5,17
9.13,0,2,2,5,13
6.01,11,14,22,15,5
7.4,9,4,11,6,12
8.61,11,0,15,8,2
7.9,4,11,10,9,9
8.96,10,18,10,8,12
8.91,1,1,8,2,0
7.18,12,20,12,11,18
5.86,12,10,2,7,6
5.02,4,0,15,0,4
5.75,12,14,12,15,18
9.61,8,13,8,11,14
8.8,7,1,17,0,10
9.76,13,3,18,5,10
9.02,5,18,22,14,13
6.5,13,5,14,0,14
6.45,7,18,18,2,1
9.56,10,17,12,15,4
8.14,10,0,5,4,8
8.79,13,13,13,5,15
6.59,11,10,3,1,8
8.62,5,16,11,7,9
9.95,6,3,20,1,3
5.38,12,13,2,3,4
7.32,0,13,20,0,2
9.43,3,6,2,8,18
7.63,7,14,17,14,18
7.78,10,20,0,6,2
7.06,9,15,12,12,5
8.15,6,7,13,6,2
7.8,5,6,14,9,18
5.06,7,0,10,10,13
6.8,10,2,13,9,15
5.47,12,14,5,13,16
8.28,7,14,20,3,9
9.3,6,1,17,6,0
5.41,2,2,12,1,4
6.7,7,18,20,15,18
5.49,2,2,20,16,11
8.87,0,0,2,15,14
6.23,4,17,22,11,6
9.41,4,6,17,6,10
9.47,12,19,10,5,12
7.34,0,1,21,6,13
8.58,7,15,17,16,18
9.46,7,16,15,12,3
7.64,10,14,9,5,2
7.85,7,7,2,14,14
12.63,10,10,3,15,2
10.64,3,9,12,5,5
12.73,0,3,15,2,0
10.9,2,0,19,12,5
10.26,5,8,21,1,15
11.73,9,9,14,7,11
11.89,1,10,5,13,18
12.74,12,20,14,13,16
14.98,3,12,3,6,5
11.14,13,17,10,13,14
12.03,5,20,15,1,18
10.68,9,15,11,1,18
11.7,6,7,4,2,3
11.71,11,16,11,16,10
12.7,4,18,22,1,6
13.38,4,4,21,16,16
11.66,6,5,3,10,17
11.98,10,10,15,12,9
13.33,5,11,12,9,5
11.4,9,15,5,16,14
13.44,7,0,21,3,16
13.34,0,10,12,0,5
14.91,7,18,3,14,7
12.97,1,5,14,16,17
14.0,6,18,1,14,6
14.28,2,14,22,12,16
14.48,5,7,3,7,0
11.26,3,8,0,10,15
12.84,8,10,7,6,18
10.96,2,14,20,16,17
10.94,8,17,11,13,7
11.87,8,10,6,0,1
10.39,12,10,20,5,1
14.37,10,5,1,7,14
13.86,13,4,4,4,4
12.08,11,3,3,8,12
13.33,7,5,6,15,3
