volume,class_1,class_2,class_3,class_4
7.81,10,24,11,12
6.53,22,6,24,6
8.03,0,19,44,21
6.17,10,18,27,14
9.04,16,31,8,4
7.85,10,3,1,16
9.93,12,12,12,21
6.67,15,17,14,1
9.21,12,1,26,17
8.64,28,30,12,31
8.0,24,22,11,6
8.06,13,1,30,13
5.9,5,7,25,13
7.09,32,6,37,28
14.68,12,10,32,16
12.35,22,13,36,26
13.46,19,7,40,29
10.81,24,19,0,15
12.42,31,4,38,1
11.6,29,5,37,35
13.72,2,30,10,7
14.73,23,0,27,21
11.48,21,15,27,4
12.62,14,9,29,7
13.45,0,6,21,6
14.41,20,22,2,16
11.16,27,1,2,18
12.67,10,21,3,24
14.96,33,12,12,30
12.44,15,9,4,29
10.8,24,8,38,35
12.01,21,17,2,36
11.54,32,19,2,13
14.12,14,19,0,13
10.89,34,2,1,23
13.33,17,18,37,33
14.52,1,2,3,0
12.59,14,24,38,5
14.62,21,17,22,22
13.45,20,14,42,33
13.42,26,2,21,21
13.41,19,0,45,1
14.18,23,25,5,36
14.54,12,4,44,24
11.95,13,1,34,0
12.0,5,17,5,5
14.16,16,17,11,37
10.7,23,15,17,13
11.46,27,24,15,5
10.86,17,30,11,27
10.68,13,20,23,1
14.37,19,8,32,34
13.43,7,0,37,19
12.44,30,13,8,17
10.58,21,3,45,29
10.23,3,28,8,17
14.41,4,6,42,6
11.03,1,15,34,13
11.62,15,13,18,11
13.7,24,29,31,11
11.72,18,22,7,36
14.04,3,13,26,19
12.28,34,24,13,9
11.57,18,5,19,32
11.56,19,0,38,32
14.7,26,14,23,18
13.02,26,28,42,0
12.95,11,31,36,14
13.12,7,16,42,21
13.26,12,24,16,22
12.57,28,19,26,29
10.89,11,15,9,3
13.04,16,13,9,24
14.62,12,27,22,12
10.88,25,31,14,30
11.25,16,13,33,26
13.27,34,12,42,4
11.29,4,22,17,8
10.52,24,29,45,10
13.23,7,22,9,7
14.04,28,17,6,11
13.0,2,28,2,30
13.91,10,6,10,7
13.27,31,12,39,12
13.64,18,26,16,12
12.33,0,12,0,29
13.41,19,25,35,7
11.9,12,23,18,33
13.88,27,7,9,24
14.46,19,30,45,28
14.03,12,19,33,22
12.71,13,0,14,29
11.81,19,3,29,9
13.38,30,27,33,28
12.11,12,13,21,28
13.18,25,1,22,7
12.96,34,10,37,26
10.38,15,29,45,17
14.35,25,15,25,18
12.41,6,12,44,4
12.42,10,11,0,33
14.44,21,12,41,2
14.37,5,22,7,7
11.4,14,17,42,23
13.07,28,25,7,29
14.72,6,23,16,19
12.12,17,5,5,24
13.57,0,16,44,1
11.59,28,2,18,9
13.53,19,15,4,27
10.45,21,17,14,8
13.86,30,3,1,33
10.19,7,9,6,18
11.35,23,20,29,5
13.55,34,1,14,3
14.88,11,25,30,11
14.78,28,27,28,24
12.13,5,18,13,5
12.18,0,6,45,21
14.65,16,31,25,10
13.82,8,3,23,10
12.3,18,28,34,9
13.98,8,5,4,2
10.6,32,29,15,11
13.47,8,6,11,24
10.34,5,0,33,26
14.21,23,18,45,30
13.72,16,25,30,18
10.32,33,10,6,23
11.71,6,26,5,18
11.7,34,5,37,7
14.37,25,12,3,21
14.2,13,25,43,22
13.2,4,8,17,7
12.88,15,16,15,5
10.36,8,10,27,22
11.62,4,22,0,2
14.59,29,13,0,1
10.36,9,18,13,19
