volume,class_1,class_2,class_3,class_4
9.08,7,12,7,5
8.09,10,18,4,7
6.28,7,8,10,1
6.06,7,15,6,7
6.76,4,13,4,2
8.69,4,2,2,9
6.13,14,6,7,3
10.6,10,5,8,7
13.77,1,4,5,9
13.54,13,0,1,3
12.1,15,12,4,1
12.5,13,5,8,8
11.69,10,8,4,8
13.26,1,9,2,0
11.22,13,20,0,8
13.17,3,21,7,0
13.11,7,18,2,9
13.21,6,16,3,1
14.41,10,8,0,9
11.18,4,0,8,1
10.51,15,3,8,2
13.41,10,8,4,5
10.03,9,10,1,8
14.73,15,7,10,7
13.31,9,21,1,2
12.22,5,4,0,7
10.2,11,3,9,1
14.66,9,7,3,7
14.65,5,11,5,6
10.79,11,11,1,3
10.82,12,16,1,7
13.24,14,12,10,4
11.75,15,16,6,7
12.7,4,13,6,9
11.9,11,15,10,9
11.83,4,16,7,3
10.8,13,4,0,0
11.14,9,19,3,0
12.9,9,5,2,2
10.47,9,16,4,9
10.39,1,11,5,3
11.27,13,18,10,0
10.13,9,6,0,5
12.9,2,7,4,5
