volume,class_1,class_2,class_3,class_4,class_5
4.7,26,32,27,25,4
2.96,19,21,31,15,2
3.97,19,43,7,8,17
4.97,16,17,0,17,9
1.72,24,39,27,11,0
4.56,29,32,12,14,29
2.2,4,42,17,16,31
1.52,5,18,11,14,21
4.15,1,9,7,22,24
1.04,8,6,12,1,5
3.2,29,25,28,9,7
3.27,33,31,8,3,1
4.31,22,15,9,8,13
4.18,33,31,0,21,17
4.04,25,2,1,21,3
1.61,29,10,31,25,25
4.48,25,35,12,23,33
2.92,5,26,33,5,6
4.9,27,15,6,19,1
1.89,14,15,23,24,38
4.08,11,15,5,4,1
3.84,20,1,15,25,20
2.76,30,9,21,11,5
4.88,13,17,31,18,7
2.97,7,35,30,7,18
3.47,1,6,19,10,6
3.44,32,6,11,23,1
1.64,7,41,10,6,19
2.01,28,13,1,2,20
1.09,13,18,12,0,39
4.05,3,11,13,17,10
2.73,10,31,29,7,5
4.49,32,34,5,12,36
2.21,25,14,24,21,21
1.85,1,19,6,12,23
1.36,24,32,30,13,0
4.24,24,16,4,18,36
4.23,12,38,22,20,23
1.66,25,9,32,16,25
1.09,11,32,28,22,32
3.67,19,11,19,2,7
2.72,19,10,7,19,17
3.4,10,10,19,20,17
3.62,16,30,18,22,9
1.97,30,13,33,12,16
2.34,27,40,24,1,13
1.56,34,27,11,1,26
4.33,25,44,22,20,26
4.52,26,28,31,19,31
2.3,28,31,23,0,15
2.2,1,44,20,25,36
1.01,24,19,33,14,1
3.45,14,21,9,17,30
3.67,15,43,33,5,13
3.0,33,28,10,8,30
1.94,7,26,9,6,5
3.17,11,22,15,8,2
3.66,4,9,2,13,26
2.39,6,28,33,18,5
3.35,19,11,16,22,9
3.23,32,41,29,17,27
2.94,34,33,23,18,35
2.88,2,38,10,3,9
1.67,10,40,22,6,30
3.26,24,38,15,14,12
4.58,27,29,32,4,6
4.15,21,43,28,24,27
4.01,0,1,21,13,13
1.3,23,10,31,21,27
2.15,13,3,32,13,22
3.68,1,39,9,17,13
1.41,12,40,22,5,31
1.88,14,36,13,21,19
1.89,32,16,18,20,2
3.76,31,0,12,3,34
1.37,16,16,12,15,36
2.79,27,35,12,0,1
3.81,14,16,2,16,27
4.4,22,15,5,4,13
1.7,19,9,31,24,22
4.0,34,39,10,23,37
1.35,14,29,15,8,25
2.26,19,22,15,7,5
1.77,15,2,21,17,1
1.88,12,14,23,6,11
3.98,29,9,30,10,7
3.95,26,13,14,7,39
2.68,28,16,26,3,7
1.68,33,13,16,11,18
2.2,0,24,0,12,26
2.61,1,42,11,19,13
1.76,32,27,24,19,38
4.66,4,11,26,23,0
1.59,2,14,32,12,9
4.74,25,37,17,2,15
3.48,2,26,9,21,16
4.19,17,24,13,9,25
3.87,18,38,23,15,27
1.35,34,4,33,23,17
4.25,30,2,30,16,39
3.85,31,24,4,9,24
1.88,3,13,25,0,10
4.46,0,36,33,18,34
2.16,28,16,18,17,30
4.17,8,1,28,17,13
2.06,3,19,28,15,32
3.64,8,15,20,5,20
4.42,15,31,5,7,28
1.54,26,8,13,12,30
2.78,31,30,6,24,33
3.57,16,36,22,10,22
4.28,6,7,25,11,39
1.98,24,2,33,2,23
3.05,8,4,2,8,33
3.51,33,2,16,19,33
2.62,29,43,5,23,0
4.15,33,6,18,6,16
3.44,13,9,1,24,32
4.95,31,31,23,14,15
1.59,34,9,19,19,25
3.64,21,7,7,2,23
4.74,21,1,11,16,18
3.43,2,23,19,2,3
1.1,32,6,19,3,14
3.05,19,11,17,12,13
4.76,5,37,3,17,18
2.16,29,17,7,23,24
1.67,30,33,16,19,15
2.53,1,28,1,3,8
1.04,27,17,27,0,16
4.96,4,29,27,16,24
4.74,21,5,30,2,21
4.5,30,11,5,21,39
2.75,24,23,20,15,19
3.08,7,8,28,1,14
1.61,13,29,15,14,26
3.39,14,18,27,7,22
2.37,31,29,3,22,23
4.1,11,40,12,22,37
2.01,18,6,25,1,20
1.25,16,11,2,5,6
2.53,29,44,28,23,20
3.77,25,1,15,12,23
1.94,0,11,31,16,21
2.81,34,23,7,21,29
4.53,1,39,14,19,9
2.0,0,13,23,8,6
2.74,0,11,8,6,0
1.31,1,7,4,19,37
1.66,22,0,1,18,28
4.96,1,0,13,13,17
2.77,5,9,27,0,29
2.7,20,13,3,19,17
1.27,5,25,30,0,13
3.62,6,42,32,11,5
4.3,33,5,11,5,0
3.2,19,7,2,3,19
3.02,9,12,24,23,22
1.35,30,34,4,7,24
4.57,26,22,5,8,13
4.98,14,33,16,6,39
4.4,20,10,26,18,24
3.38,22,40,13,2,32
1.58,8,15,13,16,19
4.29,16,13,4,25,9
1.41,3,29,19,13,15
1.76,4,32,16,10,20
2.16,11,31,19,6,1
1.78,14,25,27,23,17
4.38,14,34,33,4,14
4.95,23,19,33,2,32
3.17,8,0,8,11,12
2.85,9,43,27,15,34
6.99,18,19,22,9,20
9.71,15,41,25,12,13
6.41,3,18,15,19,13
5.69,3,13,31,24,38
8.54,7,4,5,25,2
5.6,33,18,1,7,6
5.46,10,5,23,19,0
8.37,22,4,19,4,17
8.07,28,38,24,3,36
7.83,10,8,7,1,31
6.55,30,39,32,16,22
6.32,23,24,14,23,4
9.63,26,30,27,11,24
6.9,9,20,3,15,20
7.98,15,9,28,22,38
5.52,29,0,0,20,7
5.45,28,31,16,18,1
6.79,12,12,12,15,27
7.1,1,31,29,20,11
6.56,34,40,8,21,23
5.7,4,32,11,11,13
6.93,9,34,26,10,4
6.03,30,35,13,24,8
8.35,18,0,1,22,0
9.84,24,13,13,14,8
9.33,15,34,1,4,30
6.71,1,32,14,5,37
5.2,20,2,0,11,38
5.21,26,18,11,2,12
5.37,2,23,14,15,1
6.27,8,14,19,1,35
7.8,19,34,29,25,22
9.93,25,32,33,6,19
7.64,29,44,30,24,13
9.79,18,26,0,24,9
8.68,30,9,33,7,26
7.16,2,42,10,3,26
8.68,21,16,32,2,6
5.03,2,24,6,19,23
5.37,22,30,30,18,27
9.88,7,28,17,13,1
8.77,22,39,5,19,28
9.87,29,5,19,13,21
5.24,9,15,6,8,39
6.4,29,11,32,20,10
7.4,17,13,8,9,26
8.81,13,26,4,16,0
6.65,20,6,33,6,24
7.54,24,44,3,15,11
7.1,18,44,14,3,4
8.09,25,16,26,1,18
5.19,24,43,23,1,23
8.3,25,40,29,22,33
8.66,12,29,11,18,15
8.94,15,28,17,0,21
9.06,10,32,9,14,5
8.84,18,9,16,6,35
7.06,31,26,4,20,20
5.33,30,21,3,25,17
8.8,33,8,26,22,19
9.68,31,24,13,19,15
9.79,24,40,24,9,34
9.61,6,40,0,20,24
7.11,30,0,19,7,9
8.38,4,27,0,22,8
9.25,0,10,2,10,17
7.37,18,8,8,25,23
7.91,8,26,25,14,14
6.75,6,6,11,7,19
8.54,31,1,30,23,32
7.57,1,23,24,15,31
8.82,20,35,23,7,31
7.45,24,17,4,23,28
7.98,23,32,14,6,24
7.27,5,13,27,1,8
9.98,6,4,4,18,26
5.72,31,8,17,0,16
8.98,14,39,19,23,29
7.59,0,43,22,0,22
6.09,29,39,3,2,38
8.03,17,24,4,13,38
8.08,25,7,19,11,35
7.45,19,25,20,22,38
7.27,3,29,11,0,8
9.34,0,22,14,20,26
8.44,16,20,11,17,35
9.56,6,2,19,9,33
9.06,29,38,14,16,27
5.55,21,9,21,1,7
9.98,21,17,27,22,13
6.76,15,22,29,19,35
9.22,11,34,3,17,16
9.78,7,30,31,18,34
6.51,5,20,8,1,15
9.61,32,27,2,8,3
5.72,14,15,12,3,27
6.4,31,25,10,2,9
9.78,19,3,12,25,2
5.46,23,22,9,7,2
7.28,0,2,16,22,38
10.99,8,35,29,19,21
10.84,31,31,32,21,7
14.93,32,40,1,8,30
11.69,32,8,1,4,4
13.94,14,21,3,10,8
12.08,14,23,21,16,23
13.73,20,35,18,0,26
13.87,12,13,33,19,22
14.09,23,26,30,10,5
11.22,7,34,33,3,21
10.35,34,5,12,25,9
14.53,30,22,23,25,16
11.69,22,32,6,18,4
10.67,26,29,17,2,22
13.66,5,16,13,4,27
13.34,34,40,10,16,33
10.12,29,4,3,3,4
11.13,24,37,9,17,2
10.77,10,16,0,8,19
10.71,4,5,1,20,16
10.05,4,12,22,10,13
10.64,10,36,15,16,39
12.55,34,42,8,14,11
12.53,11,1,18,17,39
13.78,17,34,26,11,3
