volume,class_1,class_2,class_3,class_4,class_5
4.58,14,8,14,29,4
4.84,27,1,9,4,1
2.86,13,16,4,29,1
3.05,14,3,10,8,13
4.53,25,5,5,7,9
4.05,16,14,2,40,8
4.3,7,16,15,10,9
1.32,15,11,12,3,2
2.99,21,1,10,18,13
1.77,10,22,6,2,7
4.33,17,4,3,41,13
1.24,1,1,1,29,13
4.75,8,14,11,10,15
3.51,6,12,11,1,5
3.98,18,20,1,15,0
3.28,14,1,12,25,4
2.84,7,1,13,36,0
3.64,34,20,15,12,5
2.99,27,19,9,30,6
4.53,10,7,14,11,16
2.57,17,9,5,33,13
1.29,22,22,14,22,9
4.35,38,3,4,38,0
3.94,16,20,4,33,7
3.1,33,21,0,0,5
2.46,18,10,5,22,3
1.56,24,6,9,22,0
1.94,30,1,1,24,13
3.53,25,8,1,35,5
4.62,36,22,5,11,15
4.81,35,6,2,16,12
1.82,11,18,6,32,12
1.83,26,2,13,35,16
4.48,1,7,14,16,3
4.46,19,7,15,6,4
4.32,7,15,2,32,6
2.01,12,4,12,30,11
4.39,7,15,7,15,13
1.76,35,14,15,7,6
2.76,6,13,8,20,14
4.63,1,1,7,20,9
1.64,26,17,10,23,7
1.28,27,8,15,22,12
1.37,11,13,1,11,0
3.55,8,9,7,37,6
2.52,1,4,15,42,2
3.37,28,19,14,34,2
4.46,26,20,14,25,4
3.55,28,21,7,11,7
4.84,24,20,9,6,3
1.08,17,5,13,11,8
1.83,32,21,7,5,7
2.8,5,0,11,33,1
1.87,2,18,1,4,1
4.85,4,5,5,31,3
2.91,37,22,10,7,5
2.83,19,0,8,8,10
3.8,13,15,8,9,12
2.66,9,20,5,30,12
1.29,3,8,13,10,15
4.84,30,11,4,18,13
4.64,11,4,14,24,13
4.1,11,2,12,40,3
2.6,26,3,15,19,4
4.46,7,16,13,30,15
4.93,37,13,3,39,14
2.51,6,7,14,11,5
3.35,18,15,3,29,16
1.82,8,3,5,32,10
2.18,18,21,1,32,11
3.73,39,18,1,15,12
2.5,37,5,13,34,16
1.02,4,9,6,13,1
4.07,0,19,3,9,14
4.76,37,4,9,38,9
3.86,21,8,14,37,1
1.33,11,16,1,23,14
4.32,37,8,9,25,13
2.33,8,6,12,8,5
2.79,0,12,4,12,10
1.73,8,20,8,23,15
4.05,29,9,15,14,11
2.29,29,6,12,0,15
1.85,3,12,5,37,13
2.27,20,4,2,0,5
2.03,8,18,11,38,6
3.79,11,14,3,42,4
4.92,9,3,15,8,0
4.2,22,12,10,16,8
2.1,5,20,0,33,6
4.62,14,12,12,14,15
4.71,11,21,13,3,12
4.46,27,10,8,38,10
1.38,3,21,14,33,10
2.53,36,22,6,30,12
1.29,18,17,14,7,13
1.73,7,14,9,32,3
3.04,18,18,2,20,0
1.78,26,13,3,0,11
2.6,35,19,14,15,10
4.11,39,8,7,6,8
1.99,21,4,3,21,2
1.84,35,12,6,39,3
3.58,11,16,8,42,7
1.55,7,14,11,28,16
4.55,20,0,1,22,9
2.62,14,18,6,14,16
4.13,35,12,13,0,13
2.43,40,2,4,17,3
2.73,37,3,2,24,4
2.89,40,15,15,35,14
1.77,4,0,8,33,0
2.31,5,19,1,6,15
4.15,39,12,2,28,3
7.07,28,12,12,29,9
8.62,22,21,5,18,12
7.2,33,20,15,37,13
6.32,35,7,12,35,14
5.55,30,13,15,1,2
6.04,24,11,8,20,16
6.4,26,13,9,34,14
5.03,15,9,8,34,7
9.74,4,8,0,2,1
8.24,39,7,9,41,3
9.56,36,10,15,10,11
7.53,15,20,3,30,3
5.28,9,14,3,5,12
9.26,16,19,3,11,12
8.84,39,5,4,8,6
7.22,23,3,1,5,15
5.13,8,16,10,19,1
5.43,13,16,4,7,0
5.42,32,20,9,22,9
9.43,19,17,5,6,3
7.71,10,16,8,25,4
6.42,30,8,3,16,12
7.39,39,20,5,34,11
9.6,0,12,8,26,7
6.52,38,19,3,25,15
5.02,9,13,14,17,12
7.72,10,6,10,42,16
6.18,23,9,10,6,15
5.52,18,2,5,14,5
8.64,33,19,13,37,5
8.94,31,5,4,9,0
6.69,31,0,9,12,15
8.79,22,16,15,7,11
5.55,30,14,15,22,8
7.71,16,6,8,6,11
8.0,7,19,11,15,8
6.1,4,12,10,17,3
9.6,29,14,0,21,4
6.86,40,6,9,20,12
5.87,28,12,15,20,1
6.12,33,3,1,2,0
9.16,34,1,13,25,3
8.33,33,18,1,17,10
7.3,7,21,6,16,12
8.21,15,22,8,7,12
8.28,13,14,3,2,11
9.77,6,3,6,7,16
9.32,30,7,10,12,12
7.39,8,21,11,18,4
9.07,25,17,0,40,9
5.34,9,16,3,7,11
8.78,26,14,6,37,13
9.31,10,6,6,22,0
9.69,8,7,2,18,3
9.34,38,17,13,42,2
9.55,9,13,1,13,6
6.26,37,19,8,27,7
6.95,2,17,0,2,13
7.28,29,16,1,6,9
9.61,1,11,11,34,12
9.79,30,16,11,36,0
7.59,19,12,9,23,6
6.95,5,14,5,36,14
9.23,24,0,3,28,7
8.85,20,3,8,11,5
7.16,12,15,15,33,3
5.51,34,15,0,8,10
7.55,11,21,13,2,7
6.6,17,7,12,32,12
5.2,16,13,7,13,0
5.95,37,17,9,40,0
7.85,25,9,7,41,9
9.96,30,19,7,32,7
8.14,9,16,6,35,4
6.01,23,2,9,12,8
8.8,27,0,5,12,14
8.19,28,3,14,31,6
5.11,20,21,12,3,11
7.05,39,8,11,29,11
9.8,31,16,2,22,0
9.0,0,22,11,29,11
7.14,5,20,2,0,3
9.96,9,7,12,8,5
5.82,28,21,8,38,6
5.15,38,18,13,32,7
6.11,7,10,12,19,5
6.58,30,13,10,6,3
7.87,26,18,1,35,4
5.62,24,18,2,34,1
5.34,31,7,7,12,13
6.92,17,22,4,26,16
8.42,24,21,12,42,9
8.41,14,7,9,18,11
7.92,22,21,4,3,10
5.33,6,14,12,28,15
8.51,2,3,13,3,3
8.43,13,18,14,28,11
6.78,15,5,12,12,4
8.43,28,0,4,37,5
8.83,11,14,2,25,15
6.12,19,19,12,11,8
5.83,21,8,4,17,12
6.98,33,16,3,24,8
5.63,28,3,13,19,2
7.45,3,12,1,38,3
8.5,31,20,8,35,16
6.2,15,1,11,11,6
6.86,29,9,12,1,12
9.06,9,2,12,36,14
5.63,5,8,6,21,3
5.3,8,20,3,11,0
7.14,10,21,15,16,7
6.26,27,20,3,38,3
7.09,11,18,10,6,8
7.12,17,5,3,11,11
5.93,34,5,13,13,15
9.82,21,16,9,30,12
5.22,26,18,6,7,5
5.5,31,2,7,22,14
8.98,33,4,15,33,12
8.12,36,3,1,16,2
6.26,31,16,15,31,7
5.85,0,9,2,9,1
8.71,33,15,13,24,2
6.54,21,7,14,36,7
9.5,31,13,1,38,6
6.78,2,17,9,34,12
6.76,22,13,8,17,0
8.82,27,12,0,38,1
6.33,11,12,10,17,2
5.35,9,21,2,10,3
9.2,40,22,13,25,3
9.2,35,1,0,24,8
9.96,23,9,0,6,14
6.54,22,0,15,10,8
9.14,23,6,12,31,5
8.49,20,15,6,4,6
6.29,20,2,4,19,10
9.53,28,18,15,20,4
9.72,9,1,11,18,5
7.1,35,14,15,10,10
8.85,16,1,15,22,11
7.8,29,13,4,5,4
9.67,17,1,8,4,7
7.75,4,10,1,42,16
5.8,31,12,7,28,13
9.51,8,16,3,32,8
7.01,5,9,5,28,5
6.47,10,15,8,30,13
7.23,13,6,2,0,0
9.7,28,21,12,16,13
5.06,15,4,3,28,12
7.27,16,4,4,20,13
6.6,22,17,1,19,2
6.06,38,13,6,24,1
6.49,22,12,15,37,9
7.57,13,14,0,35,1
8.68,9,5,8,26,3
5.44,20,13,12,31,6
9.07,17,5,11,9,11
6.86,31,2,5,37,8
9.13,8,9,15,36,4
9.44,35,2,13,9,11
6.84,9,10,6,17,15
9.45,3,17,1,0,14
6.44,37,19,14,38,13
6.96,34,8,8,29,13
6.36,34,0,15,1,4
7.15,38,17,5,41,5
8.56,7,18,9,1,9
5.56,28,8,15,39,14
9.12,18,19,6,35,3
5.17,9,15,4,21,9
9.4,9,9,5,41,0
6.17,11,17,11,28,2
11.68,30,2,6,17,16
10.7,27,6,15,8,5
10.87,23,16,2,36,1
10.71,3,3,15,25,0
12.02,31,20,4,20,3
11.04,22,10,15,37,10
13.57,16,1,13,37,10
10.87,15,13,8,33,2
12.21,32,13,2,28,16
13.93,3,3,8,21,16
13.09,13,12,9,19,11
10.83,9,10,2,14,4
10.74,14,3,5,39,5
12.78,21,20,0,21,8
14.17,25,22,10,29,9
10.31,18,10,2,16,16
12.35,0,14,10,5,7
13.23,18,14,4,35,15
13.27,36,6,9,33,4
12.09,7,9,10,36,6
11.93,20,14,10,19,1
12.57,28,15,5,10,2
11.44,7,9,7,10,6
10.46,29,15,5,41,16
10.18,40,13,12,29,7
12.04,6,12,11,17,2
14.31,39,4,5,7,4
10.2,27,0,3,34,9
14.88,26,19,5,5,15
10.86,20,1,3,37,1
14.34,1,10,14,4,7
13.98,10,12,13,5,5
13.18,7,13,14,28,3
14.39,8,22,9,21,2
11.21,1,4,2,24,3
14.66,21,10,2,40,3
11.29,40,9,14,5,15
13.01,17,13,1,15,13
13.01,0,11,14,30,5
11.0,16,9,9,3,3
11.23,39,14,4,18,2
11.3,16,15,11,31,9
13.96,13,21,8,13,2
12.49,21,17,3,8,13
12.28,4,20,11,0,13
10.15,39,22,0,25,15
13.85,36,7,11,9,14
10.28,25,3,14,39,4
10.51,31,13,2,4,14
10.46,0,8,15,7,9
11.09,3,0,7,10,13
13.63,1,21,5,20,12
14.53,26,3,5,20,15
13.15,34,4,13,41,9
11.63,25,0,15,13,7
10.06,27,4,14,9,10
10.95,9,0,13,2,11
11.68,22,13,14,10,2
12.77,40,18,2,11,6
13.78,27,5,13,22,0
14.39,29,20,12,23,2
13.59,20,17,10,20,12
10.37,14,11,12,25,13
14.21,9,12,1,22,16
14.57,38,22,2,39,10
12.55,35,17,7,40,15
12.18,5,15,2,16,7
11.41,4,1,0,22,14
14.64,3,7,1,3,13
13.87,2,20,12,5,10
10.59,16,7,8,41,2
14.71,18,7,10,10,12
13.26,21,3,8,38,2
14.93,11,21,9,5,4
11.43,32,9,15,20,13
