volume,class_1,class_2,class_3,class_4,class_5
11.65,1,9,16,1,14
13.62,8,14,4,18,2
10.24,10,9,1,16,8
11.41,1,20,15,3,6
11.97,0,17,16,12,9
14.98,5,21,17,3,3
12.49,10,9,9,11,3
14.63,6,21,2,1,2
14.24,11,0,5,14,11
11.98,7,15,13,4,0
12.66,7,6,8,16,5
14.26,3,10,14,18,6
11.05,9,0,8,9,5
10.93,1,8,6,11,4
12.83,2,6,7,4,6
14.85,7,6,13,11,15
11.21,1,14,6,13,7
14.77,8,2,16,2,0
12.6,1,14,8,2,2
14.63,3,8,11,18,14
14.41,8,0,13,14,4
13.46,3,18,9,2,7
