volume,class_1,class_2,class_3,class_4,class_5
9.04,16,7,9,20,2
9.31,20,9,1,17,19
7.85,29,36,12,20,34
6.25,24,41,9,1,33
5.58,10,27,18,38,37
9.06,40,33,6,7,15
7.08,9,45,11,24,15
7.58,11,45,8,8,0
6.95,25,11,1,32,7
6.78,33,20,15,40,37
9.31,49,11,8,12,27
7.97,42,45,9,12,13
8.13,15,34,21,20,37
7.16,7,38,24,20,13
9.99,32,39,6,8,1
6.17,41,38,8,26,38
7.9,0,13,22,15,1
6.87,3,11,27,29,17
7.3,10,14,8,2,28
8.51,35,47,7,10,24
9.89,47,24,20,21,12
6.54,48,31,11,36,11
6.31,47,5,16,3,23
5.29,12,26,9,42,21
5.5,34,6,9,21,17
6.23,35,0,22,9,11
9.39,31,9,22,20,37
5.43,49,24,13,11,40
8.53,47,9,22,23,18
9.63,9,11,7,27,2
9.04,32,29,5,3,33
9.87,50,46,24,8,18
7.78,32,23,11,10,34
7.5,1,40,13,21,10
7.59,23,6,20,37,17
9.97,40,45,18,40,10
6.66,7,18,12,36,21
9.35,11,26,22,10,40
6.16,50,9,21,42,11
7.18,44,34,10,17,30
9.88,30,20,9,7,24
5.61,1,24,3,7,15
6.51,34,32,27,36,35
6.67,9,35,2,39,25
8.02,20,13,11,9,34
5.58,23,37,17,29,17
5.57,28,40,4,27,17
6.55,44,27,16,23,32
6.2,40,24,22,4,29
6.42,33,12,14,20,12
8.48,35,15,11,15,38
9.75,4,24,6,3,5
5.13,20,17,19,40,20
8.01,22,0,27,13,29
9.05,10,40,25,17,33
8.0,13,35,5,20,6
8.97,41,1,14,34,28
6.14,35,10,18,2,16
7.02,11,24,26,3,35
9.81,14,20,9,43,20
6.74,41,28,12,39,5
8.47,14,10,23,27,8
8.46,49,7,3,38,28
5.49,5,37,20,32,28
9.83,43,25,21,9,34
6.21,34,18,14,32,5
9.16,3,5,8,16,12
6.75,25,33,27,3,23
5.95,28,9,3,26,27
8.16,24,24,1,11,1
5.01,37,11,25,34,1
9.27,2,4,21,7,12
7.3,25,34,14,39,12
6.6,44,30,13,31,17
9.04,11,19,14,11,40
6.53,26,39,15,43,2
7.14,22,7,23,16,17
7.45,39,34,26,5,33
6.93,7,19,4,12,24
8.19,4,5,2,11,27
7.34,0,18,1,3,12
7.95,47,11,20,7,36
8.92,25,6,7,14,36
9.59,43,30,7,23,29
6.56,4,17,4,41,5
7.59,32,13,19,11,11
5.46,49,30,22,15,16
8.67,30,5,6,31,9
5.03,34,45,5,38,14
9.86,11,2,12,29,39
5.48,10,11,9,42,5
8.79,9,20,15,43,27
9.06,3,13,22,17,3
5.66,9,47,19,28,9
9.54,32,11,1,3,39
6.74,12,47,23,26,40
6.04,8,20,18,8,25
9.89,22,35,18,22,28
7.11,20,27,24,29,29
7.25,49,30,8,15,16
6.07,6,9,3,7,7
8.44,33,14,14,42,3
8.27,39,13,16,11,32
5.67,25,36,15,22,16
8.02,16,21,1,12,31
8.93,36,25,2,21,7
8.86,36,26,14,12,6
8.28,40,14,5,37,1
8.12,22,23,15,41,27
8.42,15,16,3,16,3
7.13,18,46,5,34,13
9.39,49,31,1,16,6
8.38,26,24,21,37,17
8.6,28,12,8,8,13
9.05,13,28,14,3,38
5.72,25,23,19,33,7
5.12,45,31,10,33,34
5.58,39,40,0,11,19
7.6,18,47,19,4,21
8.01,48,25,26,11,29
9.94,39,25,13,6,27
7.48,5,18,24,15,38
7.62,18,24,2,30,36
5.47,40,17,2,21,6
8.93,22,12,18,3,32
6.6,2,5,25,14,7
5.1,15,37,23,19,23
8.38,9,5,22,33,40
9.25,50,12,23,20,21
5.68,43,39,3,40,7
8.63,39,47,8,22,19
5.05,28,47,10,31,2
6.75,10,19,9,12,40
6.46,9,31,0,9,34
9.24,34,11,26,12,22
7.18,35,0,7,4,31
6.15,0,29,13,14,19
5.49,20,35,7,8,24
9.0,0,2,26,11,22
6.4,44,29,20,39,17
6.66,41,38,24,1,11
7.65,7,35,13,39,13
5.51,15,43,17,13,38
7.1,35,15,20,24,30
7.2,50,1,21,19,36
9.52,6,40,1,11,7
5.89,42,29,13,7,31
6.91,40,25,5,0,32
8.72,33,15,5,1,30
7.84,27,17,22,0,35
5.26,10,14,1,36,12
7.95,12,3,16,15,33
6.04,34,1,16,19,3
6.93,4,7,8,33,29
8.63,13,38,14,14,21
8.48,40,25,21,37,2
5.45,11,40,2,26,32
9.53,46,18,3,15,10
5.97,34,20,14,33,6
5.36,32,7,12,3,13
5.43,21,40,8,15,7
6.1,21,24,11,14,35
9.05,19,27,13,8,36
8.82,30,47,26,38,0
5.75,49,1,18,18,36
5.6,39,26,14,16,29
8.57,50,15,3,38,11
8.37,3,28,1,25,33
6.03,11,12,14,21,20
5.79,29,29,10,22,30
5.81,5,20,20,42,3
5.14,9,23,10,41,31
7.8,18,46,7,17,19
9.5,48,1,3,33,13
5.32,26,30,23,25,33
6.3,33,16,26,10,22
8.94,12,20,11,20,25
5.3,19,46,22,0,39
8.5,24,6,10,2,13
9.95,15,40,11,23,20
5.5,31,13,14,9,34
8.28,16,5,7,8,17
7.77,40,14,17,3,28
7.39,30,47,18,38,14
8.49,50,17,11,17,27
7.69,33,32,22,6,29
8.74,30,9,3,36,26
7.26,45,14,8,14,8
8.7,8,7,21,21,15
5.45,10,22,3,2,4
6.84,33,22,11,34,13
8.23,26,27,22,43,24
5.53,33,15,23,16,9
7.74,4,29,24,4,17
8.31,36,16,24,13,37
9.45,0,42,27,31,2
9.72,36,4,8,35,14
8.4,26,16,10,34,28
5.04,1,25,0,6,12
5.13,30,44,13,23,11
5.5,7,14,0,38,9
7.02,16,41,14,15,22
9.7,2,11,24,7,14
9.59,47,18,23,11,7
9.41,33,0,7,8,5
8.58,50,12,14,12,23
6.88,11,10,25,30,23
8.51,22,22,21,10,22
5.73,8,2,22,5,25
7.77,29,23,0,15,26
7.43,34,44,12,34,3
8.25,6,37,20,19,4
9.33,20,42,16,21,33
9.29,0,25,18,38,40
7.53,29,15,0,13,4
5.87,4,5,0,33,25
5.11,8,31,1,3,15
6.17,1,31,0,43,22
9.7,19,46,24,4,39
5.49,23,22,5,19,8
7.88,3,26,2,42,16
14.06,30,1,0,39,20
13.15,36,31,17,6,36
13.59,35,26,24,41,14
13.32,43,34,16,7,8
12.86,42,19,22,0,29
14.13,14,16,5,9,29
14.1,20,38,0,32,9
10.18,21,21,3,41,16
14.82,47,26,20,3,1
14.78,25,2,1,42,27
10.74,4,27,9,17,14
12.33,1,4,5,16,31
11.96,31,15,22,42,32
10.24,30,38,6,4,24
12.43,6,19,15,27,1
13.84,7,9,12,15,32
12.34,42,45,24,7,17
12.4,43,5,8,32,38
11.65,42,24,23,43,38
14.12,25,15,2,22,32
12.85,9,11,22,34,22
14.43,15,42,6,8,5
13.98,26,46,11,22,18
11.2,36,27,24,29,28
11.87,21,12,25,14,36
14.77,30,42,15,14,36
12.76,15,42,13,12,40
11.14,41,3,22,31,37
11.44,16,45,27,0,6
10.04,39,45,23,0,27
11.15,48,30,7,31,16
13.74,40,37,26,30,2
13.31,36,26,27,5,39
12.71,32,12,16,24,31
14.61,31,33,17,41,25
11.2,4,31,26,42,26
11.45,48,30,4,18,35
14.13,36,10,16,31,28
11.74,2,27,8,13,22
11.69,8,38,16,28,6
13.56,11,13,24,8,32
12.28,43,26,23,1,21
10.73,32,27,2,41,30
14.44,47,4,13,25,10
11.59,26,23,3,6,17
14.13,45,13,26,15,26
11.02,47,15,5,15,4
14.1,35,39,9,14,39
11.59,47,12,0,15,4
14.73,3,46,2,38,31
11.46,6,20,6,3,23
11.71,46,38,8,24,16
10.3,7,28,27,11,14
14.94,26,47,1,38,35
12.1,20,3,3,16,13
11.56,36,4,23,7,33
10.32,24,7,15,42,39
13.48,5,25,5,22,24
11.41,46,16,8,2,6
12.93,36,26,6,21,15
12.59,8,3,14,10,30
12.39,32,3,7,13,26
14.77,13,31,14,34,29
12.1,37,4,2,35,13
11.44,3,4,15,41,10
10.53,31,20,20,42,15
10.36,26,22,21,28,7
11.19,23,42,14,36,13
11.63,2,7,21,31,24
12.67,43,37,0,18,39
10.69,22,39,8,4,26
12.4,6,40,25,32,2
13.49,45,41,7,29,15
14.0,26,17,4,29,13
11.46,21,10,25,10,20
10.97,34,2,6,15,35
12.37,22,19,17,38,34
14.84,23,31,26,19,12
12.38,0,10,9,1,11
14.99,7,23,16,16,5
10.98,35,46,7,9,18
12.63,0,11,5,19,4
10.97,49,18,11,10,30
11.28,35,40,27,7,8
10.32,7,8,27,40,33
13.04,17,47,21,16,23
10.4,44,11,13,7,15
14.94,7,27,25,41,15
14.39,48,7,4,33,12
12.21,34,45,23,36,16
12.48,0,34,20,35,17
11.24,15,46,2,21,35
10.17,7,47,26,9,2
12.43,25,25,10,22,11
11.33,27,7,1,39,33
10.63,6,10,19,17,23
14.26,25,45,23,32,39
13.94,31,11,13,28,7
13.36,31,6,17,38,14
11.24,4,41,4,0,1
11.91,47,47,23,42,20
14.2,28,30,15,36,13
11.15,39,2,22,7,24
13.94,42,32,4,3,34
14.94,18,33,21,27,1
11.01,23,27,11,7,11
14.81,25,43,2,10,36
14.37,2,21,15,0,21
11.8,40,8,17,32,3
13.75,21,8,27,37,17
12.08,4,14,17,40,10
10.9,35,36,5,39,19
10.13,25,3,12,11,15
10.6,43,38,12,9,7
11.94,23,4,17,41,22
13.4,28,18,16,0,21
14.15,7,46,20,11,36
10.94,10,28,1,17,22
10.38,25,15,8,12,4
13.1,41,14,2,4,25
11.43,8,15,16,37,14
11.03,30,8,27,14,39
12.29,41,36,27,10,34
13.09,41,35,19,8,7
12.19,49,31,5,39,16
