volume,class_1,class_2,class_3,class_4
5.39,3,5,6,10
5.11,3,2,3,9
8.68,6,5,4,4
9.79,6,8,6,10
8.69,6,4,6,19
9.85,0,5,7,8
5.51,4,3,1,8
7.96,1,7,6,11
6.44,1,0,5,14
9.22,1,4,0,7
6.86,0,6,6,16
7.16,1,1,2,18
7.61,5,6,7,7
9.01,4,4,4,20
9.45,3,1,7,10
7.29,1,2,1,15
5.59,4,4,6,14
5.47,2,0,1,7
9.21,5,0,0,2
7.59,1,8,2,8
9.8,6,3,4,17
6.35,4,7,5,4
5.96,4,4,0,9
5.36,5,5,3,5
7.68,5,7,1,19
9.16,6,8,6,11
6.23,1,1,1,4
5.85,0,5,2,17
5.8,5,6,3,14
8.79,3,2,5,4
8.23,3,8,6,17
8.32,5,6,6,6
8.24,5,8,4,11
8.78,2,7,6,10
6.04,2,6,2,1
9.58,4,8,4,16
6.83,1,4,3,1
5.36,1,3,2,20
7.07,5,7,1,9
8.61,0,6,3,17
6.19,0,4,6,0
8.91,4,0,4,15
7.22,1,5,1,13
8.71,1,0,3,16
5.9,5,6,2,20
6.4,0,6,6,16
8.82,4,0,0,10
6.79,0,5,4,15
7.45,3,4,6,1
10.28,0,1,4,17
14.0,1,5,6,14
10.75,5,1,6,6
11.51,5,8,5,1
14.81,4,7,2,9
12.94,3,2,6,16
13.14,2,0,2,17
14.23,5,3,3,12
12.85,6,5,7,8
10.86,5,4,3,0
14.01,4,6,2,7
14.46,6,1,7,1
