volume,class_1,class_2,class_3,class_4,class_5
2.1,8,13,12,2,9
4.62,9,5,17,9,4
3.05,9,13,15,5,9
2.01,1,12,12,2,3
3.03,1,6,6,8,0
1.53,10,10,19,8,0
2.25,6,6,13,8,4
2.42,10,2,6,2,10
4.0,8,8,15,7,0
4.84,9,6,6,1,10
1.26,1,11,8,4,0
1.99,6,7,8,2,4
4.32,2,9,6,1,7
4.51,4,1,7,3,8
3.8,1,1,8,7,0
3.62,9,12,9,5,0
2.52,10,8,2,3,2
2.68,2,10,13,2,1
1.22,2,6,13,2,10
4.94,9,0,19,3,5
4.69,6,7,7,0,10
3.05,4,5,16,4,1
2.51,4,13,10,5,7
1.89,1,4,16,7,4
4.93,6,4,7,1,3
2.43,3,6,3,4,3
2.55,6,12,1,2,2
4.26,4,4,11,4,9
4.38,6,12,13,2,8
2.99,8,2,8,1,9
2.0,6,5,3,4,1
4.57,7,10,6,4,10
3.17,1,12,20,10,6
3.57,10,10,8,1,5
2.08,1,1,16,1,10
2.61,5,9,7,10,3
1.84,5,2,6,2,9
3.69,0,3,20,8,6
4.9,8,5,15,8,4
4.4,8,12,12,1,9
2.65,1,0,1,10,3
1.8,9,0,16,1,5
3.1,5,7,11,5,3
4.82,7,3,2,10,10
4.9,5,10,11,9,6
4.82,8,5,6,1,2
4.2,5,4,18,3,0
2.88,4,10,3,0,8
1.29,3,0,8,1,2
1.7,6,7,4,9,5
4.71,5,12,15,1,4
3.37,7,6,20,1,7
1.46,7,13,12,2,0
3.76,8,9,19,2,2
1.99,0,12,18,2,2
1.93,1,3,20,5,7
1.16,5,3,16,1,9
3.69,7,3,10,4,9
3.54,5,4,16,4,8
4.25,7,11,10,3,7
2.98,6,5,17,8,7
3.84,9,11,13,1,2
1.97,3,8,19,10,9
1.15,8,6,19,5,1
4.15,9,5,15,10,7
2.91,1,13,15,3,0
3.78,8,4,1,5,5
2.9,4,10,8,8,10
3.94,2,12,12,2,3
2.79,3,3,6,5,7
3.52,9,5,20,9,4
2.65,4,9,10,8,1
2.27,0,5,18,9,0
4.02,4,6,10,1,8
3.53,1,9,5,8,5
1.01,2,12,18,0,3
3.52,8,11,6,4,10
3.51,10,12,19,4,1
3.64,0,11,13,0,1
4.51,5,5,10,2,7
4.53,8,1,2,1,2
3.59,9,3,15,2,4
2.17,10,6,1,0,10
3.88,4,3,5,0,4
1.19,10,3,13,10,2
3.0,10,12,4,5,10
9.67,4,4,2,9,1
8.87,1,9,4,1,4
8.6,6,13,14,5,8
9.55,9,11,11,8,5
6.48,7,7,1,9,8
9.75,10,11,20,0,9
8.31,3,11,9,8,4
5.07,10,11,9,2,3
9.55,2,6,10,7,7
7.72,0,3,16,0,6
9.05,4,10,16,3,1
9.24,9,2,1,6,9
5.52,3,6,9,2,9
9.99,10,11,5,1,10
7.91,3,12,12,5,0
5.03,6,5,15,3,4
6.96,3,4,3,2,3
7.16,5,0,13,2,7
5.19,2,11,15,0,5
9.57,8,6,19,7,3
7.18,1,12,12,10,1
5.99,2,2,13,3,1
8.79,1,1,7,4,4
7.48,7,5,1,2,5
8.86,7,0,16,1,10
6.97,8,8,15,5,8
7.86,6,2,16,8,6
7.96,10,8,9,2,2
9.51,10,7,20,8,10
7.85,10,7,7,5,4
6.2,3,11,10,5,10
7.9,3,4,17,7,3
7.21,1,5,17,5,6
7.2,9,4,3,9,10
7.51,9,13,11,5,2
6.13,7,12,13,3,9
9.27,1,4,20,9,1
9.23,5,1,11,0,7
9.77,5,8,1,2,8
5.49,5,10,4,8,10
6.13,8,2,20,9,0
8.88,0,3,9,1,1
6.84,1,11,5,8,0
6.33,10,7,5,9,4
9.26,3,3,1,10,10
9.18,8,8,12,8,2
9.25,0,4,7,4,0
8.04,10,6,10,5,9
9.26,4,6,4,0,10
9.28,7,6,7,7,4
11.42,9,7,4,10,0
10.37,0,6,20,9,10
10.64,7,10,11,5,3
11.72,7,0,6,2,1
12.68,8,2,2,7,4
10.56,2,7,17,0,10
14.35,8,11,16,1,4
12.27,1,0,1,4,9
13.31,6,12,9,5,4
10.5,10,12,11,0,9
12.31,1,12,5,7,9
10.64,7,3,2,10,1
