volume,class_1,class_2,class_3,class_4,class_5
1.44,10,11,11,8,10
4.04,4,20,8,10,13
3.97,11,5,2,14,9
3.92,13,24,6,2,10
1.86,12,15,5,15,8
3.23,2,18,3,11,4
4.17,12,9,10,16,4
2.84,12,12,10,13,9
3.17,21,22,5,11,7
1.62,19,1,2,17,2
4.41,21,19,13,7,8
3.3,17,15,4,13,7
4.42,22,25,10,2,8
2.49,14,16,1,0,6
1.82,17,4,8,0,8
2.35,19,2,2,0,7
4.88,3,4,11,15,5
1.03,17,0,9,18,8
2.09,5,24,2,11,0
4.08,21,7,6,9,3
2.56,10,16,8,12,8
3.65,14,12,0,13,9
2.98,3,2,10,14,9
3.97,8,4,3,5,5
4.94,15,22,3,18,4
2.0,5,1,3,5,2
3.7,20,7,2,4,0
2.6,13,20,3,7,5
3.73,12,10,1,1,0
4.96,7,21,7,16,3
1.74,3,21,6,11,7
2.79,7,24,5,5,3
4.97,22,9,2,4,6
2.33,15,8,13,5,5
2.04,18,7,8,9,2
3.06,0,7,8,0,9
2.03,13,17,13,17,10
4.33,1,12,5,7,13
2.9,15,25,9,15,7
1.43,9,7,8,8,14
4.71,11,1,11,6,7
1.69,8,8,0,12,3
2.89,18,19,0,9,11
2.51,14,25,13,6,1
2.38,1,25,2,9,13
2.32,15,6,4,14,11
3.88,21,7,9,8,11
2.54,11,18,9,15,9
3.74,4,22,1,13,1
1.34,0,18,1,14,6
2.57,0,7,4,12,9
4.59,19,0,11,12,4
3.42,10,9,6,11,14
4.03,0,12,2,2,0
1.99,0,5,6,1,6
2.22,16,22,4,6,4
2.2,13,25,1,7,13
2.38,6,14,13,14,8
4.82,21,7,5,6,10
2.02,15,2,9,11,8
4.6,4,1,9,2,9
3.57,1,3,8,6,5
2.93,15,21,10,13,3
3.09,9,12,13,2,5
3.74,5,1,13,8,14
1.29,4,24,8,0,5
3.1,21,20,1,9,3
4.85,23,24,9,3,1
3.03,6,13,7,12,4
3.32,23,24,10,2,10
1.42,8,9,0,6,6
4.59,21,14,14,12,10
3.28,23,0,0,3,9
2.17,22,4,2,16,11
2.76,17,15,12,10,6
2.77,0,5,10,1,1
3.83,0,24,2,17,10
1.28,10,19,10,8,11
3.41,1,3,13,14,4
2.53,4,19,0,3,4
7.65,20,12,9,1,9
5.51,14,16,9,5,8
7.38,16,6,3,5,7
7.05,12,22,2,17,7
6.33,21,21,12,3,6
5.88,4,4,13,4,0
5.59,4,19,11,9,1
7.09,10,20,8,3,6
6.18,21,2,2,3,12
9.51,4,23,5,10,6
6.28,16,10,3,6,9
6.9,8,14,14,5,12
9.32,0,1,2,2,3
9.2,9,25,0,11,1
6.87,13,25,7,4,12
8.73,0,7,3,18,6
9.69,17,2,3,9,2
8.48,7,15,12,17,8
7.77,2,8,8,11,0
9.63,8,6,7,4,3
6.46,4,2,6,17,7
9.38,4,12,0,11,13
9.28,8,24,7,4,2
6.59,23,10,3,10,7
9.72,22,13,7,1,4
7.36,20,0,11,12,5
5.99,7,2,11,2,4
5.15,14,8,10,7,12
9.26,20,17,11,15,11
9.6,20,12,11,12,4
9.04,0,8,12,12,12
6.28,5,0,11,5,7
9.07,8,1,1,15,9
9.08,4,8,3,16,13
8.5,8,1,13,17,0
6.58,3,5,6,4,1
7.85,6,25,13,10,11
7.09,8,6,4,18,11
6.96,14,9,12,11,12
7.03,15,2,14,9,12
5.71,21,8,0,10,5
6.08,9,4,3,1,12
5.85,6,12,12,7,1
7.66,6,16,0,15,0
5.78,6,0,14,18,0
9.31,21,14,3,14,3
5.34,3,6,11,17,13
6.74,6,10,14,15,6
7.8,23,13,14,14,11
5.85,23,15,3,4,12
10.85,11,7,13,17,11
12.64,14,18,5,12,0
12.7,1,11,12,13,11
12.31,23,9,11,10,12
11.34,5,4,3,6,8
12.45,16,15,8,5,12
12.09,11,8,5,6,7
14.42,5,14,6,12,10
13.91,13,4,11,3,10
12.13,13,5,8,17,12
10.22,6,13,12,13,5
14.54,12,13,6,14,9
