volume,class_1,class_2,class_3,class_4
3.52,26,90,39,5
2.37,19,80,10,24
2.71,32,84,24,29
1.82,21,1,6,0
4.92,28,69,62,35
2.09,25,8,50,60
1.22,4,64,19,37
1.8,14,81,5,26
2.37,29,65,56,22
4.68,29,48,30,3
3.87,31,90,28,31
3.23,24,33,52,38
3.5,28,22,61,30
2.6,30,20,16,31
3.11,24,84,24,35
3.52,3,38,40,22
1.47,17,68,54,4
2.14,1,42,32,52
1.21,8,58,36,52
4.09,1,15,36,35
5.0,0,70,15,48
3.55,8,12,51,9
2.79,22,9,66,39
4.1,15,29,51,8
1.33,19,38,23,65
1.09,27,23,54,40
3.87,30,33,15,62
4.83,14,30,19,37
4.74,20,85,10,15
4.85,32,11,49,60
3.65,30,7,7,24
1.95,26,11,40,65
2.65,13,3,69,47
3.87,1,86,55,33
4.23,8,63,40,45
3.82,30,79,66,8
1.3,4,32,38,44
3.02,31,14,34,33
4.36,17,79,62,15
3.11,23,59,29,37
3.35,0,15,30,18
4.23,6,84,36,5
3.29,21,72,15,50
4.89,29,34,64,13
3.97,6,40,68,62
2.19,9,84,29,46
2.03,4,1,31,57
1.98,8,73,41,60
2.76,2,54,27,59
1.19,30,84,36,43
2.6,22,14,31,31
3.63,22,60,69,24
1.02,16,41,2,61
4.84,1,41,6,36
3.92,26,50,23,64
2.36,0,44,24,56
4.89,22,50,64,10
3.25,9,32,3,36
4.86,10,61,3,52
2.01,5,52,15,10
1.34,26,67,54,28
2.21,8,13,27,6
1.59,26,9,44,24
2.91,10,42,46,7
1.16,27,90,29,34
2.42,32,15,41,47
4.03,3,37,55,54
3.8,27,78,11,10
1.06,25,73,24,3
2.22,29,60,48,0
2.75,9,30,24,24
4.87,10,9,9,48
3.0,9,85,33,47
2.73,26,75,41,33
3.73,0,15,53,52
3.32,7,42,32,10
1.03,1,4,49,61
4.44,31,43,24,18
1.13,16,68,26,46
4.43,29,84,55,56
3.59,9,64,22,62
2.71,8,36,13,41
4.59,5,25,45,56
1.41,12,45,66,58
2.27,14,17,58,11
3.57,16,20,34,44
3.44,21,81,44,55
4.62,24,84,67,25
2.98,23,74,25,16
4.61,26,83,36,37
4.76,5,83,22,47
3.65,23,40,57,63
1.54,31,17,36,16
2.18,18,48,39,12
1.38,13,47,68,11
3.92,25,53,24,40
3.61,21,63,56,52
2.85,30,39,5,14
1.96,20,41,25,7
4.88,5,57,1,5
3.69,27,34,12,62
3.46,21,66,61,17
4.76,5,61,37,30
3.85,15,82,68,12
3.84,11,8,60,26
1.49,26,56,63,60
1.24,24,40,55,34
4.02,0,30,1,3
1.84,30,22,44,33
4.0,31,44,8,28
2.58,15,47,27,34
4.82,27,80,33,14
3.1,5,79,56,18
2.95,18,5,53,63
2.51,1,13,17,43
1.43,13,79,42,17
4.98,22,70,0,36
2.32,9,54,41,52
2.54,2,64,60,2
2.08,18,76,30,53
2.48,18,15,49,52
3.58,24,53,44,55
1.34,30,19,3,37
2.17,27,44,65,65
4.37,17,82,9,3
4.08,28,65,7,5
3.89,14,4,25,16
1.28,15,50,22,19
2.05,12,72,3,47
3.41,28,43,10,51
4.25,28,55,16,47
2.11,29,78,53,26
3.16,13,45,21,45
4.32,27,16,63,0
4.4,28,13,20,26
4.98,7,52,32,57
1.35,23,11,22,45
4.55,19,41,41,28
2.5,28,58,37,41
4.72,9,28,31,46
2.78,30,19,69,16
1.06,3,43,51,52
1.02,9,88,19,62
4.04,10,10,22,60
3.17,0,61,51,17
1.39,21,64,14,64
4.68,30,35,23,62
3.84,3,15,7,7
3.25,22,30,17,20
4.57,13,65,11,53
2.64,1,69,61,41
3.88,9,35,12,3
2.37,27,26,6,34
3.12,3,49,0,44
1.22,20,34,3,48
4.98,3,0,42,38
2.91,12,57,40,36
2.46,4,42,20,18
3.32,18,41,15,34
1.98,25,76,9,30
2.86,11,39,60,57
1.9,2,19,24,20
2.91,23,82,37,28
4.73,17,67,59,41
3.13,15,50,10,54
2.68,27,53,45,15
2.37,17,79,42,46
4.02,26,46,51,18
1.28,17,17,60,2
2.88,25,23,52,22
4.2,20,71,0,41
3.55,22,65,9,8
4.17,19,31,67,36
1.68,21,76,48,48
3.16,27,50,42,32
4.1,23,71,62,19
3.93,30,64,38,24
1.57,26,4,66,38
1.59,3,37,22,29
1.41,27,52,53,13
3.39,1,8,69,45
2.29,29,90,65,54
1.49,14,76,49,50
2.69,32,87,29,57
4.95,5,66,45,9
2.02,0,54,16,41
3.43,13,66,51,45
2.48,25,37,59,65
4.8,8,69,20,13
2.35,23,48,36,58
3.3,14,8,40,7
4.78,0,65,35,58
1.96,5,66,24,28
1.49,14,34,64,24
4.68,5,44,47,2
1.33,5,66,6,14
2.5,3,45,32,43
1.53,27,24,30,65
4.96,15,19,50,51
1.17,21,44,10,32
3.9,8,11,2,57
4.81,20,46,25,3
3.06,0,84,55,10
3.8,18,35,62,54
3.76,10,63,7,4
4.5,5,6,24,31
1.51,12,47,20,65
2.44,29,51,5,12
3.67,4,25,55,57
1.65,7,22,68,44
3.01,31,37,69,0
4.5,6,5,5,39
1.92,28,33,46,11
3.62,3,38,65,63
3.28,30,20,58,44
1.69,19,73,11,56
2.11,12,63,2,0
4.7,29,20,18,14
1.33,17,7,7,59
4.2,3,58,46,13
4.06,1,89,40,10
2.54,4,74,34,45
1.8,1,69,50,6
2.8,14,76,9,36
4.8,3,0,69,5
4.72,30,34,12,11
3.82,25,60,1,28
1.08,20,19,41,5
4.47,17,75,29,47
4.21,30,8,29,22
4.64,8,52,66,33
3.38,24,34,20,17
4.62,16,2,23,44
4.71,16,25,24,51
3.61,26,36,57,42
1.64,18,42,55,2
2.92,4,83,50,60
3.67,11,4,0,15
2.47,17,68,38,0
2.83,8,9,16,33
4.72,32,6,19,65
2.83,28,90,0,29
3.24,25,10,65,46
3.23,19,41,13,13
4.94,12,74,13,50
2.95,2,46,31,26
4.4,21,40,65,56
3.24,2,23,16,4
1.63,6,45,22,25
2.43,3,28,20,51
3.22,0,68,3,42
3.69,5,66,12,5
4.2,18,28,25,21
3.31,5,56,48,52
1.62,11,35,9,30
3.95,22,52,8,43
2.73,30,52,30,62
1.59,0,83,8,63
1.42,29,20,17,51
1.41,7,43,37,52
2.51,28,76,49,50
2.87,0,41,56,60
1.45,13,14,5,34
4.96,29,33,42,56
3.11,20,15,45,50
1.7,4,77,19,41
3.86,28,69,12,8
2.65,32,33,55,46
4.28,0,51,42,19
4.45,20,32,14,42
1.64,32,76,47,19
4.21,2,25,71,28
1.2,19,19,58,20
3.66,25,28,21,45
1.05,8,52,11,42
2.35,17,58,55,37
2.51,24,19,15,25
1.43,22,18,16,8
3.93,18,24,61,50
4.76,27,37,61,61
3.91,19,76,38,21
4.32,10,10,71,32
3.04,11,73,32,48
1.68,16,62,12,33
4.19,5,62,3,44
2.85,10,87,35,6
1.67,27,46,51,34
1.18,15,30,50,29
4.71,7,61,58,47
2.89,26,56,28,60
2.13,20,31,24,7
4.03,8,67,58,10
3.84,13,28,25,54
4.71,21,63,1,15
4.42,13,14,45,48
3.85,8,35,33,50
4.8,19,4,71,2
2.6,29,84,19,46
3.49,9,12,57,25
2.14,32,33,8,18
4.4,19,33,69,57
3.0,9,17,50,7
4.52,6,22,58,33
1.79,26,14,49,19
1.72,31,54,64,21
1.9,6,86,70,52
3.73,30,16,54,16
4.57,12,67,62,42
4.39,10,42,34,2
4.7,16,34,30,46
2.53,2,36,4,9
4.26,21,40,68,17
1.99,16,71,41,18
4.65,5,90,3,5
3.29,31,3,0,46
4.67,25,23,52,57
3.87,12,65,0,25
2.76,16,32,13,51
4.87,19,45,60,19
1.78,0,87,34,25
1.99,13,20,37,15
3.14,15,66,34,4
1.73,32,54,4,61
3.07,32,80,65,58
1.68,15,66,14,25
3.35,20,32,47,47
3.47,18,79,18,63
3.79,16,35,13,57
4.2,32,54,66,26
2.74,24,70,26,45
1.9,4,33,7,17
2.83,29,18,24,63
1.46,19,77,55,17
3.55,1,25,71,2
1.35,7,2,56,20
2.5,11,25,3,36
4.79,26,75,60,51
3.92,4,50,69,59
2.09,19,57,63,64
3.72,32,4,62,18
2.84,28,31,59,22
4.63,14,22,56,43
1.76,20,56,47,26
1.39,19,47,51,26
2.63,9,84,30,15
3.46,23,10,14,10
4.64,17,82,5,58
2.79,25,79,18,58
3.09,14,63,34,37
2.34,19,10,39,53
1.23,20,76,4,4
1.97,8,45,4,21
3.05,11,16,25,30
2.97,10,60,57,14
2.75,19,23,30,9
3.1,29,20,9,13
3.08,31,2,61,29
4.54,9,79,17,24
1.86,30,76,66,58
4.5,22,42,55,47
2.14,0,89,12,44
1.25,11,19,22,61
4.87,8,60,18,50
1.59,26,12,19,36
3.65,24,2,60,38
9.38,2,75,45,32
6.32,17,40,45,14
8.86,5,11,20,3
7.8,14,19,34,31
7.99,1,37,6,27
8.98,4,62,70,8
8.57,4,19,66,24
5.18,10,22,20,3
9.18,16,16,55,52
9.02,30,76,43,43
5.84,12,12,29,65
9.01,4,10,24,57
7.96,8,26,24,7
9.23,6,33,58,37
6.07,11,63,12,49
7.81,28,60,16,4
7.44,32,4,31,3
9.94,32,11,71,14
9.55,5,5,66,39
5.25,24,79,7,4
8.62,9,25,52,26
5.42,11,29,56,42
5.27,1,42,57,58
6.27,6,32,70,34
7.79,15,85,49,38
6.51,26,10,49,16
8.99,13,36,11,18
8.59,11,41,23,43
7.37,17,43,36,6
8.93,9,79,51,61
8.06,18,84,40,52
8.59,1,34,49,17
9.34,6,42,69,30
7.0,4,48,49,47
7.47,5,80,8,11
8.46,14,3,1,43
5.92,20,67,30,63
5.05,4,66,33,63
5.77,29,89,23,18
6.97,29,72,22,36
7.88,11,56,8,14
9.33,0,44,36,53
5.64,5,30,20,30
8.46,22,27,40,25
7.29,31,33,24,35
7.16,10,88,14,8
8.22,17,49,17,50
8.15,2,27,15,3
6.57,1,85,15,9
8.53,30,64,1,48
6.07,15,43,69,58
6.26,16,28,30,2
7.39,24,31,68,28
8.98,32,69,60,22
9.86,10,89,27,36
9.75,4,31,63,43
5.59,6,67,21,2
9.57,29,14,30,11
8.39,29,28,32,30
6.31,20,81,53,40
8.52,17,74,61,31
9.91,21,83,7,51
6.94,26,51,15,24
9.71,3,52,23,42
5.85,5,80,66,65
5.56,5,14,69,27
6.66,24,8,12,25
6.54,13,18,15,8
8.59,20,17,16,18
9.06,24,0,35,38
8.81,16,76,68,34
8.17,31,47,54,26
6.97,31,38,26,63
5.23,4,2,40,33
6.46,5,58,30,33
7.62,1,7,53,29
7.73,16,36,27,30
8.37,11,86,9,61
6.87,10,37,54,45
8.66,25,62,7,18
5.02,10,26,23,11
7.9,20,80,33,51
8.15,15,15,70,39
7.8,6,70,3,11
7.36,32,66,22,47
6.38,11,57,57,8
7.3,14,69,57,63
7.65,24,6,40,12
9.21,9,69,4,11
7.28,5,14,55,58
7.19,13,77,22,49
9.33,10,68,31,52
6.09,28,56,67,52
6.52,27,65,0,33
9.55,29,7,34,15
7.16,13,67,54,17
8.71,14,74,61,18
8.16,23,10,8,47
7.75,0,9,21,46
9.14,1,14,51,13
7.96,2,16,13,65
6.15,18,1,12,53
9.38,15,20,3,50
8.53,22,36,16,51
7.55,29,50,41,43
6.41,25,57,43,14
5.95,18,21,16,33
5.18,28,5,64,34
6.3,2,65,39,51
6.69,9,28,65,39
8.93,26,27,27,5
8.14,23,76,24,37
8.59,29,17,3,31
5.67,19,76,13,38
6.76,1,37,66,27
7.73,22,77,44,7
9.19,28,27,9,34
8.7,25,55,12,17
7.8,21,19,26,10
7.49,13,28,68,34
8.94,9,11,50,20
6.49,8,4,58,20
8.53,18,35,53,31
6.83,3,74,5,8
5.22,14,10,18,56
7.95,24,29,41,49
7.06,23,53,47,26
7.25,13,52,48,1
7.88,5,16,28,31
6.06,19,34,71,42
5.45,21,39,48,50
8.41,5,56,64,11
9.98,16,59,48,50
9.13,15,29,65,1
9.2,11,62,7,45
8.83,21,74,64,59
9.82,7,41,41,7
9.34,13,24,39,51
8.66,12,47,9,52
5.71,11,28,57,65
7.99,13,45,26,19
8.16,27,80,11,58
8.63,28,63,36,40
8.47,21,10,60,65
7.07,2,4,42,63
9.98,21,30,49,17
8.79,18,90,15,53
5.99,12,23,49,0
7.67,11,38,7,31
9.4,25,62,54,47
5.48,17,47,65,30
5.54,4,34,38,51
8.61,24,51,60,65
9.42,15,64,27,28
8.66,30,71,49,19
7.15,12,16,54,31
6.91,10,67,54,39
6.87,22,59,57,57
7.46,28,59,63,20
5.21,23,89,34,16
8.66,16,42,54,29
6.09,24,62,66,27
7.5,7,17,61,49
8.26,19,41,12,36
6.36,32,34,31,57
9.95,25,36,50,57
6.1,29,3,41,51
8.88,1,17,41,22
7.47,9,27,55,44
7.45,18,17,0,35
5.62,11,49,8,19
9.37,29,69,30,25
7.56,7,67,6,38
5.23,16,27,65,11
9.64,8,24,48,22
5.82,25,38,33,45
6.94,16,79,32,18
9.12,31,7,57,8
8.5,11,82,58,19
5.31,30,38,0,9
5.38,1,75,32,53
7.41,32,74,64,22
7.63,5,88,59,36
9.96,12,17,1,31
7.81,3,82,58,32
5.95,28,61,46,59
6.4,17,84,49,53
9.36,10,56,30,18
6.25,31,45,23,14
8.34,10,27,53,46
7.06,9,61,44,61
5.03,27,30,18,46
5.31,3,14,63,40
8.0,4,34,44,54
6.83,20,0,43,5
5.87,25,46,22,0
7.1,20,28,47,60
9.82,16,18,54,49
6.15,19,7,39,26
8.34,28,49,34,64
9.06,0,44,36,13
9.31,14,78,68,24
8.48,32,32,19,35
5.07,4,30,25,60
6.11,9,75,28,17
6.08,7,57,26,49
5.41,5,14,43,36
9.49,19,23,71,12
8.21,22,79,51,9
6.03,15,77,19,54
9.94,24,68,22,46
5.77,9,71,1,42
9.07,10,35,2,16
8.42,20,40,3,8
8.83,3,26,7,51
5.45,0,74,11,21
9.22,29,13,33,43
7.78,1,45,71,53
5.04,2,23,20,39
5.42,23,78,25,11
6.91,16,62,49,56
5.87,25,75,36,22
8.34,28,81,36,24
7.16,25,77,17,64
6.1,2,32,37,7
5.39,9,17,13,19
9.14,18,90,22,41
8.63,27,40,61,64
5.44,15,31,0,58
6.71,19,22,61,14
7.91,11,18,67,43
7.52,24,86,28,7
6.88,28,82,16,53
6.31,0,35,63,10
5.14,10,61,1,19
8.34,30,3,38,12
6.39,25,6,20,44
8.92,23,3,19,55
6.99,3,50,24,25
8.23,14,25,26,22
7.32,21,87,17,32
5.17,8,86,55,21
9.56,29,47,69,42
9.55,28,10,32,10
5.24,17,71,33,15
6.14,3,68,46,45
8.74,17,81,43,28
5.05,6,46,32,15
5.51,19,5,39,2
7.5,18,50,38,38
5.33,16,68,68,33
9.96,5,45,28,19
10.0,11,7,53,3
7.27,15,47,38,43
5.56,9,11,25,60
8.52,27,62,12,45
7.3,24,20,16,40
6.04,32,25,67,15
9.11,32,41,29,59
8.83,9,62,69,3
7.56,16,73,69,32
7.01,3,39,64,4
7.21,13,14,14,62
9.26,21,44,67,55
6.3,18,72,1,57
5.35,16,67,2,24
7.51,16,59,43,8
6.92,27,65,57,35
6.59,17,67,17,9
8.94,18,20,66,54
8.76,10,13,52,39
8.2,9,51,39,61
8.66,8,82,9,37
5.43,27,90,43,21
6.56,12,40,69,8
6.64,32,52,1,46
8.1,12,53,20,37
8.99,5,6,40,20
6.93,23,54,60,13
7.34,17,61,27,38
7.87,25,78,64,26
8.3,22,49,33,7
7.87,28,57,25,58
9.72,23,71,28,20
9.57,0,56,64,24
9.84,2,32,5,22
6.11,12,39,69,6
8.91,27,24,4,25
7.4,6,87,45,34
8.99,2,37,12,11
9.18,13,62,28,28
8.84,10,40,43,3
7.3,24,25,15,17
9.59,1,37,30,44
5.82,5,87,36,40
7.65,12,35,71,33
6.85,4,26,9,32
9.27,32,3,42,31
5.84,1,62,67,23
8.85,1,59,51,40
9.25,24,82,14,49
8.16,16,78,43,51
8.84,25,9,37,34
5.68,9,0,59,13
6.87,6,14,34,28
8.49,6,8,2,54
7.82,30,36,66,51
6.51,9,13,38,52
6.77,13,60,47,5
8.19,14,28,41,32
9.18,15,58,21,8
6.5,12,87,41,64
6.4,7,28,54,29
7.13,18,10,30,55
6.05,2,65,70,58
6.55,23,54,18,14
6.59,19,1,61,41
8.46,13,75,20,61
7.9,6,17,56,32
8.22,24,59,47,5
8.19,16,83,41,12
7.84,28,63,49,53
6.1,3,61,43,42
6.94,20,30,32,46
6.02,12,37,54,49
5.61,14,86,39,50
6.37,29,14,50,33
8.84,10,28,42,3
7.05,20,18,44,39
9.63,7,28,37,61
9.18,30,71,50,22
6.64,27,14,34,39
5.59,28,43,17,2
7.49,27,23,2,0
9.05,32,12,45,47
8.64,9,20,42,13
8.43,13,8,31,43
7.57,32,30,7,10
8.45,4,11,25,8
8.39,15,54,42,18
9.82,4,1,36,23
5.52,3,84,56,5
7.55,19,32,61,41
7.6,4,46,56,26
6.68,15,40,7,0
7.24,8,42,60,37
8.4,1,40,60,30
8.62,22,51,51,1
8.12,23,20,63,58
9.62,20,52,53,20
11.75,2,4,10,23
10.6,26,33,66,12
13.72,8,90,60,16
10.77,5,4,40,59
11.56,4,17,15,36
14.1,28,37,66,60
13.46,15,34,64,17
11.16,29,3,52,51
10.78,32,52,25,63
13.65,16,85,37,43
11.96,29,1,69,20
13.81,30,11,35,36
10.26,23,9,8,57
10.23,32,17,21,48
14.64,19,48,31,24
13.55,2,86,16,39
10.7,27,78,4,12
11.92,23,19,38,58
11.85,9,1,7,47
11.38,24,70,49,57
11.82,4,2,50,38
14.38,22,49,32,46
10.97,16,13,49,4
10.59,12,33,37,12
11.21,20,4,41,53
12.55,31,40,65,60
10.81,26,0,64,61
11.5,1,50,9,38
13.01,16,81,71,5
11.66,20,10,26,32
14.75,21,52,61,47
13.96,16,42,30,54
10.88,10,53,45,38
11.27,15,90,4,58
13.72,9,49,38,10
13.19,13,66,43,19
12.31,8,90,28,55
10.16,23,63,17,62
11.87,5,51,56,46
13.55,16,34,12,38
12.0,1,38,7,59
10.68,0,1,10,56
12.2,18,5,52,48
11.29,24,81,19,23
13.92,20,62,6,4
11.41,25,10,27,22
14.95,25,36,25,26
10.45,10,50,21,35
10.2,28,53,54,31
13.55,16,58,35,34
11.29,4,55,64,16
14.32,31,36,47,53
13.58,19,79,26,30
11.93,1,21,69,14
11.81,23,78,61,20
13.87,24,20,9,55
12.52,6,27,30,41
11.47,21,76,9,65
14.8,7,10,2,37
11.94,9,27,10,39
11.14,11,14,1,47
11.14,10,28,15,1
13.64,19,36,68,1
10.34,8,40,31,46
13.01,9,50,39,52
14.68,2,44,5,51
14.44,2,37,9,29
14.45,2,5,71,50
13.68,14,9,57,14
11.94,19,5,21,52
11.81,5,81,46,16
13.62,1,74,35,24
14.35,10,50,58,2
14.79,31,17,48,23
11.94,31,55,24,29
14.32,7,0,1,41
12.97,2,27,12,57
11.99,4,75,7,15
13.86,9,70,19,56
13.47,2,51,62,23
11.82,4,53,68,41
11.35,13,17,37,29
11.01,14,90,17,59
14.78,28,50,31,47
14.25,27,72,9,28
11.32,29,35,68,10
11.4,16,27,24,41
10.16,27,16,54,47
10.15,9,9,52,53
11.58,2,4,48,25
11.38,28,60,2,22
12.77,16,4,18,51
14.13,31,17,9,38
13.89,3,59,24,52
12.79,3,13,27,21
14.53,4,34,29,26
13.17,24,68,26,17
14.91,13,85,22,18
10.23,12,34,42,39
11.42,1,44,63,50
11.71,16,9,51,29
11.73,9,5,52,24
11.22,7,51,71,50
13.27,9,18,45,53
13.08,2,37,62,30
12.03,24,60,7,13
12.59,10,82,42,11
12.04,29,39,16,21
14.66,12,41,48,28
11.18,27,66,53,3
10.58,12,21,31,51
10.82,3,72,68,22
14.53,9,26,45,54
14.42,26,20,45,58
14.34,31,38,2,24
14.47,6,12,54,63
13.47,30,34,23,4
12.87,27,55,2,39
10.59,5,12,11,29
14.06,20,51,17,19
14.2,11,31,44,42
10.34,26,45,40,65
12.49,29,58,19,6
11.65,3,84,1,54
10.88,29,12,44,26
12.29,27,25,33,65
13.31,8,14,42,39
11.07,13,57,71,18
11.3,13,70,1,22
10.73,20,10,54,19
11.14,15,87,12,25
11.06,13,88,7,17
10.15,22,1,62,35
12.2,2,51,37,0
14.36,28,42,69,39
11.83,7,48,37,38
14.2,6,29,48,34
14.47,25,41,21,20
12.34,15,58,19,38
13.6,0,55,47,14
14.91,6,13,68,38
13.37,32,6,59,25
11.07,2,2,19,44
14.64,23,35,24,65
13.32,7,77,49,21
13.79,27,60,69,24
10.67,14,63,49,32
12.78,8,57,15,42
10.16,8,52,47,36
12.91,28,19,43,1
