volume,class_1,class_2,class_3,class_4
6.66,0,12,3,12
5.34,0,5,0,10
5.78,15,6,1,2
8.48,2,7,1,5
7.39,9,2,9,13
9.77,3,5,10,11
8.12,8,12,9,3
8.32,0,8,6,12
9.07,9,1,9,0
7.64,14,6,8,3
7.41,12,10,3,13
5.58,3,9,8,3
8.62,9,0,1,3
7.87,8,14,9,5
9.08,11,3,6,3
6.38,14,14,0,11
9.1,3,4,13,7
5.87,14,13,2,3
5.99,14,3,11,1
6.12,14,10,13,10
7.25,12,12,13,5
7.14,8,12,6,3
7.18,11,3,7,10
6.06,8,0,10,10
5.51,12,14,6,11
9.46,15,7,13,7
6.03,13,5,9,11
5.74,2,0,6,5
5.71,9,14,7,13
5.44,9,5,7,3
6.46,7,4,7,3
9.18,3,10,5,10
8.24,1,9,2,10
6.47,12,0,5,14
12.04,11,12,2,13
11.55,3,9,3,5
10.84,0,7,9,6
14.43,4,10,12,1
10.5,10,10,9,1
11.46,12,7,7,11
14.61,4,12,10,10
11.68,13,4,0,10
10.35,15,7,13,6
11.09,6,9,10,0
13.94,7,9,2,8
10.72,11,4,6,7
11.18,0,6,7,2
14.32,1,0,13,11
14.14,15,13,6,14
10.09,10,6,10,5
14.09,14,6,3,5
13.29,14,4,2,11
13.71,9,6,8,6
13.67,11,12,7,11
11.53,12,1,4,13
10.26,5,14,2,7
12.37,8,11,13,2
14.86,8,12,9,6
11.52,6,11,13,0
13.61,9,11,6,0
12.37,11,12,10,14
10.45,2,4,1,11
14.62,12,6,9,6
13.8,9,8,7,11
10.92,13,8,6,10
12.47,16,9,7,8
10.33,2,13,1,10
12.93,16,5,13,12
10.9,5,8,6,10
11.02,16,0,5,11
12.91,3,8,1,0
12.63,3,2,4,11
11.4,0,7,9,3
10.22,1,3,7,2
14.23,7,2,6,13
10.72,7,1,11,6
13.88,4,14,0,13
14.1,12,10,5,8
10.05,16,6,9,6
10.19,7,13,7,10
12.95,11,12,0,2
10.92,11,5,7,14
14.49,12,7,7,5
13.02,1,11,0,0
14.58,1,2,0,9
12.16,15,11,0,9
13.12,12,4,7,3
14.31,9,7,1,2
12.34,14,13,8,14
10.13,15,4,8,13
14.16,10,13,9,9
14.12,3,1,10,0
13.79,7,13,10,10
14.31,5,11,8,10
11.64,2,9,6,0
13.08,4,1,0,6
