volume,class_1,class_2,class_3,class_4,class_5
1.65,21,0,45,39,38
1.99,40,15,31,13,32
4.6,32,1,46,24,59
1.66,26,12,38,19,14
1.39,13,6,1,36,24
3.83,14,16,51,28,8
1.22,42,30,41,48,42
2.2,3,4,43,23,14
2.25,0,15,25,36,23
2.29,6,25,24,23,26
4.53,13,28,22,51,12
2.53,8,22,20,43,7
4.26,13,14,10,55,29
2.54,20,21,8,26,26
1.84,15,2,31,7,52
1.95,34,7,36,42,17
1.21,1,23,2,46,32
3.01,43,0,12,37,24
1.23,13,13,30,29,37
1.39,33,23,28,35,53
3.32,5,18,26,42,55
4.89,22,16,47,38,23
3.64,33,14,11,46,25
3.37,15,0,22,46,26
2.52,31,9,5,28,28
4.57,43,19,46,40,2
2.53,39,17,14,13,44
1.33,33,28,39,11,43
3.24,10,23,45,8,59
4.94,23,14,13,14,43
2.04,2,14,37,28,37
4.57,11,25,18,7,1
3.08,36,0,40,15,37
1.09,34,0,7,44,46
2.56,20,5,40,27,47
3.46,23,27,2,50,39
2.75,25,25,34,9,26
4.44,26,29,50,51,37
4.88,18,24,39,38,12
1.47,44,25,6,21,57
4.07,3,7,18,15,37
1.17,17,4,30,31,47
4.84,29,17,46,5,40
2.3,43,11,11,41,32
4.87,37,18,13,33,51
2.75,44,25,37,39,2
3.52,41,1,49,39,20
4.67,10,9,34,4,42
1.06,11,15,51,46,15
2.39,18,10,41,25,38
4.5,33,19,28,55,42
2.27,39,22,25,23,26
2.56,29,2,33,35,15
3.15,33,14,46,35,52
2.17,20,0,26,46,45
1.99,4,19,32,9,57
3.56,30,4,24,55,54
3.39,7,30,29,26,13
3.44,21,19,26,3,57
4.92,21,24,36,12,47
1.45,7,12,27,14,19
2.98,39,30,33,52,56
1.74,33,5,45,49,11
4.78,14,23,31,48,9
2.77,22,23,39,32,55
3.88,1,22,20,23,28
4.0,20,25,13,25,13
2.14,25,19,41,55,58
2.61,5,27,43,7,5
2.62,11,11,21,54,40
4.35,41,25,42,7,30
1.91,17,12,21,19,52
1.81,27,1,16,6,45
4.28,3,3,49,34,26
1.03,28,4,37,5,57
2.79,27,5,44,48,8
3.94,10,1,10,50,60
3.59,32,10,18,49,18
3.11,20,0,51,38,55
2.96,21,20,38,11,48
3.72,9,17,14,43,2
2.25,18,20,49,33,9
3.21,35,6,20,36,6
4.82,5,15,46,21,50
4.28,4,12,23,1,35
1.13,9,24,43,29,42
3.2,34,2,30,49,57
4.14,41,4,4,15,59
2.68,36,21,30,27,15
4.69,6,17,41,4,30
2.79,20,12,46,31,38
2.97,27,20,36,49,20
3.57,23,9,36,20,24
3.8,31,2,42,37,19
3.41,43,23,10,10,0
2.17,31,6,51,35,7
2.09,30,0,35,1,13
4.15,28,31,9,8,3
3.5,18,10,6,37,48
4.96,2,5,21,49,11
1.96,0,1,40,39,18
2.67,29,14,19,39,40
3.88,29,27,47,41,32
4.41,43,26,48,35,53
2.8,18,7,13,54,6
3.66,44,28,14,19,15
4.23,42,23,15,45,37
3.45,4,26,5,45,14
1.45,25,6,4,47,20
3.17,5,29,42,32,20
2.93,14,2,22,17,19
4.67,44,26,23,27,18
2.88,40,14,20,40,46
4.48,8,3,1,27,54
3.5,27,29,16,20,38
2.98,31,20,19,24,26
1.94,15,25,32,39,14
3.86,25,12,40,35,45
4.58,37,10,36,17,39
4.92,4,28,1,53,8
2.58,37,14,25,35,12
2.39,4,10,20,40,24
2.2,30,16,21,50,33
1.14,33,0,18,0,2
2.61,13,13,30,0,53
3.1,38,23,30,49,7
3.05,29,25,39,44,3
4.79,33,0,44,1,29
4.18,44,25,31,53,18
3.76,33,27,18,6,55
1.57,14,4,43,9,56
2.7,40,24,34,54,42
1.05,12,12,29,12,15
2.95,12,22,50,31,41
2.54,30,25,30,26,1
4.21,4,20,28,10,15
2.69,42,19,25,37,4
2.16,32,23,36,39,34
2.76,37,26,18,17,10
1.8,36,19,4,51,41
3.82,4,3,43,11,28
4.1,23,31,10,18,60
2.23,5,15,47,44,8
1.83,0,10,33,24,48
2.92,29,2,46,12,40
3.64,6,28,26,54,17
2.86,22,2,28,1,56
2.34,44,26,30,6,3
3.44,13,20,21,12,15
4.46,14,16,37,23,59
1.96,14,20,16,20,31
4.01,27,31,4,16,7
1.11,2,29,13,48,0
1.17,3,26,44,12,10
3.11,27,20,6,18,36
1.01,5,7,2,42,25
3.65,29,24,0,48,6
2.19,16,9,5,10,5
3.33,22,25,27,12,28
3.43,1,26,37,47,4
3.92,41,31,18,25,15
3.56,19,8,28,51,35
1.53,20,4,20,51,28
3.04,42,1,13,3,58
4.61,3,14,46,23,3
3.08,5,13,41,16,38
3.79,2,24,28,22,18
3.95,18,18,35,28,19
1.86,41,26,3,43,58
2.69,26,9,32,28,2
1.1,29,27,27,15,60
4.32,25,27,12,15,47
3.77,26,1,38,2,6
1.39,9,26,22,42,7
2.86,31,21,26,32,13
3.49,43,27,13,51,13
3.93,26,27,26,0,13
4.54,32,0,43,52,14
2.12,40,28,40,22,11
3.95,4,5,1,54,1
4.61,43,31,11,33,60
1.8,28,7,47,47,27
1.95,2,12,46,25,42
4.52,26,18,32,23,51
4.91,17,24,11,41,48
2.78,44,4,9,46,7
2.05,31,8,18,13,8
1.19,29,15,14,31,8
3.91,36,15,27,6,57
3.45,21,1,18,45,40
4.16,36,5,50,13,2
1.53,4,23,25,12,45
4.2,5,10,23,14,24
4.11,27,9,0,54,43
3.48,40,30,34,2,25
1.09,40,5,9,25,29
4.15,26,31,46,40,21
2.8,1,2,28,36,45
4.1,28,24,22,7,14
4.13,43,6,51,23,42
4.43,20,22,50,34,45
4.63,20,5,35,21,51
3.27,35,31,19,41,19
3.64,36,21,11,29,9
2.75,25,16,46,46,4
4.73,21,20,42,1,50
4.69,26,31,37,15,25
2.62,38,15,31,16,19
4.01,10,26,48,12,2
1.83,2,16,24,18,12
4.24,34,29,28,32,49
2.52,21,19,17,25,59
1.29,36,19,42,0,36
2.42,25,29,22,14,53
3.47,31,17,4,42,42
1.6,8,14,48,37,2
3.22,12,12,43,25,2
3.66,23,25,43,34,55
4.54,43,8,2,42,8
3.64,30,10,16,50,58
2.48,25,13,11,10,20
3.94,8,28,31,32,15
4.3,8,11,18,46,58
2.01,27,0,4,37,42
4.38,31,12,0,33,3
4.19,23,22,6,0,51
3.84,20,9,30,42,1
4.73,1,7,23,12,45
4.77,44,0,31,48,2
2.37,33,16,33,26,57
2.24,9,30,5,39,53
1.33,15,14,44,28,20
2.03,42,5,0,16,51
4.98,15,9,27,17,31
2.04,18,9,50,4,52
2.33,29,17,46,43,14
2.83,28,12,37,40,10
3.95,2,3,33,9,16
3.19,15,2,9,45,14
3.81,36,22,51,31,52
3.83,11,4,8,46,5
2.66,9,27,18,42,35
3.66,25,13,30,3,1
3.55,20,21,12,21,24
2.05,32,23,33,16,29
2.81,37,13,36,15,51
3.55,17,28,24,34,4
2.81,5,17,31,31,34
3.04,34,21,43,7,55
3.97,31,12,40,14,16
3.41,42,14,19,2,30
1.65,9,5,32,29,60
3.75,30,24,7,41,1
2.87,28,23,1,25,21
4.58,8,17,6,4,29
4.79,27,23,13,53,31
2.91,15,4,17,21,34
2.89,10,21,19,27,25
3.07,37,5,23,51,36
4.75,0,10,19,19,37
4.09,24,24,2,30,27
1.88,37,15,50,54,29
1.63,34,30,24,14,6
3.1,0,14,4,51,59
2.29,6,25,25,19,21
4.83,25,24,28,3,30
4.74,25,23,26,4,33
3.96,42,9,46,18,12
4.52,18,23,15,13,9
1.78,11,22,25,39,37
3.89,24,18,23,41,59
4.47,31,24,36,4,60
2.96,19,20,9,47,14
4.05,3,16,10,49,22
4.64,44,12,47,40,25
3.82,5,30,5,53,16
2.69,18,15,39,9,32
2.83,44,20,8,44,17
2.02,41,5,21,47,34
1.88,3,13,33,46,52
3.38,43,21,8,27,54
4.94,29,28,19,55,15
1.51,32,17,12,51,38
4.37,1,25,28,4,7
1.34,12,6,43,24,33
2.4,42,18,33,34,24
4.92,15,0,7,49,33
4.65,19,7,37,4,60
4.23,10,9,24,43,41
3.03,14,10,28,49,30
2.54,24,15,23,41,16
2.38,32,26,25,48,56
3.49,30,23,35,49,22
2.25,36,12,48,11,43
3.97,40,29,14,33,32
1.41,18,20,25,36,35
3.47,39,23,25,28,58
3.53,20,18,0,55,37
3.89,25,11,31,3,51
4.79,34,23,7,6,25
1.66,21,25,45,52,44
4.44,5,16,14,12,36
1.94,34,26,51,50,36
1.81,2,18,51,43,11
4.97,9,30,35,5,27
2.32,0,25,3,36,0
4.54,31,18,19,51,43
2.82,39,7,40,24,45
4.95,29,27,40,34,54
4.64,33,27,35,7,10
3.59,0,14,43,14,30
1.81,27,17,51,26,59
1.82,9,4,37,22,12
2.09,19,2,41,3,21
1.17,44,0,16,38,11
3.53,42,4,21,22,30
3.37,0,3,5,2,6
4.19,21,11,46,24,55
2.59,17,23,15,36,22
1.41,30,6,36,13,7
2.91,44,17,29,48,52
2.54,18,27,17,29,50
1.39,21,28,36,17,39
2.81,34,1,33,31,23
3.3,28,4,21,39,11
4.01,43,14,20,17,43
3.11,44,23,29,30,21
4.09,36,13,31,42,55
3.33,4,19,8,28,34
4.78,17,2,19,40,15
1.57,13,16,12,7,42
2.14,18,12,3,17,17
4.28,24,24,5,54,9
3.38,19,31,3,40,5
2.01,5,18,3,15,30
3.14,1,25,21,33,23
1.32,26,8,41,29,8
2.8,20,29,29,30,20
4.61,17,4,26,38,53
3.53,9,11,22,40,7
3.51,23,1,37,25,28
4.57,13,17,38,49,25
3.06,39,15,36,26,14
3.81,29,21,32,48,23
2.59,13,6,36,39,16
1.25,37,19,23,37,34
3.67,8,5,6,27,58
4.89,42,6,7,38,17
1.83,12,24,42,44,45
1.04,14,27,10,42,6
1.82,7,14,37,42,9
3.51,6,20,20,5,36
3.75,2,21,13,55,6
3.75,35,11,17,7,47
1.9,21,2,15,7,34
4.89,13,18,14,49,3
1.61,44,24,0,35,47
2.63,11,4,31,30,50
1.53,24,23,50,12,23
4.19,20,7,24,52,4
1.66,28,12,31,54,11
4.51,16,29,15,19,8
1.04,20,3,41,0,17
4.13,3,7,13,14,5
2.21,20,2,5,6,43
2.78,34,29,12,50,12
3.83,29,6,8,18,35
3.6,42,13,21,30,56
4.67,13,20,50,14,40
3.15,6,11,12,35,17
4.32,41,26,3,54,46
3.52,44,17,45,41,3
2.66,32,25,39,32,57
2.04,26,0,14,36,15
1.45,2,24,38,36,7
4.54,34,30,51,52,38
2.36,10,17,46,5,58
4.81,13,0,21,37,0
2.19,42,10,43,3,52
3.49,11,20,32,37,36
4.34,34,11,15,0,14
4.24,18,17,41,52,18
3.27,22,5,2,43,5
1.32,3,22,39,44,13
2.32,40,23,15,24,18
4.7,23,23,21,18,32
3.31,17,0,32,27,36
2.3,22,22,47,47,9
2.74,0,4,17,21,26
2.26,38,5,51,38,31
4.35,21,21,25,38,14
2.99,33,22,10,50,19
4.59,26,4,24,30,41
2.58,14,1,46,26,53
4.04,37,8,10,10,30
1.38,18,23,35,49,57
2.96,26,18,32,11,38
3.44,5,14,7,7,6
2.26,27,13,8,48,9
3.52,43,22,0,53,15
3.57,9,4,24,40,8
2.78,28,8,10,1,6
2.38,25,5,6,50,43
3.5,12,10,33,55,9
1.95,3,11,17,30,24
2.52,2,13,22,19,42
3.52,35,20,35,32,51
4.38,6,31,35,24,9
3.82,16,0,45,29,25
3.57,21,31,27,4,8
4.55,23,31,42,15,6
4.85,35,8,8,12,10
4.3,9,30,26,41,51
2.96,5,20,51,29,14
1.83,8,5,24,21,35
2.36,41,13,25,2,40
3.88,13,10,16,30,34
3.68,27,17,3,25,47
2.62,15,24,39,3,4
3.2,20,4,13,52,44
1.08,19,15,10,45,1
1.05,36,5,26,37,40
2.23,1,16,2,9,26
3.34,26,4,16,14,18
4.54,20,5,28,54,49
3.99,41,14,4,12,16
4.5,4,15,49,13,44
3.58,30,6,39,17,38
4.07,36,27,10,24,37
1.2,20,12,23,28,1
1.04,2,2,16,39,8
1.11,32,16,16,14,8
5.0,17,20,31,32,23
3.4,34,22,46,5,11
2.2,24,16,44,22,59
4.49,12,16,32,6,42
1.45,1,18,46,48,51
2.29,8,17,6,18,17
4.38,33,0,10,36,23
4.68,40,22,1,33,25
4.04,22,9,20,37,27
4.86,40,30,5,15,28
2.1,0,22,30,0,43
3.24,34,30,40,33,1
2.04,20,17,25,23,59
3.87,3,9,2,27,14
3.25,9,22,33,42,29
3.7,14,1,1,7,8
3.34,13,13,46,54,25
1.1,32,12,2,25,4
3.56,13,6,32,33,22
1.72,16,10,9,36,33
4.81,17,10,28,53,16
2.94,16,26,31,3,11
1.29,8,13,1,19,54
3.88,36,20,13,24,20
3.85,2,2,42,3,53
4.3,41,25,42,9,19
2.42,39,17,3,1,16
1.71,23,5,42,17,24
3.38,4,24,19,13,19
4.7,6,22,31,37,25
1.38,15,0,47,28,21
4.38,4,25,43,31,12
2.87,5,19,45,35,51
4.92,23,17,42,43,54
2.33,32,11,32,42,21
1.53,34,21,39,49,43
4.62,15,26,6,35,43
1.55,36,17,44,25,35
2.3,38,19,24,11,22
2.79,42,16,0,2,44
3.65,7,27,3,16,39
4.56,20,29,22,18,10
3.66,5,15,31,4,32
4.6,1,15,38,16,0
4.9,10,15,17,40,34
2.96,18,9,10,8,47
3.19,32,25,42,32,14
4.69,28,24,10,2,43
4.28,29,15,7,27,20
1.43,34,10,34,37,18
2.17,32,24,46,27,6
2.67,3,26,40,5,8
2.0,13,7,43,32,53
3.02,14,4,35,35,49
2.65,39,30,24,36,51
2.33,25,26,27,21,13
2.26,8,14,30,27,13
3.08,4,9,46,27,23
4.97,37,10,5,13,12
2.21,34,5,29,4,43
1.2,35,11,25,14,33
2.03,42,30,29,25,17
1.0,19,8,24,10,13
4.32,24,20,18,26,38
1.91,11,6,42,55,31
3.41,15,12,29,54,47
1.53,27,30,39,2,59
3.37,31,30,36,10,17
1.97,27,29,45,49,59
4.05,9,2,19,18,17
3.6,22,22,23,43,49
1.04,36,7,45,15,50
1.44,9,12,18,31,32
2.2,18,3,10,8,7
1.78,8,2,34,0,1
2.97,26,1,22,28,45
3.09,23,26,9,18,38
2.85,5,6,36,36,19
4.32,8,26,39,54,8
4.42,21,2,17,47,15
4.67,27,0,31,35,39
2.44,32,8,35,4,14
2.0,34,8,36,49,46
2.09,44,28,19,24,16
4.7,40,22,29,7,3
2.86,10,29,2,53,46
2.57,4,29,7,28,40
2.87,1,1,28,17,16
1.14,25,23,40,51,6
1.23,27,21,27,24,45
1.34,32,0,3,52,5
4.55,11,4,3,42,13
1.22,3,3,4,45,53
2.75,0,0,6,22,25
2.21,17,12,36,35,37
1.18,16,3,23,36,35
3.17,1,26,48,41,3
2.23,29,4,36,44,11
3.37,1,28,30,31,6
3.07,7,30,0,32,33
4.7,24,30,36,43,32
1.29,19,12,47,40,24
4.82,11,12,45,10,21
2.21,30,19,48,23,32
3.07,32,25,14,18,49
3.67,2,14,1,33,34
3.1,31,20,18,5,48
4.96,3,23,16,17,53
4.38,3,1,47,49,24
2.14,33,4,18,23,24
3.32,33,26,14,37,2
3.94,10,13,10,31,38
1.41,44,24,13,11,48
4.35,41,13,12,14,49
4.0,23,15,16,31,1
3.83,34,26,26,50,12
3.03,19,11,34,33,30
1.91,24,14,29,34,39
4.49,28,21,17,25,60
4.67,39,29,34,4,18
3.37,16,20,24,54,12
3.02,35,28,23,40,11
1.89,1,13,41,14,16
1.09,14,1,48,43,15
4.74,18,8,44,27,41
4.58,42,5,16,55,51
4.15,0,12,22,2,49
1.76,29,28,43,46,50
1.7,17,23,12,53,42
4.91,16,26,17,1,49
4.83,28,11,13,48,23
1.87,8,23,0,5,17
4.95,4,25,25,3,35
1.93,41,10,31,49,56
4.43,38,29,15,17,48
1.18,7,3,10,53,3
4.55,38,23,10,5,45
3.82,3,18,50,24,32
3.29,18,1,12,24,2
2.68,26,21,12,11,0
2.54,15,27,7,34,24
1.92,24,7,18,53,2
4.21,9,25,24,23,59
1.62,43,28,3,39,48
4.32,17,21,10,52,45
3.78,22,29,13,0,46
2.44,17,9,23,16,57
1.54,14,3,44,9,35
2.94,35,14,32,14,59
3.23,11,16,51,44,28
4.26,29,0,38,36,9
3.11,5,10,11,42,47
4.76,25,14,46,0,9
1.24,36,5,16,18,50
4.28,17,31,13,52,42
4.27,18,25,38,25,56
4.89,18,26,32,23,20
1.15,33,19,25,12,37
3.94,31,9,26,15,7
1.92,5,21,11,2,60
1.46,5,29,9,26,34
2.81,32,28,9,15,55
2.64,0,20,17,19,26
2.18,40,0,15,10,21
4.89,27,2,44,23,53
4.62,5,18,11,54,39
3.63,26,23,12,11,3
2.67,37,9,49,41,44
1.66,32,21,2,15,37
2.84,36,23,34,20,30
3.32,41,19,10,28,11
4.59,35,15,20,35,32
2.4,40,14,4,26,48
1.29,39,20,44,29,33
3.64,33,17,36,12,26
3.55,19,9,22,16,13
2.76,24,4,49,31,11
1.92,11,14,7,48,53
1.84,15,22,23,41,57
2.66,24,24,46,33,48
2.78,22,6,50,18,35
4.85,5,29,15,13,30
4.0,28,11,42,2,26
1.73,42,4,24,13,19
2.52,4,13,51,43,44
4.12,12,4,33,14,14
2.5,3,18,13,39,21
2.26,18,0,14,55,20
3.66,15,26,42,13,59
3.09,41,15,23,16,39
3.24,8,19,22,33,10
4.54,42,0,9,46,2
1.32,23,21,6,36,49
3.55,32,26,28,0,59
1.14,16,20,20,19,48
3.33,5,20,40,14,26
3.85,36,0,7,52,56
2.68,39,10,49,32,6
2.93,3,4,0,15,3
2.15,23,18,5,30,59
1.98,39,15,31,13,5
4.71,14,27,38,8,49
1.14,35,31,1,37,4
3.08,32,3,45,10,24
2.29,5,28,29,25,13
4.06,14,8,3,38,54
3.21,18,23,28,1,28
4.25,15,30,15,39,52
3.47,18,27,51,6,38
2.79,44,19,39,7,41
4.22,37,20,25,7,7
4.23,20,12,30,47,58
3.41,22,24,24,53,1
4.69,16,27,17,51,23
2.02,31,1,21,4,28
3.76,21,4,38,29,23
1.33,13,5,23,25,7
3.78,23,30,38,9,10
2.81,21,20,42,0,25
3.7,34,13,19,2,25
2.12,32,16,35,28,24
4.34,25,11,42,50,58
1.19,27,20,25,1,51
4.14,11,25,44,34,60
3.48,20,11,3,25,41
4.85,23,24,30,20,23
1.15,37,13,31,36,45
1.54,14,10,44,3,33
2.32,28,5,45,12,7
4.6,30,7,14,17,58
3.27,19,19,10,42,23
1.88,26,24,21,15,32
2.32,40,14,18,19,43
4.62,43,31,15,24,25
3.32,10,31,11,22,47
1.74,13,9,5,16,49
2.42,34,20,28,14,18
4.82,24,31,15,14,49
1.1,22,7,8,29,22
3.67,14,11,23,44,0
3.78,39,19,24,45,18
1.07,24,1,10,19,52
1.24,0,6,51,31,10
8.44,11,19,42,16,24
5.05,16,19,34,54,39
7.25,11,4,27,19,27
7.93,26,31,21,28,45
5.14,28,3,36,11,25
6.22,15,17,2,13,53
6.15,41,12,15,19,25
9.9,41,23,43,24,54
8.01,37,0,39,39,0
5.22,4,31,29,28,33
7.57,39,10,41,17,21
7.38,11,0,45,5,51
6.06,37,22,14,20,10
5.56,5,14,40,43,12
9.42,24,0,27,14,41
7.28,8,29,21,16,42
7.51,15,18,42,12,45
9.68,20,8,17,39,5
5.06,35,4,11,4,14
9.21,6,31,4,34,57
6.5,23,28,20,5,40
6.55,35,9,14,20,34
7.01,6,7,35,47,31
9.87,17,2,46,51,45
9.27,13,16,6,29,43
7.73,14,26,50,50,57
8.91,32,22,22,9,43
8.13,9,11,27,25,26
8.6,41,17,28,23,1
5.89,3,7,37,11,1
5.58,7,10,34,15,49
5.82,17,18,48,26,15
6.77,1,29,49,35,47
5.91,27,20,28,26,26
6.15,19,26,48,21,3
8.47,5,22,41,54,50
7.77,15,0,27,24,37
6.31,2,17,28,47,31
5.79,42,21,22,39,35
5.44,41,20,29,1,3
9.25,38,13,25,46,48
8.78,7,20,21,26,46
7.88,12,13,32,51,58
7.93,3,3,0,39,41
5.11,42,9,21,45,22
8.33,6,21,14,40,11
6.89,8,16,10,51,35
8.59,20,29,33,28,50
8.2,13,18,33,45,4
7.42,8,12,10,33,9
7.12,0,26,44,12,33
6.34,20,14,10,4,32
6.92,13,19,51,38,4
7.4,40,25,21,48,52
5.38,2,6,7,22,7
7.7,6,3,47,10,39
7.84,14,22,39,3,10
8.84,40,24,42,24,4
9.15,41,13,39,16,4
9.52,17,17,20,9,12
7.0,2,20,50,12,28
6.33,7,15,4,11,30
9.75,13,12,1,20,38
6.88,12,17,46,43,24
7.53,25,27,41,32,30
5.84,34,8,26,12,10
7.65,4,24,22,31,6
8.42,31,11,23,3,34
5.69,0,27,32,5,18
5.11,30,28,30,30,56
8.63,42,31,22,12,16
7.25,7,22,5,3,52
5.96,29,13,41,22,11
5.65,25,21,33,5,44
7.38,24,7,3,9,24
8.7,12,19,45,53,27
9.81,6,1,42,18,18
6.68,13,30,47,47,10
6.67,37,23,42,34,35
7.83,36,2,27,42,3
8.36,13,14,40,51,33
7.47,35,5,43,31,9
9.11,39,1,6,13,10
7.3,28,22,34,6,28
7.98,12,4,3,20,33
6.56,22,5,3,11,22
6.76,9,10,12,4,24
7.73,16,3,15,9,40
5.26,19,0,41,16,34
7.29,2,30,18,40,44
7.36,42,12,36,50,36
9.85,16,1,32,18,27
8.82,34,24,50,11,15
7.4,6,15,18,2,35
5.53,32,7,19,31,32
7.3,44,13,7,20,18
9.62,1,1,6,19,42
5.73,41,12,17,41,56
7.47,35,19,48,19,54
6.8,2,24,31,32,24
8.77,28,15,45,15,10
5.32,12,3,33,28,20
7.81,36,0,22,44,14
7.59,32,10,48,49,0
7.75,11,22,44,41,21
6.49,32,23,2,43,54
6.67,11,17,31,54,9
7.04,19,20,41,1,1
6.46,30,3,18,54,47
5.75,16,11,25,13,40
8.58,19,13,23,15,7
8.55,16,1,24,22,4
7.69,44,11,21,54,34
7.28,26,1,3,17,20
9.84,20,28,34,7,16
8.76,12,29,24,1,35
5.43,18,6,29,15,45
7.2,41,6,41,11,35
5.95,41,16,5,44,59
6.16,23,10,47,50,35
7.52,9,11,36,28,53
9.46,34,18,51,3,14
9.96,29,5,30,31,15
9.6,25,10,45,22,32
7.07,11,15,48,29,4
9.75,41,0,28,51,49
9.81,6,24,34,46,38
7.03,16,24,0,27,39
8.76,10,22,6,40,7
7.7,42,14,28,40,58
8.26,39,22,11,12,50
8.98,16,26,35,37,60
9.67,9,14,15,40,25
7.08,42,29,46,33,56
7.82,0,3,23,16,32
7.08,18,22,39,43,9
9.13,29,9,11,29,20
9.86,42,5,44,50,11
5.81,1,20,12,54,26
9.48,17,24,44,10,35
9.49,29,3,21,13,29
9.91,11,19,26,19,27
8.6,7,24,33,16,18
6.18,43,28,9,3,2
8.12,43,25,31,9,23
9.01,3,29,11,37,18
5.43,8,11,43,28,45
6.41,5,26,39,3,48
9.22,32,5,51,35,11
7.78,25,20,38,48,21
7.84,41,21,30,15,35
8.05,37,11,10,51,8
6.67,20,10,36,47,6
5.75,6,1,40,25,15
7.74,18,18,11,38,0
6.18,35,24,1,48,58
5.42,2,3,9,35,42
6.12,20,5,40,12,43
7.34,38,30,45,33,9
8.41,43,20,16,51,46
6.56,3,25,28,15,26
9.46,34,15,41,44,37
7.69,17,24,14,4,50
7.23,4,12,2,28,15
6.32,24,4,47,38,13
9.15,27,27,8,30,49
9.31,23,2,25,27,14
8.44,11,6,34,11,11
8.37,21,10,37,12,37
6.87,43,24,1,11,36
6.99,28,21,18,53,0
6.06,12,26,30,42,13
9.5,41,1,0,9,42
6.44,11,26,7,25,18
7.65,2,5,46,8,22
8.16,32,9,26,37,46
8.26,8,7,40,55,10
9.38,22,30,7,50,41
7.42,44,5,36,11,56
9.78,15,10,39,49,36
7.83,19,10,50,33,23
9.98,40,20,48,9,13
7.79,30,16,5,23,59
8.01,25,18,26,41,55
9.19,38,30,4,1,40
8.7,41,7,7,48,19
5.56,31,15,15,25,17
7.4,19,16,42,35,60
9.38,21,19,34,28,50
8.65,24,2,20,54,57
7.59,40,24,0,48,31
6.13,4,11,21,7,48
8.78,21,4,1,52,22
9.96,41,1,23,30,20
7.97,28,19,4,42,41
7.82,36,7,13,3,59
8.92,15,7,5,14,53
6.02,42,6,44,31,46
8.44,16,12,0,33,43
7.26,7,16,17,35,39
13.98,25,3,21,54,12
13.3,3,27,11,52,41
13.48,0,28,29,17,49
11.9,33,26,41,32,34
13.58,8,26,47,15,2
11.14,26,3,48,50,42
12.19,18,13,39,50,15
13.3,25,7,51,55,18
13.89,40,7,35,53,11
14.47,6,23,40,14,26
14.35,32,20,47,17,8
10.65,3,4,50,31,7
10.09,42,22,16,22,20
14.23,5,1,26,35,7
12.52,31,6,17,52,45
12.75,29,20,0,1,9
12.4,5,24,24,22,58
11.1,7,4,12,39,45
13.58,44,8,39,50,16
11.04,30,25,28,11,21
10.35,37,21,32,27,51
10.27,22,9,8,21,19
14.96,7,17,20,52,50
11.55,2,30,50,26,53
10.96,44,27,13,23,51
10.64,7,30,10,28,50
11.97,41,8,31,17,15
10.05,13,25,13,42,34
10.49,35,27,35,43,55
10.54,7,12,11,32,29
11.81,33,31,6,9,19
12.21,26,10,41,0,53
11.96,14,29,15,47,58
11.52,44,9,33,21,4
11.88,10,12,41,9,43
11.03,4,19,36,3,30
11.24,44,6,48,17,21
14.94,7,25,16,4,30
12.85,32,15,30,23,59
14.29,17,7,35,52,26
14.24,9,31,10,43,5
12.62,31,24,36,52,29
12.41,40,16,29,46,37
13.54,7,4,10,5,16
13.26,15,5,51,1,36
10.18,8,28,49,38,4
