volume,class_1,class_2,class_3,class_4,class_5
10.79,2,2,22,31,14
14.3,7,6,6,37,4
10.09,10,4,0,8,0
11.69,2,12,18,26,10
13.64,1,5,26,3,3
13.81,6,3,22,30,16
13.25,8,4,2,38,16
11.51,3,10,2,21,15
12.44,5,7,3,14,0
11.54,2,11,26,17,15
12.85,0,8,30,30,15
14.76,6,13,18,10,15
10.69,8,3,8,14,16
13.3,9,10,14,1,13
13.41,0,8,20,37,5
10.39,3,1,18,10,10
11.62,13,10,22,1,0
11.02,10,0,2,18,6
13.01,6,4,31,21,14
14.85,13,11,31,15,13
10.03,13,8,13,32,7
