volume,class_1,class_2,class_3,class_4,class_5
4.23,16,7,9,20,2
4.45,20,9,1,17,19
3.28,29,36,12,20,34
2.0,24,41,9,1,33
1.46,10,27,18,38,37
4.25,40,33,6,7,15
2.67,9,45,11,24,15
3.07,11,45,8,8,0
2.56,25,11,1,32,7
2.43,33,20,15,40,37
4.45,49,11,8,12,27
3.38,42,45,9,12,13
3.51,15,34,21,20,37
2.73,7,38,24,20,13
4.99,32,39,6,8,1
1.93,41,38,8,26,38
3.32,0,13,22,15,1
2.49,3,11,27,29,17
2.84,10,14,8,2,28
3.81,35,47,7,10,24
4.91,47,24,20,21,12
2.23,48,31,11,36,11
2.05,47,5,16,3,23
1.23,12,26,9,42,21
1.4,34,6,9,21,17
1.98,35,0,22,9,11
4.52,31,9,22,20,37
1.34,49,24,13,11,40
3.82,47,9,22,23,18
4.71,9,11,7,27,2
4.23,32,29,5,3,33
4.89,50,46,24,8,18
3.23,32,23,11,10,34
3.0,1,40,13,21,10
3.07,23,6,20,37,17
4.97,40,45,18,40,10
2.33,7,18,12,36,21
4.48,11,26,22,10,40
1.93,50,9,21,42,11
2.75,44,34,10,17,30
4.91,30,20,9,7,24
1.49,1,24,3,7,15
2.21,34,32,27,36,35
2.34,9,35,2,39,25
3.41,20,13,11,9,34
1.47,23,37,17,29,17
1.46,28,40,4,27,17
2.24,44,27,16,23,32
1.96,40,24,22,4,29
2.13,33,12,14,20,12
3.78,35,15,11,15,38
4.8,4,24,6,3,5
1.1,20,17,19,40,20
3.41,22,0,27,13,29
4.24,10,40,25,17,33
3.4,13,35,5,20,6
4.18,41,1,14,34,28
1.91,35,10,18,2,16
2.61,11,24,26,3,35
4.85,14,20,9,43,20
2.39,41,28,12,39,5
3.78,14,10,23,27,8
3.77,49,7,3,38,28
1.39,5,37,20,32,28
4.86,43,25,21,9,34
1.97,34,18,14,32,5
4.33,3,5,8,16,12
2.4,25,33,27,3,23
1.76,28,9,3,26,27
3.53,24,24,1,11,1
1.01,37,11,25,34,1
4.41,2,4,21,7,12
2.84,25,34,14,39,12
2.28,44,30,13,31,17
4.23,11,19,14,11,40
2.22,26,39,15,43,2
2.71,22,7,23,16,17
2.96,39,34,26,5,33
2.54,7,19,4,12,24
3.55,4,5,2,11,27
2.88,0,18,1,3,12
3.36,47,11,20,7,36
4.13,25,6,7,14,36
4.67,43,30,7,23,29
2.24,4,17,4,41,5
3.07,32,13,19,11,11
1.37,49,30,22,15,16
3.94,30,5,6,31,9
1.02,34,45,5,38,14
4.89,11,2,12,29,39
1.39,10,11,9,42,5
4.03,9,20,15,43,27
4.25,3,13,22,17,3
1.53,9,47,19,28,9
4.63,32,11,1,3,39
2.39,12,47,23,26,40
1.83,8,20,18,8,25
4.91,22,35,18,22,28
2.69,20,27,24,29,29
2.8,49,30,8,15,16
1.86,6,9,3,7,7
3.75,33,14,14,42,3
3.61,39,13,16,11,32
1.54,25,36,15,22,16
3.42,16,21,1,12,31
4.14,36,25,2,21,7
4.09,36,26,14,12,6
3.62,40,14,5,37,1
3.49,22,23,15,41,27
3.73,15,16,3,16,3
2.7,18,46,5,34,13
4.51,49,31,1,16,6
3.71,26,24,21,37,17
3.88,28,12,8,8,13
4.24,13,28,14,3,38
1.58,25,23,19,33,7
1.1,45,31,10,33,34
1.46,39,40,0,11,19
3.08,18,47,19,4,21
3.41,48,25,26,11,29
4.95,39,25,13,6,27
2.99,5,18,24,15,38
3.09,18,24,2,30,36
1.37,40,17,2,21,6
4.15,22,12,18,3,32
2.28,2,5,25,14,7
1.08,15,37,23,19,23
3.7,9,5,22,33,40
4.4,50,12,23,20,21
1.55,43,39,3,40,7
3.9,39,47,8,22,19
1.04,28,47,10,31,2
2.4,10,19,9,12,40
2.16,9,31,0,9,34
4.39,34,11,26,12,22
2.74,35,0,7,4,31
1.92,0,29,13,14,19
1.39,20,35,7,8,24
4.2,0,2,26,11,22
2.12,44,29,20,39,17
2.33,41,38,24,1,11
3.12,7,35,13,39,13
1.4,15,43,17,13,38
2.68,35,15,20,24,30
2.76,50,1,21,19,36
4.62,6,40,1,11,7
1.72,42,29,13,7,31
2.53,40,25,5,0,32
3.97,33,15,5,1,30
3.27,27,17,22,0,35
1.21,10,14,1,36,12
3.36,12,3,16,15,33
1.83,34,1,16,19,3
2.54,4,7,8,33,29
3.91,13,38,14,14,21
3.78,40,25,21,37,2
1.36,11,40,2,26,32
4.63,46,18,3,15,10
1.78,34,20,14,33,6
1.29,32,7,12,3,13
1.35,21,40,8,15,7
1.88,21,24,11,14,35
4.24,19,27,13,8,36
4.06,30,47,26,38,0
1.6,49,1,18,18,36
1.48,39,26,14,16,29
3.86,50,15,3,38,11
3.7,3,28,1,25,33
1.82,11,12,14,21,20
1.63,29,29,10,22,30
1.65,5,20,20,42,3
1.12,9,23,10,41,31
3.24,18,46,7,17,19
4.6,48,1,3,33,13
1.26,26,30,23,25,33
2.04,33,16,26,10,22
4.15,12,20,11,20,25
1.24,19,46,22,0,39
3.8,24,6,10,2,13
4.96,15,40,11,23,20
1.4,31,13,14,9,34
3.62,16,5,7,8,17
3.22,40,14,17,3,28
2.91,30,47,18,38,14
3.79,50,17,11,17,27
3.15,33,32,22,6,29
3.99,30,9,3,36,26
2.8,45,14,8,14,8
3.96,8,7,21,21,15
1.36,10,22,3,2,4
2.47,33,22,11,34,13
3.59,26,27,22,43,24
1.42,33,15,23,16,9
3.19,4,29,24,4,17
3.65,36,16,24,13,37
4.56,0,42,27,31,2
4.77,36,4,8,35,14
3.72,26,16,10,34,28
1.03,1,25,0,6,12
1.11,30,44,13,23,11
1.4,7,14,0,38,9
2.62,16,41,14,15,22
4.76,2,11,24,7,14
4.68,47,18,23,11,7
4.53,33,0,7,8,5
3.87,50,12,14,12,23
2.5,11,10,25,30,23
3.81,22,22,21,10,22
1.58,8,2,22,5,25
3.22,29,23,0,15,26
2.94,34,44,12,34,3
3.6,6,37,20,19,4
4.47,20,42,16,21,33
4.43,0,25,18,38,40
3.02,29,15,0,13,4
1.7,4,5,0,33,25
1.09,8,31,1,3,15
1.93,1,31,0,43,22
4.76,19,46,24,4,39
1.4,23,22,5,19,8
3.31,3,26,2,42,16
9.06,30,1,0,39,20
8.15,36,31,17,6,36
8.59,35,26,24,41,14
8.32,43,34,16,7,8
7.86,42,19,22,0,29
9.13,14,16,5,9,29
9.1,20,38,0,32,9
5.18,21,21,3,41,16
9.82,47,26,20,3,1
9.78,25,2,1,42,27
5.74,4,27,9,17,14
7.33,1,4,5,16,31
6.96,31,15,22,42,32
5.24,30,38,6,4,24
7.43,6,19,15,27,1
8.84,7,9,12,15,32
7.34,42,45,24,7,17
7.4,43,5,8,32,38
6.65,42,24,23,43,38
9.12,25,15,2,22,32
7.85,9,11,22,34,22
9.43,15,42,6,8,5
8.98,26,46,11,22,18
6.2,36,27,24,29,28
6.87,21,12,25,14,36
9.77,30,42,15,14,36
7.76,15,42,13,12,40
6.14,41,3,22,31,37
6.44,16,45,27,0,6
5.04,39,45,23,0,27
6.15,48,30,7,31,16
8.74,40,37,26,30,2
8.31,36,26,27,5,39
7.71,32,12,16,24,31
9.61,31,33,17,41,25
6.2,4,31,26,42,26
6.45,48,30,4,18,35
9.13,36,10,16,31,28
6.74,2,27,8,13,22
6.69,8,38,16,28,6
8.56,11,13,24,8,32
7.28,43,26,23,1,21
5.73,32,27,2,41,30
9.44,47,4,13,25,10
6.59,26,23,3,6,17
9.13,45,13,26,15,26
6.02,47,15,5,15,4
9.1,35,39,9,14,39
6.59,47,12,0,15,4
9.73,3,46,2,38,31
6.46,6,20,6,3,23
6.71,46,38,8,24,16
5.3,7,28,27,11,14
9.94,26,47,1,38,35
7.1,20,3,3,16,13
6.56,36,4,23,7,33
5.32,24,7,15,42,39
8.48,5,25,5,22,24
6.41,46,16,8,2,6
7.93,36,26,6,21,15
7.59,8,3,14,10,30
7.39,32,3,7,13,26
9.77,13,31,14,34,29
7.1,37,4,2,35,13
6.44,3,4,15,41,10
5.53,31,20,20,42,15
5.36,26,22,21,28,7
6.19,23,42,14,36,13
6.63,2,7,21,31,24
7.67,43,37,0,18,39
5.69,22,39,8,4,26
7.4,6,40,25,32,2
8.49,45,41,7,29,15
9.0,26,17,4,29,13
6.46,21,10,25,10,20
5.97,34,2,6,15,35
7.37,22,19,17,38,34
9.84,23,31,26,19,12
7.38,0,10,9,1,11
9.99,7,23,16,16,5
5.98,35,46,7,9,18
7.63,0,11,5,19,4
5.97,49,18,11,10,30
6.28,35,40,27,7,8
5.32,7,8,27,40,33
8.04,17,47,21,16,23
5.4,44,11,13,7,15
9.94,7,27,25,41,15
9.39,48,7,4,33,12
7.21,34,45,23,36,16
7.48,0,34,20,35,17
6.24,15,46,2,21,35
5.17,7,47,26,9,2
7.43,25,25,10,22,11
6.33,27,7,1,39,33
5.63,6,10,19,17,23
9.26,25,45,23,32,39
8.94,31,11,13,28,7
8.36,31,6,17,38,14
6.24,4,41,4,0,1
11.91,47,47,23,42,20
14.2,28,30,15,36,13
11.15,39,2,22,7,24
13.94,42,32,4,3,34
14.94,18,33,21,27,1
11.01,23,27,11,7,11
14.81,25,43,2,10,36
14.37,2,21,15,0,21
11.8,40,8,17,32,3
13.75,21,8,27,37,17
12.08,4,14,17,40,10
10.9,35,36,5,39,19
10.13,25,3,12,11,15
10.6,43,38,12,9,7
11.94,23,4,17,41,22
13.4,28,18,16,0,21
14.15,7,46,20,11,36
10.94,10,28,1,17,22
10.38,25,15,8,12,4
13.1,41,14,2,4,25
11.43,8,15,16,37,14
11.03,30,8,27,14,39
12.29,41,36,27,10,34
13.09,41,35,19,8,7
12.19,49,31,5,39,16
