volume,class_1,class_2,class_3,class_4,class_5
7.96,12,20,10,15,8
9.88,19,13,5,17,4
8.36,18,3,5,19,14
5.87,1,6,8,7,6
6.7,8,13,5,8,3
5.07,7,19,9,1,14
5.78,16,18,2,13,20
9.37,11,18,6,13,5
6.61,1,9,0,18,4
8.74,21,8,2,5,13
5.88,7,12,5,16,6
7.34,15,1,5,6,14
5.52,2,9,2,0,13
9.78,6,12,4,5,16
5.17,11,1,0,8,1
7.99,22,8,10,9,14
5.76,16,0,8,17,14
8.98,19,12,10,12,12
5.03,12,22,11,6,0
7.98,9,3,5,14,0
9.51,0,8,3,19,6
7.08,17,19,6,4,16
7.77,17,17,2,12,10
5.34,14,12,1,3,6
5.95,3,5,8,0,18
9.37,11,21,11,15,13
8.99,19,3,5,16,0
6.0,21,10,1,19,1
8.61,0,2,6,15,13
8.07,21,15,4,0,1
8.61,7,15,6,14,17
5.83,2,1,10,18,13
8.15,12,2,11,17,16
9.26,21,19,1,19,19
6.18,4,8,3,15,15
9.86,15,2,0,0,9
8.01,13,9,11,13,10
7.59,18,20,1,13,19
5.73,8,16,3,2,20
5.41,0,3,10,17,20
6.97,21,0,10,6,14
8.49,9,6,6,11,2
6.08,12,0,3,11,0
9.04,9,14,6,3,20
9.4,10,20,2,6,15
7.64,5,5,5,1,17
6.47,10,13,8,17,16
6.88,10,5,5,8,6
5.05,0,20,11,7,2
8.33,21,14,11,7,14
9.15,15,11,8,19,6
6.03,7,4,9,19,2
9.93,9,1,2,1,9
9.03,16,2,10,16,18
9.7,0,15,8,1,9
6.97,1,14,7,14,9
9.15,20,4,8,11,19
9.84,0,1,0,14,1
6.45,18,19,0,10,13
7.39,0,17,7,2,4
8.17,9,15,6,12,3
6.51,21,1,8,17,17
7.82,18,16,7,6,0
9.62,19,12,3,17,11
5.74,15,0,2,0,0
8.54,20,0,1,17,7
7.79,7,19,11,14,9
6.49,22,7,9,16,13
8.86,21,16,7,7,18
9.6,1,14,5,8,10
7.52,18,2,11,6,15
8.66,22,2,3,2,20
9.11,5,4,0,11,7
9.84,18,21,3,19,5
7.29,1,8,5,1,14
8.09,14,13,2,1,11
7.54,12,12,4,1,5
6.66,0,13,10,9,15
9.8,17,3,1,7,8
5.5,7,10,10,1,19
5.01,12,17,8,5,6
8.9,0,4,0,16,7
8.43,6,18,0,9,8
7.02,10,14,9,13,12
7.31,2,14,8,1,15
9.04,9,2,9,16,14
8.98,18,18,7,3,14
8.96,13,3,3,10,10
5.58,10,2,7,6,10
6.98,15,18,9,4,10
5.65,22,22,4,8,5
9.29,14,3,9,15,14
7.72,7,16,8,12,13
9.65,14,19,7,13,3
6.38,9,11,0,4,9
8.08,7,22,0,19,3
6.68,1,11,0,6,8
5.02,5,9,4,19,4
6.31,17,10,8,14,16
8.0,1,2,3,1,3
5.53,10,20,7,15,1
6.06,5,19,2,1,4
7.01,15,2,5,5,20
6.58,18,3,2,10,6
5.75,15,11,3,14,9
8.55,7,0,2,18,15
7.48,2,7,11,1,11
12.07,15,0,6,14,16
11.56,14,9,10,15,5
11.1,12,12,4,13,15
13.78,16,1,11,7,2
12.21,1,5,2,7,0
12.13,14,10,10,14,10
10.8,19,12,5,17,13
11.61,2,10,3,2,15
13.0,6,12,5,16,19
10.43,9,1,2,7,15
14.18,15,22,4,11,1
10.85,21,13,7,14,1
14.19,3,2,1,13,13
10.88,15,22,11,0,5
12.76,8,16,8,8,14
14.35,17,9,6,7,5
12.12,19,17,8,18,4
12.99,18,4,1,12,17
14.41,11,22,4,6,2
14.1,9,11,1,15,0
12.37,10,16,11,16,19
13.42,20,10,0,10,18
11.39,18,4,7,11,2
11.89,11,19,3,2,5
11.94,12,4,8,4,4
12.47,8,8,10,19,1
10.79,16,0,7,15,19
14.34,7,14,8,6,4
10.47,1,16,11,17,2
13.61,2,5,7,11,2
10.84,4,22,9,6,11
14.81,4,0,2,0,1
14.02,21,22,4,19,4
13.36,13,1,9,14,4
10.27,21,20,6,8,20
10.34,2,5,5,3,3
11.12,9,3,8,12,5
11.82,7,21,0,0,16
11.31,3,15,11,10,12
11.55,15,7,4,0,13
12.17,9,19,5,1,15
11.6,7,3,9,2,18
10.3,19,20,7,15,13
11.62,8,11,3,0,20
10.48,10,21,4,13,6
11.22,8,11,7,10,8
13.22,18,0,9,2,13
12.65,14,0,0,4,12
11.41,22,1,7,4,5
12.59,2,22,5,9,19
10.38,3,13,7,14,9
10.25,14,2,3,11,0
11.76,11,13,2,15,4
12.28,18,6,6,15,4
13.5,11,6,11,9,13
13.38,11,19,3,18,4
13.49,1,11,2,19,2
12.64,19,18,11,6,8
13.19,13,4,9,13,12
12.67,13,5,2,15,1
14.98,5,12,11,17,11
10.15,17,1,1,14,17
