volume,class_1,class_2,class_3,class_4,class_5
1.67,57,25,40,8,56
1.67,54,41,27,17,91
3.77,44,11,17,41,62
1.43,18,10,57,32,70
3.34,47,8,5,26,82
2.71,56,36,40,7,0
2.94,18,5,5,5,34
1.11,55,26,42,26,90
1.86,25,9,55,13,84
4.65,14,2,15,37,86
1.76,26,38,2,19,85
1.11,40,17,47,8,96
2.16,36,13,65,11,14
2.89,0,16,60,36,36
3.75,58,12,44,3,24
2.89,33,39,58,13,21
3.03,22,3,53,35,46
2.02,36,32,57,9,71
4.78,1,0,57,31,13
1.87,56,34,18,39,55
4.92,20,29,63,14,89
2.76,58,38,51,13,78
1.11,43,15,38,38,11
1.06,54,30,47,11,20
3.55,6,34,69,0,11
3.56,24,33,49,38,42
2.31,40,12,8,17,56
2.13,14,14,4,37,21
4.63,20,16,55,33,12
2.85,22,16,13,5,45
4.98,7,12,14,33,88
3.08,35,10,26,1,59
3.0,31,21,6,38,81
2.94,26,28,61,4,70
4.35,6,29,44,33,61
2.46,7,34,47,25,80
1.63,32,22,56,33,83
1.21,49,5,9,4,95
1.72,27,0,12,23,94
4.65,27,36,68,21,33
4.1,11,10,16,28,5
4.54,55,21,68,18,44
3.35,39,10,23,6,49
1.25,8,39,49,22,92
2.59,36,13,56,15,85
2.15,8,29,18,36,39
4.89,0,1,30,31,81
1.3,1,4,9,0,75
2.65,31,33,6,1,30
1.8,8,37,14,17,96
3.51,47,37,54,31,29
3.05,14,7,62,38,56
3.9,32,41,40,29,80
2.78,19,15,20,31,85
1.42,44,26,5,37,12
2.57,45,3,3,12,44
1.16,0,18,62,32,37
2.66,50,41,16,40,58
2.3,21,1,1,11,31
3.25,45,5,50,4,30
3.63,42,28,59,38,76
2.46,31,29,3,32,40
3.16,25,23,24,24,85
3.97,14,6,58,6,90
4.35,25,18,65,14,84
3.63,41,38,36,7,75
4.29,22,35,35,1,16
4.03,16,14,66,29,18
1.23,52,30,22,40,95
3.08,22,1,64,32,66
4.94,25,18,14,38,43
4.05,57,36,5,30,50
3.73,22,2,43,40,16
3.02,38,39,40,9,5
2.4,44,18,70,0,27
2.72,56,17,67,24,3
3.22,30,7,32,16,85
3.71,50,4,42,1,55
3.06,35,10,12,3,83
2.82,27,10,45,16,54
3.86,37,6,60,40,93
3.54,34,2,31,7,21
1.86,15,15,6,26,80
4.21,19,28,31,4,86
2.09,20,38,1,18,23
4.77,11,22,55,16,98
4.32,27,3,43,17,24
1.69,14,34,24,28,35
2.58,20,15,7,34,31
4.24,48,11,67,22,63
2.79,6,35,6,1,6
4.83,11,31,45,24,2
4.14,2,30,44,37,5
1.84,44,1,23,25,50
3.47,25,3,63,30,74
3.74,25,39,66,25,13
1.79,31,11,66,6,85
5.0,2,22,8,3,57
3.5,14,24,56,39,86
1.02,43,19,45,26,97
4.77,15,20,33,40,92
2.54,0,17,62,22,12
2.68,2,6,39,38,0
3.25,33,20,52,18,91
3.92,19,30,69,24,92
2.2,21,40,37,35,23
4.63,37,11,57,29,62
4.57,24,19,57,5,23
2.47,18,4,45,16,57
4.23,44,14,5,31,14
3.2,11,9,35,33,95
1.83,35,29,25,19,58
1.6,24,5,23,33,62
3.0,41,32,46,2,80
2.81,19,1,42,0,21
4.59,39,29,24,26,70
3.11,50,37,70,9,66
3.87,31,4,51,18,21
2.38,37,14,31,40,32
3.18,40,20,14,6,61
4.08,55,28,27,27,27
1.05,30,33,4,38,43
3.7,17,23,67,14,80
1.97,47,17,50,20,38
4.38,8,35,50,28,60
4.02,49,17,53,32,79
3.52,26,29,52,11,41
3.14,49,8,26,17,42
2.71,39,0,43,31,67
4.37,21,11,6,32,46
2.21,17,37,39,25,21
2.57,14,40,19,11,66
3.53,55,12,21,1,60
1.53,55,15,24,16,56
4.67,45,0,1,19,17
4.54,1,35,7,10,54
4.24,7,0,71,28,26
4.44,45,19,42,1,75
4.27,19,19,14,1,83
4.99,51,12,49,7,12
4.16,23,5,21,28,95
3.45,6,3,11,5,81
3.97,15,33,13,31,41
2.34,25,11,11,20,38
3.13,29,33,4,17,3
4.56,46,24,46,31,13
4.73,56,26,42,8,38
1.86,31,11,63,15,91
1.55,12,41,35,24,77
3.6,51,11,0,20,65
4.24,56,20,59,12,43
2.41,5,13,25,35,64
1.82,16,13,10,9,63
2.32,41,33,54,37,60
1.19,29,11,58,25,93
1.42,24,39,10,15,36
4.18,35,30,16,17,16
1.87,53,14,27,0,77
4.21,21,4,5,22,8
2.88,38,23,60,15,88
3.9,57,11,47,34,75
3.76,4,7,17,2,50
2.02,45,4,17,7,30
3.98,17,8,7,30,85
2.36,0,12,58,2,81
3.68,29,9,34,27,20
1.93,19,2,57,2,90
1.52,44,12,30,14,37
2.43,41,36,38,31,55
1.67,36,39,44,22,77
3.96,42,0,61,4,84
2.23,17,4,11,15,23
2.04,25,24,29,30,89
1.18,44,18,63,20,9
2.95,55,5,60,34,38
4.91,17,41,31,35,23
2.59,18,23,34,25,89
3.91,22,19,34,2,84
2.19,46,9,11,6,67
1.34,40,2,11,4,80
2.68,16,29,13,17,3
2.79,11,6,56,39,97
4.6,37,9,41,26,69
1.05,38,31,22,6,46
1.62,7,32,57,8,56
1.45,5,34,1,5,91
3.63,58,8,15,22,34
2.53,44,17,24,15,24
4.53,42,11,34,3,5
1.87,30,16,21,4,54
3.52,57,11,1,30,19
4.15,44,14,71,25,42
2.29,42,9,52,30,23
2.26,15,41,71,3,35
1.06,28,4,25,41,95
2.39,25,35,50,7,65
3.9,37,26,48,17,0
4.71,44,40,25,31,50
4.49,57,9,7,2,9
3.73,44,20,55,10,30
3.81,35,25,6,30,71
1.62,14,7,58,29,97
1.52,13,29,4,40,22
4.65,51,30,48,4,35
1.11,26,41,18,29,67
1.05,7,33,45,13,83
4.9,51,20,32,1,57
1.26,35,28,70,38,68
2.88,39,19,22,25,60
4.06,25,9,6,17,24
4.69,16,11,15,11,4
3.76,13,20,21,28,65
1.72,38,25,46,29,22
3.53,18,34,5,20,98
2.39,24,35,44,12,86
3.6,56,36,34,6,74
4.23,28,5,53,17,16
1.28,5,19,7,19,91
4.33,3,28,24,2,15
2.94,1,36,67,4,98
3.12,37,39,15,8,66
4.43,47,32,69,16,59
4.15,51,1,66,8,26
1.69,30,1,18,2,29
2.8,16,39,37,24,61
3.27,25,8,36,7,39
2.35,14,32,63,9,19
3.25,45,21,68,37,74
4.95,48,22,3,1,50
1.67,17,26,51,17,86
1.28,16,3,64,39,64
2.0,25,23,58,39,41
2.12,21,14,19,33,47
2.64,29,23,46,5,98
2.47,36,16,69,15,4
3.7,27,0,7,28,13
3.53,22,25,9,6,60
4.84,36,1,65,5,88
1.35,46,40,70,38,50
1.91,30,4,38,21,17
4.62,47,17,60,25,97
3.99,42,24,70,35,69
3.27,8,15,8,23,29
2.48,29,16,59,24,74
4.52,28,28,61,4,82
2.98,23,7,68,29,25
1.12,21,4,42,24,12
4.43,53,37,16,17,22
1.1,28,7,17,31,61
4.64,15,36,4,2,43
4.19,54,0,15,27,81
4.79,57,3,20,4,17
3.05,6,19,11,40,81
2.46,13,18,41,13,31
3.86,53,21,37,3,45
2.89,32,2,11,0,0
3.31,52,37,12,20,35
4.99,23,8,32,25,98
3.25,32,34,57,17,95
3.26,0,6,6,3,42
1.8,56,29,30,3,58
1.48,34,19,59,14,81
3.83,57,12,41,19,65
3.51,51,25,7,5,6
3.16,29,2,63,24,87
3.83,16,32,20,7,25
1.38,37,41,64,24,31
2.92,27,22,3,1,54
4.95,55,16,43,22,96
3.68,13,35,28,9,21
1.45,41,14,39,21,63
1.42,11,33,45,30,85
2.47,21,12,30,39,0
4.83,43,20,67,37,41
1.35,37,19,25,1,84
3.01,55,41,10,28,85
3.94,48,4,29,8,53
3.67,38,39,7,10,66
1.45,30,17,4,33,8
4.5,19,31,21,26,18
2.86,5,23,17,35,3
4.9,51,16,44,23,1
3.85,37,14,23,35,41
3.9,52,2,60,11,70
2.87,7,21,32,2,96
1.47,19,30,71,41,26
1.75,51,32,34,9,61
2.86,43,8,1,29,20
2.0,16,15,29,18,54
4.4,40,8,56,11,96
1.88,7,19,14,13,86
4.37,50,41,24,18,45
4.48,21,33,42,4,15
3.92,39,26,25,23,7
2.14,4,34,55,40,8
1.16,42,11,30,20,79
2.25,43,10,60,8,50
2.1,22,31,34,39,63
4.2,28,12,7,32,20
4.33,48,20,40,14,55
1.6,35,6,14,10,95
1.56,46,19,59,8,94
3.01,34,38,71,10,31
2.42,1,36,3,19,81
3.86,40,21,61,23,98
2.57,8,41,61,40,77
1.2,28,34,47,36,58
2.77,0,29,37,25,10
4.28,48,16,35,41,90
3.97,56,17,58,11,33
1.06,18,25,27,1,12
1.2,53,26,23,38,2
1.17,54,26,38,21,86
1.03,40,37,3,30,43
2.33,38,22,46,0,29
3.46,7,40,37,29,28
1.93,27,31,2,3,58
4.26,41,3,2,6,22
1.6,39,10,15,9,3
2.81,37,36,38,7,44
1.53,38,13,14,29,56
2.7,35,7,54,36,21
2.08,5,17,43,7,40
2.64,7,38,4,5,55
3.36,31,41,28,0,33
2.58,15,10,33,22,84
4.5,27,22,16,12,18
4.11,34,33,55,12,43
4.14,19,12,26,9,44
2.77,3,41,21,14,9
3.86,36,33,71,28,97
3.14,0,13,30,29,71
1.02,55,7,55,16,5
2.21,23,14,38,41,87
3.46,55,35,34,36,2
4.12,44,14,27,20,26
4.18,55,23,67,11,48
1.16,29,29,3,0,39
3.79,49,22,24,36,62
4.63,44,31,60,10,5
1.0,51,8,5,3,60
3.77,53,4,60,15,70
2.7,36,29,38,12,93
2.16,47,21,48,18,84
1.09,45,39,65,25,87
4.88,41,25,14,12,94
1.67,33,38,39,23,97
2.6,8,24,63,16,83
9.89,45,34,1,23,32
8.25,28,38,41,18,74
8.58,16,31,67,38,84
9.53,53,24,45,12,95
7.53,54,22,38,17,10
6.18,57,1,7,14,85
7.46,50,6,51,35,72
6.81,19,1,48,10,93
7.74,47,39,53,32,87
7.0,30,36,14,28,68
7.92,2,25,71,29,57
9.39,19,40,59,9,84
7.36,38,11,49,12,60
5.62,37,15,35,29,82
9.4,2,40,58,0,56
7.3,27,1,18,39,88
9.26,1,2,56,34,42
9.45,34,20,15,31,65
8.24,57,27,2,0,64
7.77,6,27,22,38,19
6.86,22,18,21,12,87
7.31,51,18,26,22,57
7.45,40,5,22,13,86
5.32,7,36,1,39,43
5.66,8,36,70,33,24
6.76,27,32,25,30,24
6.58,27,37,67,2,57
5.95,22,11,18,32,65
7.45,23,2,32,30,37
6.45,4,36,11,2,95
5.77,15,2,24,28,1
6.03,40,33,42,7,19
7.84,8,41,0,12,96
9.05,49,38,11,12,87
7.18,54,34,32,30,0
7.08,20,36,59,17,62
8.92,55,3,34,21,72
9.75,30,37,15,41,25
7.22,51,35,71,8,73
6.9,15,38,56,38,20
6.04,31,39,7,2,79
5.5,15,27,67,6,87
7.59,23,29,47,18,54
5.19,45,30,41,14,84
6.57,36,18,25,9,47
5.84,35,10,53,36,95
9.88,40,31,44,4,33
5.02,16,14,61,10,43
8.08,53,28,3,15,24
6.53,5,7,45,14,51
9.22,57,38,58,15,26
7.29,26,14,54,1,96
6.44,4,40,47,2,68
9.16,13,30,26,20,16
9.82,58,11,11,2,18
6.91,19,21,6,18,47
7.35,52,30,62,35,55
6.32,10,3,31,26,6
8.05,34,8,50,21,35
6.39,34,22,66,6,19
5.35,40,6,48,35,41
7.83,52,5,46,35,91
7.26,48,40,12,39,0
9.97,27,3,50,1,13
5.89,56,20,71,18,10
6.89,49,36,19,22,75
8.67,31,18,56,11,79
6.62,49,34,1,21,3
6.05,23,40,1,22,60
8.17,57,32,22,19,56
9.28,30,39,71,27,42
8.17,10,7,10,2,59
5.16,41,35,16,24,70
5.97,34,26,23,1,93
7.39,16,19,25,28,76
8.22,38,18,14,31,49
6.22,5,15,15,5,64
7.3,51,41,41,13,37
6.75,50,10,71,3,88
7.31,21,16,29,6,91
5.67,16,28,35,20,65
5.77,10,38,19,2,52
7.59,42,1,8,35,36
9.02,18,35,17,10,96
6.68,3,1,49,35,71
7.49,4,9,13,25,64
6.21,51,34,13,30,41
9.91,24,10,3,30,45
7.77,5,18,28,0,83
5.44,36,17,2,1,88
5.56,45,11,68,26,61
7.16,4,11,7,17,17
7.41,48,26,47,35,59
9.66,27,22,68,25,38
9.98,12,34,44,19,39
9.61,49,13,13,26,25
5.05,9,33,53,36,45
8.09,6,24,2,0,63
9.16,43,23,67,28,45
5.32,29,36,38,34,15
9.16,4,39,38,32,96
7.5,8,26,50,34,75
8.8,54,9,47,15,63
9.4,11,32,66,17,51
8.19,14,38,71,12,0
8.08,22,5,24,15,90
7.62,56,3,3,17,78
9.34,8,19,8,26,26
6.37,56,32,10,10,95
9.7,55,29,37,6,80
8.62,11,15,37,28,75
5.43,0,16,35,39,95
6.29,44,39,38,11,18
5.12,19,23,8,37,59
6.14,20,29,17,21,6
7.28,8,41,27,34,13
6.29,2,5,30,9,3
5.82,31,27,41,32,12
6.84,15,25,44,13,70
9.95,18,19,67,6,87
8.19,39,15,66,39,66
5.45,18,24,4,16,12
7.23,19,20,4,23,84
9.55,29,27,55,26,67
6.37,33,6,53,40,50
8.19,18,21,36,11,5
7.68,42,23,10,34,58
9.55,55,2,59,10,95
6.94,9,34,13,3,49
6.58,28,3,65,18,36
9.11,6,34,17,9,33
6.96,4,19,58,29,78
8.35,24,26,28,11,8
6.88,27,16,47,36,70
7.28,42,30,51,19,57
5.05,38,21,33,12,28
5.75,15,35,65,11,81
5.82,26,20,14,24,3
7.26,26,29,46,24,52
9.34,18,31,1,2,34
8.34,14,19,29,36,91
6.05,20,38,40,23,23
7.48,15,6,31,22,78
8.56,0,11,18,10,31
9.24,25,6,25,26,4
7.21,23,23,31,26,31
6.43,38,38,51,19,96
7.34,16,31,12,29,65
8.93,7,29,53,2,46
8.49,43,5,15,21,6
8.59,48,13,21,6,26
6.69,11,29,47,8,78
6.26,41,20,18,39,22
8.48,42,39,59,20,30
5.86,0,7,5,5,25
9.36,47,1,16,17,86
5.61,55,4,71,37,62
5.67,14,25,52,7,81
7.21,7,26,43,6,28
9.96,10,37,27,4,75
5.13,46,3,47,36,70
7.68,58,41,15,13,45
8.57,48,12,31,9,82
5.19,10,7,22,17,32
8.0,32,22,30,1,61
6.84,8,22,10,5,36
5.33,17,20,14,33,94
6.52,1,25,70,19,47
9.48,42,2,5,22,17
8.62,48,33,29,37,51
8.07,34,19,1,2,11
8.36,2,18,64,4,48
9.48,36,15,51,40,95
8.64,25,16,18,14,14
8.58,41,38,35,39,49
7.54,6,38,55,7,13
6.26,53,40,42,23,91
7.96,15,39,9,24,19
5.26,21,32,31,16,79
8.23,4,9,47,32,24
8.54,43,16,27,3,43
8.19,17,30,47,11,98
9.08,43,13,44,35,13
9.15,34,33,69,1,11
7.06,22,21,38,21,32
7.89,26,14,62,21,42
8.14,19,36,6,35,51
9.06,55,13,7,5,76
9.61,9,11,41,7,62
8.05,48,14,52,5,82
6.58,11,23,57,2,68
7.48,4,22,56,17,82
6.67,41,27,5,28,92
6.78,57,18,20,29,22
8.76,28,9,10,14,44
7.09,0,11,54,11,65
5.79,26,5,45,26,21
6.75,50,18,25,25,87
6.13,41,2,35,16,65
5.93,34,12,1,19,45
12.81,13,24,0,15,16
14.46,46,25,63,8,21
13.01,16,3,50,0,28
14.46,25,15,44,9,77
13.95,15,19,35,1,47
14.03,37,39,8,22,51
13.97,43,34,24,26,83
13.92,35,23,1,29,5
11.8,14,32,24,33,86
14.07,27,26,0,32,82
13.53,18,37,68,30,83
10.28,8,27,2,2,9
13.14,43,23,65,23,36
12.85,50,23,68,28,40
12.27,19,24,47,16,96
12.19,16,21,34,18,11
10.7,20,3,48,39,56
11.02,51,35,50,28,3
12.37,14,36,15,29,93
13.86,15,33,8,19,35
14.75,52,11,3,5,95
14.54,17,13,26,32,87
14.74,39,0,65,14,48
14.29,1,33,8,15,36
10.42,17,8,46,26,60
12.33,5,15,29,9,93
10.83,23,21,43,39,56
13.82,17,12,16,28,8
12.92,48,27,3,16,89
11.21,38,25,32,5,17
11.92,44,34,0,18,98
12.3,41,7,2,32,17
11.38,8,10,64,29,9
11.88,41,37,22,2,20
12.38,17,41,40,19,78
12.99,45,40,7,26,40
12.33,8,10,10,5,35
10.32,6,26,39,41,75
12.85,4,24,28,12,30
13.76,42,18,62,26,83
12.69,47,27,57,29,3
13.96,16,23,30,30,71
10.24,14,8,5,16,65
14.05,24,30,68,14,74
11.44,48,1,59,10,22
13.16,10,36,54,23,21
