volume,class_1,class_2,class_3,class_4
4.09,37,0,18,95
1.57,37,0,30,94
1.24,2,60,34,21
3.64,51,43,21,57
2.79,65,72,0,52
2.5,14,24,2,52
4.63,29,28,29,71
1.22,19,54,3,1
1.2,78,59,51,39
4.3,25,8,15,70
4.36,70,64,13,87
4.12,40,13,7,69
2.93,3,5,15,86
3.36,34,17,47,18
2.68,1,80,58,9
3.38,46,57,44,55
1.78,35,0,29,79
4.14,20,35,13,21
1.51,64,32,12,35
2.33,64,0,1,83
4.49,46,41,45,77
3.66,37,26,21,0
1.28,43,33,25,33
1.88,65,80,33,59
3.33,26,35,3,65
3.55,5,60,24,33
2.36,48,73,45,61
1.24,34,31,21,91
2.06,31,9,58,70
3.97,18,10,16,0
3.23,21,27,52,50
4.49,34,26,55,37
4.11,11,52,26,3
1.53,23,69,29,66
1.81,21,78,27,5
7.62,62,66,34,63
7.59,71,37,3,21
9.2,29,30,51,91
7.3,36,26,27,20
7.07,61,36,7,96
8.12,57,13,27,9
9.44,7,65,40,90
5.56,60,65,39,1
9.04,29,63,11,52
7.44,8,39,17,11
9.5,20,44,50,74
9.59,5,28,35,7
7.84,27,20,49,96
8.31,27,60,15,57
7.12,73,7,12,50
5.05,8,7,0,54
9.89,81,79,29,26
8.57,52,45,33,19
9.5,32,37,42,61
9.47,6,46,33,11
5.83,7,19,2,28
7.19,40,26,17,86
8.23,66,40,2,87
6.75,69,77,52,12
6.15,60,17,59,34
9.39,77,80,23,73
5.73,70,15,31,42
8.59,45,54,32,1
6.0,48,55,2,32
7.9,33,12,5,96
8.23,5,56,40,50
5.67,60,77,23,93
7.94,63,73,50,95
7.39,40,50,17,30
6.48,78,71,3,81
5.67,54,48,16,16
5.65,53,16,50,78
8.32,45,54,32,40
6.13,29,10,43,16
5.98,74,30,29,2
5.85,34,37,59,80
9.05,55,23,22,95
5.25,80,42,7,30
6.69,67,76,49,80
8.12,65,76,39,75
7.73,4,67,17,87
6.52,6,74,11,84
7.94,8,73,51,14
7.76,45,76,34,12
6.18,17,1,9,18
7.48,25,40,33,55
8.95,69,5,7,75
6.46,52,48,24,72
5.78,3,80,37,94
6.77,60,20,31,82
6.82,38,30,5,80
5.14,64,66,55,68
7.19,14,56,53,27
8.54,61,34,59,7
7.96,80,21,16,18
9.47,48,49,29,17
8.73,61,46,40,61
8.32,23,32,58,51
6.93,74,37,23,84
5.76,11,79,33,77
5.2,37,3,19,28
7.0,75,10,3,57
5.38,36,33,4,71
8.5,45,45,38,53
6.12,80,59,46,2
5.89,38,57,51,19
8.54,31,23,30,76
7.05,81,79,4,62
9.7,12,17,37,40
8.87,46,80,0,21
7.21,29,69,49,58
6.35,43,56,25,21
5.67,10,39,15,13
6.4,51,18,1,72
7.12,1,68,39,50
6.85,12,80,31,1
5.88,36,70,44,17
8.49,11,26,42,27
5.37,34,61,36,76
6.37,26,65,48,52
8.29,31,58,21,75
6.61,70,45,40,75
6.29,51,64,41,81
8.62,23,58,55,64
8.36,33,35,51,68
8.99,49,10,32,29
5.38,63,81,54,82
9.69,44,18,5,17
9.06,31,23,35,52
6.44,38,53,0,41
5.41,10,77,21,23
6.67,38,52,4,23
8.66,1,73,14,53
5.15,0,38,32,80
9.72,44,17,25,5
9.59,5,6,49,55
9.36,72,54,11,96
6.07,1,68,48,14
9.2,3,54,2,18
5.11,37,7,51,48
8.24,61,28,45,23
5.77,48,41,49,26
9.13,76,44,60,90
5.57,6,35,30,31
5.84,45,27,6,70
7.25,27,18,9,79
6.79,19,76,50,20
9.91,26,64,31,66
8.14,31,74,3,58
9.24,51,62,58,95
7.96,41,6,46,27
8.75,54,0,27,32
6.38,59,15,42,51
6.58,38,75,38,39
7.31,49,9,41,26
8.44,43,72,41,66
9.54,33,78,33,37
5.53,77,2,2,51
6.99,22,64,15,11
6.8,39,43,55,31
9.01,54,52,7,81
5.8,78,56,46,26
9.86,33,51,53,92
5.72,16,41,26,58
9.51,30,22,5,31
9.34,26,19,32,41
5.71,74,38,0,43
8.92,80,56,3,24
7.15,67,73,48,85
8.84,81,19,10,15
6.78,62,6,29,72
9.21,29,30,40,23
6.8,15,41,33,18
6.17,52,46,29,45
8.91,31,1,4,85
7.34,6,13,38,95
9.68,47,45,43,39
5.56,52,60,28,48
9.27,51,1,36,40
9.96,45,13,44,35
5.64,40,23,37,30
5.77,61,78,59,50
6.84,70,39,38,29
5.23,43,18,41,95
5.52,28,12,47,41
8.79,28,59,34,56
8.71,57,3,12,6
9.07,26,32,40,40
7.91,80,34,40,43
7.09,32,19,56,51
6.94,2,54,44,3
8.53,81,28,54,59
8.46,40,72,33,69
8.0,23,31,50,45
9.03,43,31,22,75
5.79,61,3,15,36
7.07,9,35,1,26
8.65,59,52,14,39
5.92,49,65,17,80
9.12,45,52,20,54
7.13,68,28,19,88
9.57,29,67,21,50
6.48,79,70,42,41
9.58,28,13,23,2
6.21,49,66,49,38
7.59,13,38,34,52
6.48,10,1,0,83
5.8,52,81,10,14
7.89,12,62,60,91
5.45,33,39,7,1
6.95,64,37,52,40
6.25,72,1,7,49
7.66,56,5,5,4
6.39,67,40,21,30
5.0,22,56,10,7
5.05,23,70,14,2
9.95,7,40,0,35
5.05,81,43,14,1
9.85,27,55,58,0
8.72,45,67,29,39
6.09,14,57,43,91
7.66,61,44,26,76
7.98,79,50,32,50
9.39,40,23,25,65
7.68,50,2,1,65
6.49,63,15,32,26
7.7,13,39,11,64
6.75,43,71,59,83
8.7,13,52,17,62
8.33,56,34,49,8
5.1,9,73,44,85
8.61,50,54,2,50
7.05,20,17,31,38
5.49,49,42,29,18
8.61,41,79,4,34
8.94,2,23,27,28
9.53,31,79,5,43
5.85,1,57,9,39
8.6,80,69,58,51
5.35,80,13,43,94
9.47,67,2,42,45
6.06,23,65,1,24
5.93,66,20,24,77
9.92,12,17,59,94
5.48,25,81,39,48
8.52,59,22,25,74
7.86,62,77,60,83
5.02,38,69,9,5
9.09,48,67,14,9
7.19,5,79,36,40
6.13,72,33,53,63
6.98,14,35,3,78
6.81,14,30,48,46
5.05,30,24,28,92
9.31,49,11,13,79
7.51,59,57,44,6
9.01,63,62,49,74
6.65,3,20,40,62
5.03,28,14,47,4
7.07,81,61,41,25
6.73,8,3,30,47
9.92,18,56,4,57
8.07,43,44,28,5
7.18,0,23,0,52
8.38,39,66,32,20
8.71,62,30,7,53
6.73,39,68,8,72
9.46,66,58,24,71
8.18,21,47,60,41
6.94,30,59,35,25
9.71,22,68,43,54
5.55,46,48,7,22
8.63,75,3,33,80
5.66,18,49,20,49
5.01,50,44,9,41
6.65,16,80,8,31
7.63,65,73,45,52
6.59,63,34,55,12
6.92,45,41,58,33
8.2,78,9,9,91
5.19,45,41,42,58
9.24,5,38,18,40
8.43,54,8,36,86
9.79,3,79,12,17
5.3,24,23,34,19
9.06,77,7,17,35
8.25,57,8,7,32
7.31,68,14,55,37
6.11,35,54,42,57
6.89,22,75,60,37
9.71,37,35,18,44
6.63,28,22,1,10
6.04,68,42,48,25
7.24,8,21,40,63
9.96,67,7,46,41
5.8,53,80,5,24
5.5,79,40,35,88
8.98,72,16,54,85
9.66,18,43,47,95
9.01,45,63,54,95
5.07,73,1,59,74
8.88,18,5,7,64
7.71,68,67,42,91
7.41,43,66,17,70
5.61,53,55,59,68
7.71,49,63,45,73
8.82,76,55,20,81
6.75,41,14,42,67
5.37,66,10,3,15
6.23,30,8,8,9
9.99,10,30,25,62
8.68,30,76,41,62
7.99,0,56,30,20
5.47,9,27,22,23
7.58,75,23,21,31
5.48,81,43,3,29
7.82,40,67,41,10
9.83,46,69,52,22
6.38,22,23,40,7
7.77,21,79,48,91
6.0,30,73,2,29
7.28,45,61,1,47
8.15,66,81,29,50
7.83,14,74,33,9
5.61,7,37,39,43
6.22,41,25,5,83
6.49,38,53,53,32
6.62,78,1,12,76
9.47,44,36,2,31
7.47,47,24,39,28
9.52,71,12,4,17
9.73,28,54,27,52
5.62,2,19,36,24
6.05,8,6,57,32
6.79,58,16,56,19
9.89,19,13,26,69
8.81,80,73,51,37
5.93,34,2,13,32
7.2,79,72,55,58
8.34,27,19,37,70
5.09,18,48,48,23
8.35,11,46,37,93
6.68,6,51,18,82
5.75,30,49,54,54
9.99,0,12,18,45
8.46,50,14,11,83
7.62,3,8,48,21
9.72,49,74,59,35
9.82,60,40,31,63
9.46,8,10,48,21
9.92,17,68,3,34
8.1,4,71,16,64
6.59,5,38,56,2
9.34,23,12,54,63
9.18,61,12,49,14
7.94,75,47,42,71
5.84,9,80,28,54
6.03,7,48,5,72
9.04,62,46,30,5
8.34,16,18,28,45
7.07,1,27,10,17
5.66,79,74,26,94
5.86,71,31,18,35
6.83,56,33,46,25
5.13,36,23,0,45
7.27,58,77,12,47
9.15,56,25,29,10
6.44,23,46,46,75
9.91,17,19,50,8
7.62,13,64,41,91
6.57,7,60,10,67
9.66,51,2,45,68
9.16,6,64,5,78
9.66,80,4,31,50
8.9,55,44,60,14
9.09,5,76,40,13
9.53,70,37,19,79
9.57,9,54,31,86
9.34,8,76,42,59
9.5,55,72,25,59
5.77,71,78,16,73
9.65,52,23,50,40
5.66,61,16,26,26
5.07,28,61,49,41
5.95,49,25,21,5
7.45,69,33,11,62
7.86,34,39,39,39
5.32,46,51,45,4
8.88,57,60,55,83
7.98,43,44,57,43
8.76,19,1,8,9
9.92,2,54,52,28
9.89,67,66,45,2
6.22,2,69,40,19
9.24,11,17,45,63
6.83,57,30,60,69
9.17,7,26,51,51
9.08,52,11,32,36
8.54,31,14,52,78
8.42,17,38,59,15
6.42,25,44,8,14
7.08,30,10,24,55
5.38,65,29,12,88
6.32,76,12,3,47
5.93,68,45,52,63
8.0,61,41,17,73
5.88,71,43,58,73
7.82,51,36,53,4
8.15,19,50,59,49
6.98,8,7,27,70
7.65,63,81,40,93
7.27,53,8,14,91
9.34,47,0,27,14
9.86,33,30,31,39
9.01,13,23,2,46
5.23,14,77,55,56
6.45,63,33,41,25
5.66,37,72,46,68
7.94,7,1,48,4
7.06,54,55,38,80
8.71,56,45,42,39
7.79,70,1,32,95
7.77,65,20,1,66
8.62,78,16,23,56
5.11,75,3,39,71
8.5,26,0,1,77
5.99,42,7,51,80
6.4,42,6,0,25
8.94,48,52,2,12
9.87,31,18,17,79
8.21,62,12,33,65
6.06,22,31,32,39
7.09,20,41,12,88
9.9,37,72,40,39
6.08,57,42,11,43
9.24,70,19,57,7
8.02,24,57,22,19
8.45,64,61,7,25
6.13,76,0,40,47
7.42,2,8,21,2
5.72,41,69,46,80
6.1,4,23,56,37
8.76,41,45,18,14
9.17,34,47,23,34
7.59,41,17,19,92
9.93,18,74,59,37
5.07,10,68,40,13
9.31,0,7,28,74
5.88,52,4,8,57
6.61,3,6,50,75
6.41,78,40,34,58
8.77,66,40,23,33
8.92,69,81,3,33
9.01,27,6,16,0
7.69,41,6,42,31
8.56,48,2,40,23
8.88,6,52,52,14
7.8,46,36,7,77
8.89,66,17,45,89
8.93,49,36,50,87
9.21,42,68,44,6
8.59,79,45,54,71
8.32,55,18,31,77
7.15,1,7,36,61
8.54,0,79,15,66
5.64,69,66,42,52
6.51,49,72,60,66
9.96,46,2,58,88
9.24,62,10,16,6
6.11,61,41,15,47
5.91,76,76,2,21
6.43,42,36,41,43
7.72,3,76,18,14
8.29,23,7,38,34
7.13,48,26,43,0
9.75,57,64,3,11
6.22,33,52,7,78
8.21,10,0,7,14
6.21,53,31,50,25
9.49,49,76,17,43
7.78,14,79,3,75
7.38,49,45,51,61
9.16,15,32,10,37
6.07,39,28,8,93
5.29,12,10,60,55
5.39,21,12,59,77
7.84,10,77,36,89
8.34,15,54,2,74
9.99,15,11,11,82
9.2,25,57,23,1
5.76,0,20,10,38
8.3,15,68,21,83
5.96,2,0,60,86
5.44,7,29,22,20
7.5,26,48,3,9
6.71,36,73,2,77
6.19,65,57,59,60
7.52,23,1,37,36
6.39,26,29,58,36
7.71,51,23,58,91
9.67,12,5,46,53
7.14,12,24,39,94
6.61,25,72,16,68
6.7,74,56,14,49
8.65,71,11,24,10
6.12,54,21,13,69
9.11,80,44,57,91
9.68,26,64,59,85
6.07,62,59,47,56
8.96,8,58,37,90
8.41,9,8,55,90
9.57,0,13,6,52
8.02,66,55,15,19
8.82,13,41,40,24
9.91,41,71,48,43
5.38,50,72,16,8
6.44,14,60,12,61
5.03,29,11,30,44
6.65,37,40,58,85
5.95,12,10,44,46
7.65,9,79,59,74
9.61,41,73,60,73
7.02,46,59,59,26
5.59,59,8,36,14
6.36,7,40,49,63
9.44,16,47,4,8
8.45,67,78,34,66
9.8,55,68,59,2
6.93,48,14,45,66
5.14,16,67,28,23
7.63,62,65,10,47
8.93,49,72,8,22
5.61,2,2,12,0
7.64,63,75,10,2
6.63,73,23,1,45
13.19,3,27,37,20
14.22,59,34,56,21
13.47,26,66,22,65
11.39,26,45,44,89
13.15,26,58,27,82
14.77,77,37,21,13
12.51,74,77,13,51
13.0,62,34,44,41
11.37,19,57,17,14
11.62,30,61,29,50
11.17,23,41,26,12
12.15,23,3,38,25
12.33,51,34,9,14
12.25,28,7,39,76
13.42,61,44,4,5
11.25,80,55,51,84
14.48,16,69,40,96
14.4,70,27,8,86
11.17,10,20,38,79
10.77,55,41,19,15
10.39,32,50,23,12
13.72,51,79,25,81
11.86,79,77,24,1
11.23,50,10,55,82
12.54,54,28,48,23
10.94,75,75,44,6
12.86,41,24,38,72
12.34,52,45,44,12
10.08,30,55,37,21
14.39,2,16,50,28
10.8,3,4,46,6
14.93,46,25,23,40
12.76,24,2,25,81
12.06,80,66,36,91
13.69,5,17,49,65
12.49,12,48,50,96
10.08,46,28,48,4
12.09,46,55,23,65
10.8,17,6,15,25
11.84,12,8,25,65
11.44,37,34,14,68
11.56,50,31,3,21
14.76,10,54,18,61
12.6,3,34,53,2
12.39,41,25,1,47
11.53,14,57,29,6
11.12,14,69,19,32
14.91,30,31,56,34
10.76,65,29,18,1
12.11,62,65,53,0
13.62,44,62,3,69
12.9,26,54,36,80
10.21,13,4,60,64
10.36,57,73,43,94
11.96,20,10,22,39
12.09,4,16,25,11
12.12,1,65,21,0
12.25,2,60,40,95
11.17,16,27,58,29
12.66,70,66,7,65
13.29,15,49,60,46
10.17,72,1,56,28
11.76,45,50,31,49
13.09,66,41,52,85
14.42,71,22,35,52
13.58,29,40,55,78
11.94,50,26,17,39
12.35,56,76,25,20
11.94,38,62,25,81
13.89,75,43,19,76
10.22,37,75,46,62
11.87,12,25,48,34
12.14,59,12,49,66
11.38,58,42,45,83
13.23,41,18,34,76
12.06,54,77,47,48
13.99,78,23,60,28
14.17,77,30,50,58
13.23,50,42,26,4
12.83,75,17,53,29
11.74,1,12,9,67
14.54,52,76,10,91
14.11,37,11,52,79
12.62,46,68,14,16
14.29,13,28,8,25
12.15,20,13,53,24
10.82,61,75,55,70
10.15,43,28,15,18
14.05,67,2,60,64
12.0,68,45,58,28
12.37,23,47,16,0
12.69,63,13,27,88
10.07,66,9,4,85
14.29,31,46,40,53
14.98,32,21,58,82
10.72,51,58,59,5
13.82,52,76,2,95
14.74,34,33,25,13
12.4,68,76,19,93
10.1,39,22,34,82
12.31,79,32,40,86
12.1,44,64,44,47
10.12,62,49,48,7
12.57,40,30,47,37
10.33,36,59,36,31
10.25,74,22,36,48
12.48,81,57,25,10
11.56,59,68,34,13
13.43,32,71,34,38
10.41,30,25,45,86
14.3,56,38,30,95
10.15,57,5,21,46
12.5,73,55,27,5
11.83,56,79,10,7
12.65,34,49,34,7
10.05,0,11,17,60
13.36,56,23,27,54
10.03,16,5,20,21
14.11,27,52,15,78
12.05,21,12,8,3
13.5,63,66,58,15
14.73,67,5,46,76
12.73,12,30,2,51
13.92,40,34,39,52
13.08,7,5,17,67
12.59,56,64,43,13
11.45,7,51,55,35
13.36,35,71,55,37
10.14,66,2,22,94
13.35,76,30,17,0
10.97,73,80,21,88
11.35,46,58,28,68
12.43,32,79,51,34
13.34,59,48,25,88
14.37,46,78,20,34
14.33,19,47,2,19
13.18,79,30,58,51
13.21,30,76,5,85
12.08,0,15,20,17
10.45,69,20,29,89
14.48,35,56,4,48
14.39,2,43,19,38
13.31,46,23,48,40
12.6,62,53,5,80
11.08,70,70,48,77
11.98,38,64,32,75
12.57,17,58,26,78
10.96,44,26,16,64
14.82,21,15,19,92
11.77,11,32,58,1
11.44,23,48,49,42
11.47,20,61,53,76
14.85,0,78,2,73
12.26,38,5,60,94
13.51,18,41,14,78
12.05,14,62,25,60
14.23,53,24,44,36
12.65,9,7,5,7
10.83,76,65,16,34
14.87,43,21,12,24
10.15,50,46,44,14
12.35,67,50,34,72
14.01,67,5,29,21
11.28,71,53,25,4
11.27,35,40,16,66
13.97,54,22,48,58
11.07,15,29,33,53
14.87,56,44,60,69
14.95,41,40,12,86
12.47,79,6,17,15
11.35,49,25,46,82
13.85,70,52,1,79
14.7,35,29,8,42
14.33,48,66,1,78
14.24,1,8,14,41
10.27,59,10,3,35
14.12,24,81,35,88
10.5,65,1,14,42
14.87,20,18,57,16
12.09,29,66,0,15
12.06,63,5,36,57
13.28,7,35,0,65
12.14,1,63,13,93
14.03,51,77,35,67
11.87,11,61,25,85
12.41,45,53,42,2
11.5,33,26,26,82
14.77,66,47,4,93
10.71,35,65,11,93
14.08,48,80,30,25
13.49,68,29,4,56
10.31,12,26,28,94
13.81,36,69,22,54
13.85,0,19,30,88
11.22,78,12,37,56
13.21,18,26,59,75
10.86,62,17,27,41
10.25,23,33,53,62
13.76,14,13,0,82
11.31,78,42,55,18
10.2,68,53,31,63
12.46,2,17,18,29
13.47,36,24,18,48
12.96,67,45,4,35
12.72,5,54,50,38
10.3,81,65,6,70
11.45,68,28,14,8
12.69,62,34,21,60
14.09,3,46,40,1
11.04,12,17,21,33
11.86,58,61,1,84
12.74,2,33,1,72
14.2,5,41,44,74
13.74,54,1,59,52
13.58,53,43,48,48
13.67,57,9,17,50
12.87,68,71,5,18
12.12,45,12,6,67
13.64,50,52,8,59
11.32,60,36,19,51
14.19,2,37,58,75
12.82,47,48,58,60
12.96,14,53,53,37
11.16,34,45,11,0
10.24,24,60,19,63
14.15,19,29,27,66
13.01,60,2,1,44
12.54,74,26,58,35
12.69,47,24,56,34
12.14,36,31,6,51
14.89,8,80,58,70
11.63,58,45,18,96
14.45,80,65,10,43
12.71,13,63,58,15
12.08,42,64,31,35
10.66,54,40,44,59
12.52,66,9,9,12
11.74,54,22,0,58
10.59,27,13,22,52
14.73,58,76,53,85
12.56,7,16,27,72
13.02,15,62,25,7
12.37,39,38,15,21
12.1,73,6,33,10
10.49,15,16,28,23
14.47,16,65,51,12
14.83,34,80,29,70
10.91,30,35,26,71
11.45,42,30,9,91
11.0,40,15,56,85
