volume,class_1,class_2,class_3,class_4
11.16,8,34,0,14
12.65,12,10,29,0
11.94,13,23,0,17
11.1,13,11,3,30
11.53,14,33,9,25
10.77,3,15,26,7
10.16,5,20,6,25
12.22,8,20,23,18
10.62,10,28,2,30
13.7,2,16,8,9
11.49,7,12,12,17
13.72,5,2,33,0
14.15,7,35,14,11
10.88,1,35,10,10
11.58,8,16,29,14
11.75,14,26,30,28
11.18,5,21,24,13
13.46,13,36,31,32
14.59,0,4,30,3
10.78,3,6,9,24
14.77,6,24,31,2
12.19,3,24,27,10
11.11,5,9,4,19
14.73,3,7,22,21
13.71,9,20,5,9
14.95,10,11,13,15
13.6,11,12,6,14
14.09,3,15,14,32
