volume,class_1,class_2,class_3,class_4
3.79,37,53,31,11
3.96,16,17,50,15
4.12,34,60,19,32
4.32,3,35,51,13
4.03,72,55,17,36
3.58,51,38,2,10
1.25,21,37,27,32
4.28,73,0,34,26
3.87,31,4,51,31
3.02,28,14,27,37
2.53,58,52,46,26
2.04,53,15,11,1
1.65,13,50,47,34
3.94,28,31,39,11
3.42,25,55,5,5
1.82,82,8,50,24
1.07,50,8,23,37
4.27,38,30,42,23
3.56,60,5,18,0
3.32,79,6,53,12
2.05,80,33,32,12
2.69,78,3,5,21
3.08,14,9,29,34
1.93,49,32,51,6
3.37,0,8,14,12
2.99,20,2,41,16
2.86,10,53,3,28
1.09,5,4,19,27
4.67,35,51,14,11
4.01,33,3,16,10
2.03,36,24,2,36
1.48,71,8,54,9
3.53,42,51,51,32
1.48,53,32,2,29
1.44,25,14,37,18
3.93,80,28,10,25
3.76,15,25,52,0
2.01,68,25,4,26
3.0,42,7,27,18
1.57,7,1,35,11
4.29,81,54,17,8
1.07,31,7,18,1
1.62,55,29,11,3
2.98,72,26,7,17
4.03,78,24,36,25
4.41,47,55,50,15
1.62,2,15,7,14
3.13,75,45,38,7
1.74,36,34,48,20
2.14,18,52,34,14
2.58,37,11,31,3
1.87,24,29,29,2
4.22,47,34,29,32
3.07,23,45,44,27
3.67,20,42,6,9
3.54,31,4,33,7
2.25,21,18,26,25
1.45,29,5,32,37
4.94,61,9,27,23
4.09,51,17,44,17
2.08,43,42,53,15
4.87,55,1,31,32
2.03,35,16,49,38
2.43,24,54,32,0
1.37,9,6,46,5
3.84,58,53,50,35
2.69,11,47,8,9
4.75,31,40,47,25
1.83,54,14,49,5
2.57,9,10,26,3
1.05,20,35,0,16
3.45,8,10,39,21
4.86,22,30,40,32
1.42,40,34,19,35
3.61,20,37,42,12
3.7,27,17,27,21
4.58,5,51,10,4
1.09,6,57,55,28
2.55,26,7,31,16
4.3,9,8,1,5
4.13,77,56,56,10
1.29,61,45,8,7
1.84,38,7,30,15
2.2,8,24,16,37
1.44,44,34,3,5
2.06,31,29,2,2
3.76,34,57,26,38
4.79,31,21,47,18
2.75,30,52,32,25
1.67,41,57,31,10
3.04,81,27,8,36
4.07,83,39,42,1
3.72,1,26,26,10
2.87,42,36,28,13
1.87,72,28,33,27
4.11,57,46,25,22
1.72,41,59,30,8
4.78,37,58,7,4
1.96,76,17,35,17
3.97,81,44,4,13
4.97,80,60,49,15
4.53,19,7,6,24
2.18,1,60,29,15
2.12,24,6,36,4
2.6,16,29,37,9
4.98,79,4,31,22
4.37,4,31,35,35
3.32,74,55,7,0
2.39,63,1,27,31
4.67,48,23,5,27
4.72,24,57,2,14
3.49,38,49,24,5
2.12,23,25,6,27
3.48,34,18,44,19
4.28,7,44,28,7
1.05,63,30,49,13
3.76,29,33,3,37
1.3,65,33,26,11
4.22,0,28,35,3
1.98,80,40,31,14
4.9,74,29,23,26
4.47,38,24,32,1
3.74,34,13,30,7
1.98,58,54,24,10
1.17,21,11,29,20
4.29,72,60,17,9
4.57,46,8,36,37
3.08,57,44,21,23
2.14,51,9,31,13
4.61,42,45,44,37
1.6,40,57,13,13
1.58,77,19,42,32
3.47,29,49,41,3
1.56,7,42,39,17
4.8,21,40,31,5
2.97,14,45,28,17
3.41,51,21,30,35
1.38,40,45,43,24
1.05,27,8,35,23
1.44,33,57,37,2
2.27,54,26,50,14
3.17,66,13,24,38
2.29,33,12,28,34
1.23,14,55,52,34
3.24,52,53,19,7
1.65,34,34,46,18
4.53,19,52,46,6
3.12,39,48,45,7
1.71,38,9,48,7
1.55,26,3,13,14
2.25,8,60,5,22
1.14,39,51,40,3
2.64,6,37,22,0
4.48,53,52,34,20
3.95,49,3,30,18
1.31,12,50,45,35
3.86,70,10,45,35
4.39,11,16,40,14
2.18,57,10,2,29
1.25,57,20,3,14
2.11,77,8,42,6
2.61,64,19,36,33
4.72,28,41,44,19
1.56,0,29,20,4
2.01,31,52,54,36
4.36,58,28,45,27
4.32,1,25,5,3
3.14,53,60,34,31
4.04,34,13,31,10
1.95,34,49,28,12
2.92,82,36,35,20
2.87,45,37,18,25
3.64,5,38,3,13
2.69,21,2,1,30
1.03,65,29,37,2
2.69,17,10,9,8
3.73,45,25,3,38
1.48,50,19,17,25
2.87,55,31,5,31
1.1,49,28,53,12
2.13,51,5,36,16
4.56,0,3,7,14
1.85,69,15,12,25
1.47,47,33,43,31
1.19,43,18,24,12
2.96,70,8,27,23
1.41,38,49,43,6
2.73,2,47,25,34
2.77,78,17,47,34
2.63,42,58,52,3
3.6,56,34,22,29
4.63,6,52,40,6
2.55,72,55,30,20
2.01,23,41,29,1
2.45,42,14,37,9
4.01,37,27,26,18
1.8,49,9,2,18
3.27,42,21,55,25
3.14,43,22,53,10
4.46,57,4,38,34
2.48,47,25,46,6
1.76,75,47,13,9
1.31,21,2,56,8
2.94,41,57,47,13
1.29,78,50,20,38
3.28,59,39,55,6
4.38,42,4,48,27
4.0,66,37,11,17
3.84,5,6,39,16
3.82,38,50,13,29
2.02,40,2,33,33
1.32,28,47,14,19
1.77,62,58,39,22
2.22,40,44,10,7
3.58,66,5,48,32
1.38,81,52,16,8
4.81,21,35,24,35
1.63,5,16,44,14
3.43,11,42,56,32
2.16,20,6,16,5
2.83,48,21,9,36
3.76,68,52,35,7
2.62,36,14,55,29
1.13,31,46,10,12
4.29,32,49,49,33
2.06,70,55,27,10
4.91,33,20,25,19
4.58,66,23,9,31
1.09,81,26,30,32
1.41,72,46,23,21
1.57,41,37,23,20
4.54,33,0,41,11
4.6,45,44,39,23
4.14,49,46,13,10
1.96,33,18,17,5
3.64,43,16,12,9
3.57,61,53,12,29
1.93,63,36,35,38
1.6,49,49,25,4
1.66,45,7,9,31
1.37,63,40,47,32
3.33,23,11,12,30
2.73,80,41,37,8
1.66,61,7,0,37
3.19,51,50,26,24
3.01,64,46,32,21
4.38,79,0,20,30
3.26,9,10,54,23
4.63,46,41,23,18
3.48,40,42,24,23
2.23,34,52,17,19
2.16,35,1,12,28
3.21,82,47,54,35
4.39,30,35,31,20
1.42,20,34,41,26
4.79,18,23,25,28
3.97,64,6,31,12
1.48,28,50,18,34
2.73,51,2,28,14
1.54,78,50,8,8
1.54,74,7,32,27
4.7,8,54,6,9
2.05,21,3,6,32
4.0,73,42,7,17
1.76,27,0,21,8
1.51,55,22,11,7
2.6,84,54,32,33
2.58,30,60,31,30
4.8,32,13,42,33
3.23,54,31,37,21
1.57,30,32,0,30
2.93,54,14,32,11
1.3,59,21,25,12
4.78,38,36,16,0
4.93,29,40,36,9
2.44,44,16,1,11
2.88,16,29,53,29
4.46,62,11,24,28
3.56,29,27,56,0
4.75,46,9,48,28
2.03,11,25,22,9
2.83,64,48,49,27
4.76,24,50,34,38
3.62,28,6,53,34
1.13,11,29,14,16
2.73,34,20,3,27
2.1,82,45,56,4
3.36,9,40,45,10
2.35,20,24,35,0
2.87,1,24,43,38
3.77,74,60,6,2
4.08,19,45,10,26
3.28,29,59,8,34
4.92,74,26,46,21
1.83,71,46,29,25
4.82,4,3,14,17
1.42,67,3,15,36
2.12,81,24,3,10
2.77,66,6,35,27
3.94,32,11,18,12
2.43,82,45,51,4
4.96,11,22,40,20
2.55,56,29,29,31
1.48,84,55,2,12
3.52,7,45,10,16
5.0,21,5,15,27
2.54,81,32,27,14
1.43,83,9,10,34
1.46,82,22,47,20
2.95,1,51,19,24
2.01,37,48,37,32
1.32,73,10,16,33
3.28,64,49,30,6
3.09,80,47,14,11
4.68,18,59,14,14
4.63,44,25,43,17
1.09,7,21,36,9
1.12,39,2,36,5
4.19,11,6,39,12
2.55,50,27,7,28
3.83,74,25,2,0
4.75,23,10,41,17
2.46,75,18,26,33
4.27,77,9,53,29
1.56,29,10,16,11
2.68,57,19,54,27
3.84,4,15,15,16
2.21,46,59,52,24
3.01,23,59,45,10
3.89,50,6,20,8
1.79,56,25,19,37
2.99,17,2,56,37
2.4,81,20,0,15
3.19,65,10,26,7
4.88,23,30,18,28
3.17,22,43,20,36
2.21,21,43,11,0
2.86,8,4,12,34
1.4,57,18,44,26
3.66,55,45,0,35
2.49,24,52,50,4
2.96,12,6,22,18
3.7,71,19,1,4
2.58,35,58,14,19
1.19,7,44,29,21
1.91,74,17,36,25
1.81,3,20,28,5
4.6,80,5,8,3
2.09,49,29,0,1
1.72,32,23,39,35
3.14,25,14,43,18
4.99,29,1,45,16
1.98,59,51,25,38
1.54,76,45,31,34
4.88,22,12,52,16
3.9,18,25,36,23
3.42,35,7,44,18
1.64,22,29,9,38
2.39,83,1,19,17
3.98,43,23,46,21
4.87,56,44,28,24
4.77,83,48,41,25
2.37,63,51,9,11
2.26,79,42,30,34
4.35,76,17,43,2
4.25,36,24,48,37
1.35,28,7,14,16
3.8,22,20,11,30
2.81,50,15,39,11
3.68,57,4,33,25
1.61,38,55,33,20
3.99,84,28,6,28
2.84,48,60,4,6
2.43,71,53,41,31
4.68,17,10,48,22
4.0,30,47,24,17
3.48,59,15,36,38
1.53,78,24,43,26
3.38,41,49,7,35
4.79,74,1,53,32
1.22,51,58,34,4
2.74,84,50,15,6
2.48,56,13,9,27
1.9,18,32,2,38
4.94,79,4,49,5
1.85,15,13,32,18
4.52,46,31,4,19
4.67,34,43,31,2
4.58,5,22,31,15
4.53,3,31,2,32
1.8,15,47,36,25
3.27,67,17,1,13
2.89,19,8,13,2
4.46,73,17,8,6
1.7,32,34,33,36
4.17,17,41,33,10
1.81,74,0,32,38
1.63,43,47,4,29
1.81,59,42,43,19
1.2,73,50,18,2
2.45,36,43,55,27
4.98,67,58,10,16
3.26,54,0,48,6
4.38,68,54,12,2
1.31,75,52,29,2
3.45,17,24,30,8
1.07,30,57,8,5
4.43,32,52,16,18
3.07,34,19,7,4
1.26,40,22,49,37
2.91,59,45,19,33
4.32,25,14,50,3
4.67,54,30,53,13
1.66,70,15,34,38
4.6,5,40,13,27
2.1,63,40,54,36
2.51,22,42,48,3
1.67,76,30,31,28
4.04,60,27,42,26
2.33,56,54,33,12
2.45,56,18,39,17
1.55,17,56,10,18
1.67,20,16,10,11
2.25,37,11,28,25
4.44,62,51,39,25
3.7,10,5,47,5
3.0,80,39,9,17
2.93,14,24,34,20
1.48,34,33,2,13
4.47,61,28,49,3
4.7,18,10,34,16
2.87,62,43,54,21
3.86,0,55,34,31
2.65,54,60,33,38
1.38,30,48,4,1
4.99,17,3,33,20
4.21,12,15,30,16
1.87,15,28,16,21
2.08,72,43,20,1
4.26,35,5,26,33
2.31,62,35,6,8
3.39,45,58,17,34
3.1,24,23,21,38
3.43,46,53,53,21
3.65,78,36,19,1
3.5,83,5,31,36
2.38,42,3,54,17
1.16,16,2,6,34
4.1,13,33,37,26
2.96,47,40,16,22
1.24,79,2,28,2
1.67,18,45,1,17
1.84,44,28,7,32
2.64,34,27,50,33
4.99,45,55,38,3
2.25,56,40,29,19
3.6,38,36,24,37
3.05,27,36,19,6
4.25,25,60,56,27
2.86,8,29,26,6
2.31,44,43,22,10
1.36,61,42,6,36
2.64,79,52,14,21
1.21,83,42,48,8
2.45,47,8,56,27
2.02,63,43,20,16
3.57,0,58,36,37
3.18,64,31,46,3
4.23,74,35,44,22
2.2,10,60,47,20
2.3,31,56,43,13
1.53,21,49,40,2
3.45,4,41,55,24
4.24,74,32,7,14
1.63,62,60,16,34
4.11,76,11,4,21
4.58,73,44,11,7
2.16,14,44,50,12
4.55,59,55,16,20
4.84,83,24,22,31
1.35,18,24,26,25
3.23,72,11,21,36
4.07,70,57,45,19
4.46,31,46,38,33
1.68,42,54,2,12
4.64,51,46,56,8
3.08,63,51,38,14
3.71,44,58,50,35
1.17,4,60,49,16
1.96,42,51,24,25
1.93,33,44,43,33
2.81,25,46,17,27
2.85,78,6,22,36
1.6,58,12,20,26
2.86,0,11,6,32
2.39,27,30,25,15
3.66,5,42,56,31
2.48,43,44,20,1
2.04,0,10,39,17
1.29,58,49,25,33
4.52,72,56,29,29
2.7,50,52,3,9
1.62,63,14,51,1
4.15,65,44,10,37
1.97,4,56,20,22
1.15,65,7,44,20
1.86,43,29,42,16
4.79,76,53,27,32
2.4,32,38,10,13
4.29,59,57,52,21
4.92,74,15,14,14
3.59,3,52,28,26
1.69,67,5,13,11
1.3,57,24,24,36
3.8,69,47,29,27
3.43,39,40,26,8
2.83,46,37,6,2
1.45,68,9,30,25
2.67,5,58,27,21
4.3,30,17,13,24
3.99,51,56,3,32
1.19,8,17,24,37
4.4,49,28,0,5
4.13,16,7,36,21
2.99,61,8,14,3
4.85,33,22,45,2
3.33,68,48,11,6
3.91,79,15,43,28
1.78,17,34,48,19
1.37,69,9,8,2
4.28,75,40,34,29
4.42,71,11,21,20
1.92,68,59,2,32
3.33,24,37,26,14
4.6,37,32,11,30
2.07,55,49,36,38
2.51,75,39,45,27
3.78,4,6,34,10
4.38,83,3,41,10
1.45,48,17,6,1
1.55,3,6,52,9
2.41,1,5,15,5
4.79,5,21,5,5
4.47,20,10,20,19
1.72,81,1,53,3
1.94,77,49,27,8
4.06,7,55,39,22
4.07,20,6,16,2
2.31,38,24,7,12
4.24,58,40,13,36
4.4,43,7,13,26
4.64,22,20,17,27
2.08,57,59,51,16
2.32,42,51,28,37
3.01,62,39,48,8
2.53,22,23,25,5
4.21,74,1,56,38
2.76,13,19,38,16
4.32,59,24,13,3
4.08,43,47,20,38
3.25,26,1,0,12
3.47,53,48,7,17
3.12,21,25,21,19
1.0,61,60,52,29
2.23,46,47,44,27
3.94,36,3,41,33
3.41,40,23,37,8
4.03,73,37,18,34
2.05,32,27,1,20
2.24,33,34,51,34
1.55,20,43,53,23
2.06,63,23,45,4
2.01,81,44,54,32
4.54,18,36,16,18
4.05,41,11,26,32
3.41,84,6,55,4
5.0,79,40,47,25
4.26,11,45,48,26
1.48,47,19,40,18
1.49,46,39,0,15
4.28,73,11,34,11
3.69,22,30,3,9
4.33,59,30,51,30
1.76,62,58,51,13
4.18,45,57,52,10
3.73,50,43,25,32
1.92,41,3,1,31
1.47,24,15,14,37
4.8,5,53,49,12
4.3,42,47,24,15
3.52,67,42,51,19
4.04,33,24,44,25
3.22,73,8,29,29
1.01,10,15,33,9
4.16,61,29,1,13
1.69,62,28,53,35
3.39,57,18,48,30
3.74,5,0,46,32
2.92,65,32,18,13
3.78,56,56,31,14
3.44,58,23,40,29
4.42,65,38,19,34
3.04,38,41,10,1
1.11,40,28,43,20
3.93,83,25,53,7
4.13,43,55,3,38
4.67,28,56,43,5
3.35,28,60,24,22
3.08,68,19,56,3
3.24,19,17,44,1
3.69,34,39,22,37
2.54,28,36,51,25
3.89,74,0,19,2
1.39,33,4,23,1
2.24,46,58,31,22
4.29,48,60,38,19
4.56,3,45,35,33
1.14,45,45,39,19
2.51,1,2,10,30
4.34,73,13,17,8
1.91,26,47,0,3
1.52,23,2,33,3
3.78,19,24,47,31
4.6,44,5,10,18
1.98,8,45,30,33
1.26,20,28,7,34
4.32,67,56,6,14
3.77,62,2,40,7
2.84,19,58,49,29
1.05,41,11,1,22
1.87,15,23,37,25
2.48,44,42,37,4
1.77,32,39,0,32
4.59,36,40,11,18
4.43,24,46,17,36
4.97,63,32,12,34
4.18,21,34,53,7
1.87,16,15,52,11
4.44,26,11,49,20
3.04,63,0,11,8
3.25,6,42,37,16
3.13,40,29,33,15
4.15,29,15,25,4
1.93,43,58,21,12
2.22,19,4,15,16
2.4,18,33,5,21
2.28,77,9,29,23
3.37,81,1,6,28
1.1,66,40,41,2
8.29,55,27,15,21
6.26,47,58,48,38
6.39,59,29,40,27
6.46,82,1,29,17
7.46,3,34,42,32
8.76,71,1,16,8
5.96,17,38,28,4
8.7,28,47,45,13
7.26,12,11,36,16
5.07,10,43,47,12
5.75,5,38,7,1
8.71,80,27,2,19
7.08,80,31,33,20
6.16,20,13,29,16
8.97,25,33,28,21
8.47,56,36,50,33
9.13,25,38,1,12
9.91,57,9,9,17
5.54,44,41,2,35
9.42,82,13,53,32
7.42,33,47,46,27
7.05,75,26,51,11
6.69,83,42,35,32
8.55,25,38,48,28
8.71,33,22,1,38
5.62,2,48,46,29
8.31,53,30,16,30
6.32,34,5,52,7
6.98,44,22,21,18
5.03,8,23,19,20
6.98,50,1,34,10
9.9,79,60,42,17
9.98,17,13,32,27
5.3,83,21,33,37
8.7,42,19,54,26
8.42,0,29,38,26
9.84,29,50,31,20
9.45,6,3,44,19
7.19,28,17,47,23
7.75,9,25,27,24
8.79,62,13,21,31
8.28,12,50,0,32
5.32,44,51,16,8
7.31,66,39,11,8
5.26,73,35,48,31
9.66,33,41,17,35
6.97,21,48,29,14
6.29,62,26,34,6
5.51,15,26,33,27
8.48,70,44,25,22
5.96,74,40,43,37
6.66,9,31,6,15
8.7,57,29,38,13
5.55,60,53,25,35
6.81,19,24,37,29
7.68,46,6,11,8
7.4,67,42,33,15
9.08,19,17,8,14
9.52,30,29,7,23
6.61,80,34,3,22
8.77,77,45,40,34
7.07,26,17,26,22
5.45,82,41,39,37
8.49,43,12,17,35
7.62,15,41,14,38
6.88,62,60,2,38
5.77,41,36,9,34
9.4,66,43,25,16
6.84,44,39,54,29
7.67,8,41,16,15
9.25,5,55,21,12
8.17,21,45,14,37
8.96,44,22,20,24
9.22,40,23,13,16
5.83,83,40,1,17
9.24,59,24,17,17
9.08,81,51,0,9
5.83,55,34,9,28
8.91,5,49,10,34
6.52,7,16,26,32
9.88,15,51,3,11
6.92,67,4,49,1
7.08,74,51,11,12
7.2,62,33,31,28
6.76,56,43,34,34
6.26,4,37,11,33
5.21,7,25,4,32
5.72,59,59,37,10
5.57,5,39,24,13
6.64,82,8,3,13
7.24,1,60,44,28
8.61,48,57,15,16
7.1,50,7,7,1
5.12,18,14,40,10
5.85,61,39,49,38
7.27,65,39,17,0
6.55,70,0,42,37
9.27,73,6,26,24
5.78,76,12,8,17
8.84,70,27,55,20
5.88,10,48,14,5
6.51,6,53,29,2
6.6,36,28,39,31
8.49,49,16,15,6
6.23,49,33,31,30
7.12,6,29,29,20
9.87,62,32,1,21
8.19,77,54,24,8
9.9,51,52,39,17
6.32,65,48,19,27
5.5,84,44,8,24
6.13,17,49,29,26
7.1,33,54,35,21
9.81,32,23,32,2
5.22,18,27,2,18
9.86,77,52,21,37
6.69,81,26,26,8
7.0,28,11,5,13
5.88,25,41,42,20
6.0,2,38,52,4
7.49,59,1,10,23
8.65,27,35,17,19
8.53,31,57,1,2
9.63,62,56,31,35
8.56,40,25,33,13
5.13,60,1,45,1
5.39,10,10,32,13
9.45,76,23,35,26
6.51,21,44,56,20
8.44,17,44,52,33
8.72,33,40,5,6
9.58,18,32,19,37
9.33,59,25,32,36
5.57,42,7,21,15
5.53,1,41,41,17
7.39,23,13,0,31
6.61,22,33,50,18
5.54,84,17,53,25
9.83,72,60,34,32
7.49,58,50,18,6
8.61,50,42,16,37
7.7,22,44,23,19
6.42,37,17,51,3
8.29,81,47,51,8
6.65,11,31,10,20
5.65,20,15,32,22
5.42,69,25,5,23
5.51,84,55,9,13
7.44,7,51,20,17
5.18,54,33,41,26
6.92,16,33,40,15
9.49,33,28,35,25
6.2,29,11,2,35
7.39,75,17,19,13
5.14,37,35,56,23
7.09,74,47,56,22
9.19,77,6,10,23
9.94,28,24,37,2
8.76,51,26,24,6
9.44,47,49,4,9
6.06,45,16,56,31
7.15,50,48,19,30
7.1,65,36,30,23
7.95,37,47,5,9
5.64,73,52,51,30
7.33,0,53,1,27
7.41,75,44,49,18
9.96,80,31,9,25
5.13,34,52,16,10
7.24,30,31,9,18
6.91,56,25,1,22
7.81,32,41,38,34
8.69,54,4,43,26
8.16,63,9,26,15
8.96,32,60,6,32
8.23,70,0,27,10
9.23,43,23,7,35
6.46,56,28,13,32
8.5,8,51,47,5
9.43,83,46,28,32
6.41,32,13,16,3
5.38,2,45,4,32
6.98,19,42,44,2
9.81,52,34,7,5
5.58,7,32,35,20
7.13,53,16,52,28
6.67,82,8,38,31
8.92,11,58,31,15
6.24,62,28,8,24
6.46,83,37,22,2
5.39,55,60,36,31
8.32,84,60,29,23
9.57,67,22,21,19
7.66,81,49,0,8
7.34,78,34,45,15
8.6,51,14,9,21
9.93,77,3,56,16
5.87,47,28,35,16
9.41,78,16,40,6
9.1,12,47,26,34
10.85,17,28,37,3
12.9,84,33,25,2
13.86,35,6,48,16
12.24,63,14,6,34
11.24,14,40,8,11
14.88,11,42,5,22
11.99,56,5,20,20
13.36,80,19,4,24
14.06,81,2,51,23
14.54,21,43,4,13
10.15,16,4,2,16
14.11,10,9,4,33
14.77,19,27,52,5
10.6,3,1,17,0
14.1,80,53,9,31
10.87,19,32,30,21
11.13,22,60,5,28
13.48,14,24,41,36
12.66,18,15,47,6
14.95,22,22,16,23
10.4,58,38,47,36
10.76,30,32,3,32
11.14,79,55,42,21
12.4,40,26,4,34
12.58,45,57,47,12
12.47,30,60,5,7
13.59,26,30,40,33
10.37,83,30,31,23
11.83,38,0,54,5
12.02,73,23,31,38
12.59,46,43,20,20
14.21,64,12,32,18
13.92,62,22,2,8
13.21,8,24,38,29
11.45,22,29,2,16
11.79,15,53,42,36
10.73,43,14,41,9
10.3,84,45,39,12
11.44,48,50,6,21
10.88,44,7,30,9
12.84,84,24,55,26
14.74,10,54,23,28
13.39,28,33,54,22
11.37,36,22,11,15
10.05,49,28,48,37
14.88,82,60,18,14
13.92,32,8,7,21
13.74,72,1,7,26
13.46,49,22,56,22
12.49,23,37,28,18
