volume,class_1,class_2,class_3,class_4
2.83,15,2,5,5
2.83,1,0,0,21
1.5,7,9,23,2
3.96,30,0,19,5
2.1,7,6,7,14
4.13,8,8,2,28
1.81,8,19,17,28
1.23,29,8,20,25
2.41,24,18,22,19
2.27,13,24,7,31
1.29,23,10,15,11
1.59,1,0,15,12
2.52,6,5,6,3
4.35,25,0,13,2
3.76,21,22,17,31
4.28,13,12,9,13
1.87,27,20,10,24
3.15,4,12,20,0
1.15,31,22,4,16
1.04,19,9,0,17
2.61,1,15,17,20
3.72,22,11,12,4
2.51,22,9,3,7
4.96,27,21,7,26
2.3,10,20,22,11
2.95,3,22,13,24
4.14,24,9,23,20
4.66,23,24,4,3
3.97,7,13,12,28
3.05,14,6,3,32
2.26,2,16,6,19
2.46,10,24,11,14
2.46,9,13,0,28
1.88,21,21,23,17
3.7,26,6,8,18
4.73,31,18,5,31
4.85,29,8,20,21
2.45,10,15,0,30
4.64,13,2,4,26
1.73,3,7,0,30
4.44,29,14,11,21
4.05,30,7,21,29
3.18,12,6,21,0
4.59,0,7,5,10
4.06,30,22,16,11
4.2,11,11,6,29
1.17,14,5,18,20
1.14,13,6,11,23
4.07,5,21,8,7
2.1,12,12,9,14
3.27,13,13,14,31
1.52,9,5,21,3
3.4,10,2,16,18
4.77,10,3,12,10
1.09,18,18,21,20
2.67,25,23,2,34
3.96,13,17,4,22
1.43,27,9,11,18
1.85,33,3,22,21
2.88,6,2,10,1
1.22,8,20,15,20
3.56,25,14,16,19
4.02,11,0,22,29
1.38,10,11,23,10
3.67,21,12,16,4
4.39,3,21,18,26
4.31,25,13,16,31
2.94,13,7,2,22
4.92,33,23,8,27
3.73,5,8,0,18
3.25,8,14,1,2
1.56,6,18,15,9
4.71,33,15,14,17
4.14,5,0,9,28
4.37,21,11,13,1
4.02,27,6,0,18
3.51,15,10,9,11
3.55,10,14,19,28
3.66,27,6,20,24
3.01,6,22,22,3
2.04,4,2,5,15
2.75,32,1,9,11
2.43,19,20,0,12
2.62,22,22,8,25
3.18,24,10,11,9
1.93,0,3,14,18
2.68,26,8,8,18
2.33,12,0,14,30
3.52,25,18,15,3
2.75,17,17,0,30
4.42,9,19,19,10
4.29,6,2,9,33
1.43,3,21,16,33
2.18,23,22,3,19
2.45,17,4,15,25
4.59,2,8,22,14
1.61,18,9,4,10
3.56,21,0,8,15
4.36,5,17,17,7
4.13,10,19,2,20
3.89,21,4,13,21
4.2,12,6,23,10
2.1,31,6,21,7
4.86,32,4,18,4
1.63,15,11,13,10
2.94,25,1,17,25
4.43,22,24,9,19
1.3,1,10,8,20
1.39,9,24,5,17
1.93,9,10,12,7
3.85,6,22,14,23
1.65,17,15,9,24
3.99,22,13,11,29
2.88,14,2,0,22
3.13,30,15,2,4
2.67,18,8,12,10
3.45,7,4,18,21
2.82,4,6,8,14
4.9,32,16,16,3
4.48,32,24,15,8
1.36,31,2,22,0
3.0,8,22,11,1
4.25,7,23,22,9
4.21,11,7,22,26
1.23,19,10,15,20
2.58,33,5,4,4
1.35,23,13,13,10
2.72,28,11,14,1
3.25,0,18,7,12
3.63,2,21,11,23
3.47,4,11,23,4
3.31,12,2,14,9
3.03,9,8,6,32
3.43,9,15,7,17
5.03,20,23,23,5
6.01,6,7,19,11
8.72,18,11,14,13
8.15,5,14,2,8
8.47,9,15,0,32
9.43,22,23,4,16
7.63,3,6,16,31
8.35,24,9,22,19
9.9,1,13,5,18
8.54,22,7,21,14
7.81,13,16,4,24
7.95,20,15,6,27
7.8,10,2,20,24
9.57,8,20,20,16
9.5,25,5,4,3
9.05,31,16,11,22
9.26,7,14,5,13
9.03,20,22,8,32
9.38,15,14,0,34
6.55,18,5,5,14
6.03,18,15,21,2
7.71,6,23,19,4
8.59,25,4,11,6
8.87,10,21,14,8
9.95,15,19,10,4
8.46,10,14,16,7
8.23,1,0,0,4
7.16,22,15,17,31
8.36,26,17,9,28
9.75,12,8,0,8
7.18,9,7,19,9
5.99,13,16,17,13
9.37,0,3,19,2
5.5,12,7,17,27
5.12,1,18,20,21
7.72,1,8,13,15
5.01,9,6,23,33
9.67,2,8,10,11
8.12,9,14,19,7
8.4,21,1,13,23
8.82,6,15,21,3
5.02,1,2,1,8
9.11,29,2,15,5
7.6,29,8,14,31
8.57,4,13,10,21
8.54,3,10,15,2
7.78,1,8,6,26
7.87,29,22,20,24
8.71,2,20,2,20
9.38,15,0,17,12
5.57,9,11,21,15
7.36,0,6,6,22
6.32,19,23,3,23
9.2,32,19,21,6
5.42,32,11,0,25
7.47,18,0,3,22
5.94,32,6,6,34
8.33,23,15,19,13
8.39,22,15,8,11
7.43,4,19,12,16
8.28,17,7,20,24
8.23,5,15,3,13
5.42,21,4,4,9
9.63,32,2,1,34
7.96,1,12,6,34
7.08,3,9,9,5
9.03,26,19,20,0
9.09,26,22,22,25
7.83,17,20,2,30
8.34,11,6,14,14
9.49,0,14,1,15
6.39,14,4,7,6
7.59,0,1,6,17
9.82,13,3,7,24
6.94,12,4,15,34
9.31,4,4,1,29
6.85,13,21,17,33
8.75,17,1,18,28
5.09,0,9,2,29
9.6,2,0,23,21
8.11,26,14,7,30
9.9,13,21,5,34
9.45,22,16,13,19
6.5,12,19,22,5
7.27,7,14,18,2
8.75,16,2,8,17
5.56,13,20,6,15
9.26,24,15,9,16
5.71,16,7,22,12
5.99,33,23,19,24
8.96,12,20,17,13
6.54,16,0,17,12
8.38,8,19,4,29
5.02,30,8,4,31
7.97,5,15,9,26
5.06,5,23,13,6
6.16,2,8,3,10
7.0,6,12,1,27
5.17,9,14,14,22
7.93,15,23,1,13
11.91,4,8,11,17
13.79,17,2,18,25
10.36,6,23,1,24
13.62,31,5,14,3
11.96,12,16,0,26
10.57,2,0,22,11
14.9,19,15,23,33
10.58,33,20,21,24
10.84,15,16,22,29
10.15,24,11,12,26
13.0,22,5,5,34
11.95,7,13,2,13
10.38,24,3,9,3
10.19,13,2,1,11
10.85,25,11,10,18
11.37,10,23,2,18
12.07,7,13,3,31
11.67,3,10,7,22
14.1,9,19,17,34
13.85,7,10,23,6
14.11,1,19,19,28
11.64,1,12,14,14
13.67,27,24,4,11
13.69,24,12,6,17
12.76,24,0,16,14
