volume,class_1,class_2,class_3,class_4,class_5
2.74,2,10,20,20,13
3.52,18,21,6,3,4
3.84,7,3,4,24,4
2.81,14,14,4,24,23
3.74,15,7,6,34,21
2.47,18,19,18,30,10
2.78,29,6,8,28,24
4.23,17,23,14,29,18
2.86,16,24,11,3,2
2.8,1,16,11,7,6
2.76,6,22,0,25,0
2.93,12,3,12,13,21
2.6,31,22,8,31,1
4.64,22,20,1,32,4
4.55,16,4,18,31,15
2.02,21,22,10,16,6
2.2,15,18,3,0,19
4.24,32,6,9,27,0
2.25,6,21,1,0,9
2.13,15,7,1,2,19
2.73,4,20,9,8,21
2.76,5,17,5,28,5
1.46,7,10,12,7,0
3.61,23,0,21,14,6
1.29,23,15,9,16,25
1.09,26,8,21,17,11
1.93,26,5,21,8,19
3.47,4,12,11,11,2
2.96,12,20,8,2,5
4.43,8,16,21,32,14
3.75,32,9,8,12,23
4.58,1,4,5,30,25
2.88,25,23,13,2,23
4.1,21,19,14,27,6
2.39,1,7,0,29,19
2.26,0,6,5,19,2
3.11,4,17,14,25,24
2.54,16,0,19,14,8
1.8,25,4,2,26,5
3.26,15,11,7,1,12
2.46,21,12,18,29,2
3.07,22,16,6,29,17
3.5,28,9,11,19,25
4.62,23,17,18,19,16
1.04,4,4,22,19,20
3.24,27,21,5,26,21
1.34,21,17,15,8,17
4.06,28,12,20,9,23
1.78,14,15,8,18,10
1.43,28,13,23,8,23
4.38,14,7,7,25,16
4.21,25,10,2,29,15
3.43,28,0,2,13,7
4.54,12,9,17,31,14
3.38,5,10,15,19,21
4.29,2,19,6,25,3
2.67,27,7,6,16,25
2.33,26,3,5,16,15
1.11,29,1,1,13,2
4.39,24,5,5,24,9
3.15,5,15,17,19,12
1.09,29,13,2,14,11
1.74,20,20,10,7,25
4.0,29,21,15,3,1
2.66,17,9,19,22,20
2.37,3,1,4,13,0
4.65,2,14,10,19,14
1.91,16,16,0,21,11
2.9,19,0,12,18,15
4.91,14,0,22,7,22
4.53,25,20,15,14,18
4.09,25,22,15,18,3
4.88,22,4,23,7,18
1.56,3,14,4,20,25
1.02,19,13,21,30,23
3.0,15,20,17,29,16
4.88,27,15,21,24,8
4.93,21,5,6,19,23
1.26,24,21,18,0,25
2.61,33,17,18,22,13
1.28,14,7,16,20,24
1.5,6,10,0,6,0
3.76,29,6,2,24,0
3.56,18,13,7,0,13
1.7,31,10,14,32,17
1.94,19,19,11,0,24
1.64,27,12,12,12,18
4.35,12,17,4,19,14
1.65,19,18,17,7,22
1.44,27,2,19,16,2
2.13,8,14,20,21,2
2.56,18,12,7,6,9
4.95,22,0,16,14,12
2.51,19,16,16,22,25
3.35,2,22,22,5,15
1.72,32,10,16,28,14
4.16,27,23,13,4,17
2.13,8,22,13,9,18
1.92,17,8,23,16,10
3.02,22,21,22,12,18
2.46,25,14,0,6,23
4.23,24,15,2,34,18
1.91,30,6,7,6,11
2.99,16,18,0,3,6
2.3,28,9,3,26,5
4.8,29,19,22,10,9
1.19,22,14,0,5,15
1.29,10,0,21,8,24
3.32,13,8,0,14,15
1.36,33,9,1,26,8
2.41,2,3,17,12,10
3.95,0,2,13,34,12
4.67,3,6,4,1,0
1.56,0,15,5,13,25
1.66,2,22,0,28,4
4.24,7,6,7,14,6
3.82,11,2,19,8,20
1.94,25,20,21,11,21
2.54,24,18,17,32,14
2.3,13,24,7,31,17
3.35,13,15,8,1,0
1.28,22,8,4,7,7
4.47,3,18,0,19,1
3.09,21,22,17,31,10
4.46,16,9,9,27,21
1.36,14,17,3,18,22
1.89,0,23,21,7,12
1.72,19,9,0,17,0
1.75,21,18,14,23,12
3.39,17,3,16,13,3
3.84,7,20,20,10,19
2.84,10,20,22,11,2
2.03,30,14,16,25,10
4.31,33,14,16,33,4
4.19,3,5,13,18,20
4.49,14,6,3,32,1
4.43,21,6,13,10,25
2.39,15,10,6,19,0
4.74,27,15,20,34,12
4.83,26,6,8,18,23
4.41,25,5,21,30,8
2.94,28,15,7,21,0
2.89,29,9,2,6,19
1.33,3,7,0,30,22
3.66,20,12,14,31,7
1.9,30,20,8,9,23
1.72,0,0,7,7,7
1.06,30,22,16,11,8
1.1,15,6,19,14,5
1.52,25,14,9,8,12
2.56,22,3,21,11,5
4.71,12,12,9,14,9
2.46,18,15,21,9,5
1.28,29,2,7,3,18
4.24,18,7,3,17,8
4.74,18,18,21,20,19
2.96,32,2,23,13,18
4.14,6,16,19,12,12
3.34,17,24,3,32,15
4.56,6,2,10,1,6
2.83,28,16,14,25,15
2.83,22,14,7,0,24
1.5,28,7,10,34,7
3.96,21,12,16,4,2
2.1,28,19,18,26,13
4.13,23,22,9,10,2
1.81,22,24,22,12,20
1.23,5,8,0,18,6
2.41,19,1,1,6,19
2.27,22,6,23,21,15
1.29,16,4,0,13,21
1.59,21,11,13,1,20
2.52,9,0,12,15,11
4.35,13,8,7,20,21
3.76,28,20,5,30,18
4.28,6,22,22,3,3
1.87,3,5,10,32,1
3.15,13,8,13,28,0
1.15,12,16,21,11,18
1.04,24,10,11,9,0
2.61,5,15,12,26,8
3.72,12,13,9,0,15
2.51,29,18,17,22,2
4.96,17,17,0,30,7
2.3,26,20,7,7,2
2.95,12,23,2,30,17
4.14,32,17,21,5,14
4.66,17,4,15,25,1
3.97,11,23,10,19,9
3.05,6,7,15,1,9
2.26,15,3,16,25,5
2.46,10,19,2,20,16
2.46,5,13,14,13,6
1.88,32,7,21,8,23
3.7,7,23,4,27,3
4.73,15,11,13,10,19
4.85,1,18,17,23,25
2.45,14,14,0,14,8
4.64,19,6,23,7,12
1.73,9,10,12,7,4
4.44,30,14,16,18,16
4.05,13,17,15,19,12
3.18,28,10,1,0,16
4.59,30,15,2,4,14
4.06,11,13,7,7,4
4.2,26,15,3,8,9
1.17,14,23,15,23,2
1.14,32,24,15,8,24
4.07,3,23,0,9,23
2.1,16,0,5,32,24
3.27,9,8,6,32,19
1.52,19,10,15,20,25
3.4,7,4,3,24,14
4.77,19,7,20,15,15
1.09,1,0,17,11,9
2.67,2,21,11,23,3
3.96,15,24,3,12,2
1.43,20,6,6,12,7
1.85,31,7,14,11,12
2.88,20,23,23,5,4
1.22,10,19,7,19,11
3.56,20,9,3,20,2
4.02,8,7,14,0,24
1.38,22,23,4,16,2
3.67,8,17,21,25,10
4.39,32,13,1,18,5
4.31,18,16,6,31,11
2.94,13,16,4,24,15
4.92,21,6,18,11,3
3.73,28,17,5,29,21
3.25,16,18,4,7,2
1.56,31,16,11,22,5
4.71,20,5,8,21,22
4.14,11,23,10,20,0
4.37,33,13,5,8,10
4.02,18,15,21,2,4
3.51,32,20,3,26,4
3.55,16,4,7,29,15
3.66,8,11,18,15,3
3.01,10,14,16,7,1
2.04,0,0,3,22,15
2.75,24,22,19,23,9
2.43,27,9,7,1,6
2.62,9,7,19,9,10
3.18,22,18,9,0,3
1.93,27,2,8,10,18
2.68,26,1,17,30,15
2.33,1,8,13,15,7
3.52,9,24,23,2,8
2.75,14,8,6,20,21
4.42,7,16,1,20,17
4.29,6,15,21,3,1
1.43,3,1,5,30,2
2.18,21,3,21,11,15
2.45,30,3,13,15,15
4.59,3,10,15,2,1
1.61,11,7,17,30,23
3.56,29,17,1,28,2
4.36,20,11,0,25,9
4.13,9,11,21,15,0
3.89,9,7,15,19,24
4.2,4,16,22,26,23
2.1,6,23,11,0,18
4.86,18,0,3,22,24
1.63,8,6,23,24,15
2.94,26,9,15,21,9
4.43,11,3,18,18,11
1.3,17,7,20,24,4
1.39,20,3,9,22,4
1.93,5,6,22,3,1
3.85,33,1,12,9,25
1.65,3,9,9,5,20
3.99,26,21,0,26,23
2.88,31,18,12,28,2
3.13,29,8,5,20,10
2.67,0,14,1,15,10
3.45,5,7,4,0,1
2.82,9,12,9,5,7
4.9,23,9,4,22,25
4.48,4,4,1,29,9
1.36,28,18,22,17,1
3.0,25,20,0,13,2
4.25,29,1,0,33,16
4.21,26,14,7,30,9
1.23,28,6,23,23,17
2.58,19,14,8,27,24
1.35,5,5,14,27,1
2.72,16,2,8,17,10
3.25,27,6,10,25,15
3.63,12,11,11,10,24
3.47,12,24,22,28,18
3.31,12,20,17,13,12
3.03,0,18,8,9,20
3.43,6,21,21,11,5
5.03,30,3,15,14,19
6.01,5,23,13,6,2
8.72,11,3,7,6,12
8.15,1,19,6,19,15
8.47,21,11,22,1,10
9.43,4,8,11,17,13
7.63,3,19,17,6,24
8.35,1,17,22,7,15
9.9,3,8,15,0,19
8.54,2,0,22,11,14
7.81,21,24,23,34,21
7.95,30,17,10,22,24
7.8,28,17,10,18,19
9.57,22,5,5,34,5
9.5,18,2,9,25,4
9.05,12,2,9,3,1
9.26,11,18,11,15,14
9.03,10,23,2,18,5
9.38,18,3,21,3,11
6.55,10,16,6,27,19
6.03,33,5,9,34,5
7.71,1,19,19,28,1
8.59,17,15,10,28,25
8.87,6,8,16,17,6
9.95,17,18,0,24,10
8.46,11,3,16,29,12
8.23,27,17,12,18,18
7.16,19,1,5,6,22
8.36,10,18,4,23,2
9.75,1,13,14,4,19
7.18,1,17,18,6,14
5.99,10,21,15,6,5
9.37,12,24,8,25,20
5.5,24,10,16,25,21
5.12,10,6,7,13,2
7.72,26,9,5,0,22
5.01,33,11,7,28,16
9.67,22,21,23,13,18
8.12,18,5,12,18,23
8.4,25,20,6,24,2
8.82,5,2,4,31,3
5.02,32,10,20,1,11
9.11,17,10,18,34,9
7.6,27,24,18,13,9
8.57,28,16,8,1,21
8.54,33,16,3,13,25
7.78,15,8,9,25,13
7.87,7,2,5,10,3
8.71,33,3,14,22,18
9.38,1,11,7,0,23
5.57,3,7,18,24,16
7.36,23,21,3,13,2
6.32,17,5,20,22,6
9.2,15,8,6,31,16
5.42,10,16,13,1,24
7.47,21,3,13,31,22
5.94,25,15,14,13,19
8.33,20,14,8,16,7
8.39,23,5,4,30,15
7.43,13,14,11,30,15
8.28,16,0,7,30,7
8.23,4,8,2,13,18
5.42,18,8,0,14,1
9.63,16,22,5,30,25
7.96,3,2,10,30,7
7.08,29,6,3,8,6
9.03,15,0,3,26,11
9.09,19,23,9,33,21
7.83,15,5,12,0,4
8.34,21,11,18,26,3
9.49,31,4,20,3,8
6.39,7,13,14,2,2
7.59,4,21,9,15,18
9.82,28,1,4,31,17
6.94,12,9,16,11,20
9.31,28,19,2,28,1
6.85,16,7,6,20,10
8.75,28,2,12,19,4
5.09,24,12,6,22,8
9.6,17,2,3,6,17
8.11,6,0,4,20,6
9.9,1,1,3,33,10
9.45,31,17,5,17,11
6.5,33,10,18,13,4
7.27,19,16,11,5,14
8.75,27,20,18,8,24
5.56,0,0,16,11,3
9.26,6,21,20,12,18
5.71,23,19,15,8,15
5.99,23,15,14,32,23
8.96,28,2,3,0,20
6.54,26,19,10,12,23
8.38,19,13,10,2,17
5.02,19,19,10,27,7
7.97,17,5,13,4,11
5.06,2,1,8,16,9
6.16,1,7,14,24,15
7.0,3,13,19,33,10
5.17,6,7,20,31,24
7.93,6,22,20,5,14
11.91,12,13,4,9,25
13.79,23,20,9,26,14
10.36,14,10,22,28,11
13.62,13,9,23,26,9
11.96,27,21,4,4,20
10.57,6,19,22,22,16
14.9,26,12,7,6,12
10.58,32,20,14,32,23
10.84,18,10,1,1,22
10.15,12,15,20,27,13
13.0,23,12,13,24,9
11.95,27,8,11,2,3
10.38,19,2,14,0,18
10.19,13,20,12,25,23
10.85,31,8,3,29,23
11.37,9,17,21,5,18
12.07,11,2,20,26,0
11.67,21,18,8,23,2
14.1,27,17,16,16,0
13.85,26,10,7,5,21
14.11,19,15,13,32,4
11.64,7,11,20,9,8
13.67,7,20,16,27,23
13.69,29,4,3,23,12
12.76,18,22,10,5,18
