volume,class_1,class_2,class_3,class_4,class_5
1.24,18,15,45,22,7
3.84,5,14,19,2,10
2.99,35,1,10,3,5
1.64,21,17,26,28,8
1.77,14,12,31,17,5
3.7,25,6,35,21,1
3.23,3,15,36,1,0
3.84,29,7,8,18,8
2.54,14,4,2,20,9
1.38,3,1,20,24,5
1.89,22,0,35,26,9
4.83,16,4,13,27,9
1.4,32,19,46,25,3
4.17,29,11,46,19,3
2.07,35,4,9,18,2
2.19,14,7,34,17,0
1.39,36,17,0,15,7
2.26,25,9,1,17,9
1.09,16,16,15,21,3
2.88,27,3,45,5,7
1.33,12,7,14,17,9
3.65,1,12,4,11,1
2.11,31,2,9,26,1
3.58,30,5,28,13,5
1.55,13,12,4,6,3
4.99,17,8,46,28,5
2.75,18,3,1,3,5
4.29,2,10,9,26,7
2.36,2,16,1,11,4
2.14,4,14,25,7,8
2.03,31,18,0,10,3
4.93,20,15,20,28,7
1.32,26,14,40,0,5
1.98,22,10,23,18,8
1.7,3,17,31,19,4
2.62,2,10,17,19,4
1.74,28,1,15,21,4
2.06,35,16,37,27,10
4.83,18,5,4,19,10
3.01,29,12,33,1,6
2.37,7,15,18,11,5
2.88,12,12,31,8,1
4.24,1,2,40,15,7
4.42,24,4,8,1,9
3.89,8,7,23,8,6
3.48,28,0,31,11,8
4.51,12,7,25,8,6
1.02,36,9,18,24,6
1.52,32,14,16,4,4
3.36,24,13,20,25,0
3.06,0,19,23,4,6
3.46,8,2,0,21,10
4.86,8,1,1,14,8
2.3,8,10,28,12,4
2.91,28,4,24,5,6
3.63,20,11,40,7,1
2.49,29,0,38,17,10
2.92,20,15,44,6,2
1.49,18,4,21,9,6
4.76,17,10,10,2,10
1.98,7,9,42,28,4
2.65,19,1,43,11,10
1.53,25,7,2,0,6
2.51,29,9,32,12,4
1.07,19,17,8,25,8
4.68,18,4,17,15,3
2.52,9,14,31,22,3
2.86,35,14,22,7,3
2.09,12,3,40,6,3
3.8,25,1,16,19,2
2.05,12,6,46,24,3
4.38,6,2,4,12,2
1.96,22,4,16,7,5
2.88,15,1,45,20,6
4.14,22,9,9,16,4
4.21,2,4,23,11,8
1.28,5,14,18,4,8
1.43,2,8,46,23,7
2.85,9,2,5,13,2
1.94,12,3,9,15,4
2.85,6,16,32,5,1
1.14,9,5,41,13,3
4.29,11,7,20,11,1
1.27,12,16,6,2,9
3.89,30,3,38,26,1
3.32,28,9,19,19,8
2.37,8,10,25,25,10
3.27,22,10,9,16,5
2.42,2,4,9,17,4
1.22,25,1,26,1,4
2.45,26,7,9,0,2
1.03,2,5,41,21,7
4.7,13,18,33,20,7
1.83,28,16,28,6,3
2.73,13,18,40,10,1
4.96,20,4,37,19,5
4.16,36,0,21,6,9
3.09,34,3,35,25,7
3.26,35,17,40,27,7
1.0,24,11,28,2,10
1.74,11,10,37,1,4
2.11,20,3,14,9,4
2.12,27,16,25,7,1
2.44,5,12,40,4,10
2.34,18,10,16,18,0
4.04,35,6,42,5,6
4.92,29,14,35,6,1
4.48,22,14,44,15,9
1.58,26,15,34,1,1
4.27,28,1,30,25,3
1.96,18,19,32,12,5
4.95,32,13,27,23,0
3.41,13,8,17,6,5
2.25,21,14,42,16,3
3.97,4,7,39,13,1
1.8,31,13,26,20,10
1.54,22,14,20,9,0
3.04,23,16,35,28,0
1.51,11,7,24,21,6
2.1,3,15,21,18,5
4.06,20,19,45,2,1
4.08,17,17,5,14,4
1.57,15,13,21,12,0
2.65,21,7,4,4,5
4.77,12,10,36,25,10
1.27,8,2,8,17,9
1.48,4,0,23,23,9
3.37,5,14,36,21,5
3.21,16,19,41,22,4
4.22,20,2,21,28,10
3.56,22,12,15,5,7
3.38,11,4,24,0,2
3.74,17,6,0,27,7
3.99,16,14,45,28,3
1.68,10,2,36,26,5
4.12,1,5,28,18,1
1.25,18,4,22,9,2
4.2,8,17,12,6,7
1.72,34,15,29,21,6
3.99,23,1,7,13,10
1.89,10,9,39,2,4
3.84,8,1,8,2,1
1.39,2,8,46,13,0
2.74,5,13,11,23,9
2.92,34,8,44,8,8
1.02,13,3,37,25,0
4.59,19,19,23,18,4
2.78,35,10,27,7,5
2.14,20,19,46,22,3
4.61,35,3,43,28,1
4.88,15,9,14,24,6
4.5,29,0,25,7,9
4.15,27,2,39,0,0
4.98,23,2,29,27,2
2.2,15,7,18,8,6
2.0,26,15,16,6,4
3.57,15,8,31,3,8
2.55,10,14,16,10,9
3.92,23,15,6,28,9
1.06,10,8,43,15,9
4.57,1,14,12,4,9
3.11,21,6,39,26,7
3.78,11,14,43,19,3
1.16,10,0,27,13,6
4.61,14,7,0,6,2
4.27,6,16,4,22,2
3.97,16,19,12,10,2
3.98,19,1,12,12,6
4.88,21,15,37,15,10
3.59,25,3,23,10,6
6.94,33,19,13,7,5
8.09,14,1,35,15,2
5.22,2,5,44,6,0
5.48,4,17,43,24,7
5.5,19,3,23,5,2
5.55,30,5,33,22,1
9.5,9,4,31,24,9
9.08,9,14,35,8,2
8.01,8,5,40,24,7
7.56,10,9,34,21,8
8.03,4,2,24,27,2
6.18,19,15,44,3,2
7.37,0,13,46,7,1
9.95,17,19,33,8,4
7.67,6,13,32,17,3
5.97,18,3,14,26,0
5.59,0,3,9,2,6
5.29,24,11,4,2,6
5.97,25,14,42,2,1
8.36,6,2,46,22,7
9.24,2,17,32,26,1
6.96,14,15,43,24,1
5.58,29,0,37,19,3
7.72,12,14,16,11,4
8.7,18,1,12,2,0
9.63,23,5,41,21,10
6.79,13,4,31,9,8
7.74,25,19,9,17,8
7.14,34,17,21,8,8
8.24,36,10,35,6,2
8.54,4,5,6,2,6
5.11,19,13,23,4,0
8.07,30,4,0,8,3
7.49,15,11,29,1,8
8.72,2,12,3,9,10
9.47,16,15,2,21,6
8.31,13,4,10,19,1
5.34,11,6,38,19,4
6.91,32,8,1,25,6
7.16,8,17,17,8,1
5.45,2,17,34,7,3
8.72,3,5,26,6,4
9.74,36,10,13,6,5
9.01,4,14,41,18,1
9.92,30,17,9,21,10
6.35,11,4,10,0,5
8.35,2,11,12,12,6
9.0,28,8,0,19,8
8.53,10,13,21,21,5
7.85,0,19,24,19,8
8.89,17,5,36,12,10
7.0,7,0,28,7,7
6.76,18,3,38,11,2
8.36,26,10,18,19,8
5.74,36,15,38,3,5
5.6,26,0,37,27,6
7.74,35,4,4,12,9
8.34,0,0,8,18,6
5.94,26,5,9,26,4
9.25,36,0,28,11,5
6.84,2,13,1,26,10
6.48,26,19,2,0,1
8.82,33,2,19,12,6
8.31,17,15,46,12,2
8.98,18,9,30,9,10
6.96,27,10,22,25,6
6.54,3,4,42,28,1
9.92,33,0,42,10,3
6.99,29,18,4,11,9
7.97,35,6,39,21,6
8.57,10,2,16,16,1
5.73,13,4,2,27,0
8.28,31,17,17,5,3
7.18,2,17,10,1,1
5.16,4,13,2,10,9
9.76,30,13,33,24,8
5.83,18,0,38,8,7
6.08,17,8,30,28,1
5.06,21,2,35,8,6
9.91,2,9,45,20,3
5.27,36,1,10,28,0
7.48,0,15,39,0,0
6.09,36,5,35,8,4
7.99,8,5,40,12,7
7.24,7,5,17,16,0
6.21,8,1,34,23,5
5.96,12,19,40,14,2
7.8,29,13,40,19,9
9.27,16,0,0,18,6
5.73,29,16,26,27,5
5.17,28,2,40,15,2
8.08,29,4,43,22,7
7.72,18,19,2,14,6
9.78,26,10,38,20,3
5.98,21,14,18,8,0
6.23,31,16,44,22,1
6.7,20,3,7,17,8
7.39,16,19,40,4,1
6.11,15,6,18,21,1
9.83,8,5,30,5,0
7.47,15,19,12,24,0
9.93,17,10,11,6,0
7.57,23,6,7,27,3
9.59,15,5,0,27,8
9.86,9,17,31,3,0
6.93,1,0,12,24,2
5.04,21,14,12,2,3
8.94,14,6,45,18,7
8.46,20,16,8,25,1
7.18,17,12,31,6,10
9.3,21,2,25,10,5
9.48,34,7,16,1,8
7.56,31,4,30,28,7
6.87,29,16,40,9,3
6.56,12,19,43,17,2
8.62,9,10,45,26,9
8.83,6,15,29,22,3
9.78,30,2,13,3,7
7.43,23,19,26,26,3
6.39,8,4,22,5,10
5.83,25,5,30,1,5
6.11,3,9,6,12,6
8.41,6,8,21,9,5
6.78,7,9,19,9,7
6.13,11,5,16,16,1
6.62,25,10,28,1,5
9.23,4,0,19,12,9
5.87,11,19,26,19,1
5.46,0,15,9,14,10
6.02,20,6,0,20,10
6.14,28,13,19,8,3
6.27,8,6,23,28,7
7.07,18,7,34,1,10
9.85,28,16,39,8,8
7.85,19,5,40,7,2
7.48,29,5,24,15,7
7.86,15,1,32,8,1
5.38,33,12,0,24,10
7.45,4,13,11,11,8
8.68,6,7,44,4,0
8.61,26,13,10,21,3
5.72,34,1,14,5,0
5.37,36,9,34,9,3
9.9,31,18,1,13,4
8.49,12,1,46,21,3
5.74,18,13,10,2,1
7.33,25,8,42,16,6
6.63,6,13,10,3,5
5.99,5,6,32,13,2
7.25,15,15,32,11,0
9.16,15,19,42,18,7
5.86,27,12,13,28,6
6.25,30,13,42,9,9
9.41,35,9,22,0,8
6.62,20,18,9,9,4
6.84,9,16,39,3,4
6.94,27,2,40,28,4
6.69,27,16,24,6,8
5.68,24,18,3,17,10
9.45,7,14,2,12,0
5.88,9,16,7,4,9
9.54,24,13,43,11,0
8.86,34,17,15,14,1
7.12,21,2,14,24,1
8.95,26,3,36,3,5
7.65,17,9,46,7,9
9.46,7,2,20,10,2
8.1,12,3,43,4,6
6.02,14,14,22,8,9
7.61,36,12,2,2,0
6.04,14,17,6,0,1
7.96,10,11,15,25,0
8.5,29,15,17,22,4
7.85,14,7,4,16,0
7.17,16,8,25,7,7
11.77,13,16,15,12,4
10.03,13,3,33,8,1
10.35,13,9,9,13,2
14.41,21,4,35,19,6
13.29,21,15,6,28,0
14.66,23,6,19,14,9
13.61,26,17,30,15,5
13.88,19,6,11,23,6
13.03,29,12,23,1,0
11.56,28,14,15,20,2
14.57,35,19,34,11,5
11.73,34,9,11,4,4
12.8,35,14,4,8,4
13.97,3,1,36,17,9
12.42,1,14,6,15,1
10.16,17,18,13,21,8
11.16,24,12,45,8,1
14.65,35,9,24,20,2
13.76,13,11,43,21,7
13.47,6,12,8,17,1
14.47,9,9,30,17,2
14.68,19,0,6,3,9
13.31,2,14,10,2,6
13.0,3,15,22,23,4
14.97,8,7,13,13,0
12.72,18,14,16,6,6
10.2,35,3,15,6,7
12.77,29,17,9,2,7
11.56,21,11,10,18,8
11.91,23,7,5,14,6
14.16,15,5,6,14,7
11.21,20,19,44,14,0
10.71,25,8,31,23,10
14.32,24,10,15,0,6
14.61,4,18,33,8,8
12.61,4,1,23,20,6
13.27,22,0,33,13,6
14.78,11,6,18,0,2
14.51,16,18,27,12,9
12.76,26,7,21,18,6
13.53,14,2,28,28,4
11.05,13,10,27,28,2
13.09,29,12,25,0,9
14.74,17,17,4,11,0
14.54,12,11,31,0,7
13.76,1,19,36,12,4
10.29,15,4,38,13,7
13.81,3,3,37,25,8
13.19,4,19,27,8,0
11.37,30,18,5,17,0
14.94,22,13,39,4,1
12.08,7,3,40,23,4
14.43,27,5,25,21,10
12.94,2,6,22,7,3
10.15,22,19,26,16,2
12.03,28,2,42,21,1
11.09,24,19,28,4,3
12.91,17,6,36,17,10
14.56,31,17,15,15,6
11.46,32,5,21,9,7
11.84,34,1,2,15,10
12.4,14,10,33,19,6
14.3,4,9,33,14,4
12.79,31,6,45,3,8
14.77,14,2,7,16,7
13.64,34,3,16,10,2
11.67,33,12,41,18,2
13.16,0,0,44,10,2
13.77,15,3,34,0,3
10.27,19,10,17,6,10
11.89,17,5,9,16,1
13.63,4,11,34,11,1
10.52,32,12,44,20,7
12.24,8,4,24,19,7
12.59,14,12,28,9,7
